path_num|points|times
1154|10,3,1;10,1,1;,4,10,1;1,7,1;3,7,1;3,8,1;,1,10,1|62,115,141,112,130,84
1155|1,10,1;1,1,1;2,7,1;,5,10,1;5,8,1;4,8,1|156,90,84,189,112
1156|4,8,1;10,10,1;9,9,1;,9,10,1;8,9,1|82,189,172,180
1157|8,9,1;2,1,1;10,7,1;3,1,1;8,6,1;,4,10,1;4,6,1|67,164,101,94,78,131
1158|4,6,1;9,1,1;1,3,1;6,3,1;6,2,1;7,2,1|84,163,181,84,87
1159|7,2,1;,1,10,1;2,5,1;2,9,1;5,9,1;3,7,1;3,8,1|114,168,106,63,85,137
1160|3,8,1;,1,10,1;4,7,1;10,10,1;8,8,1;,8,10,1|198,101,77,148,141
1161|8,10,1;10,10,1;4,1,1;5,2,1;9,2,1|138,142,184,181
1162|9,2,1;1,8,1;,3,10,1;,1,10,1;1,9,1|160,185,129,193
1163|1,9,1;,1,10,1;7,1,1;3,3,1;2,4,1;2,3,1|166,88,146,125,112
1164|2,3,1;1,3,1;,2,10,1;10,10,1;1,1,1;1,2,1|61,138,181,99,161
1165|1,2,1;,5,10,1;10,10,1;7,1,1;10,4,1;10,1,1|149,174,142,82,103
1166|10,1,1;10,2,1;5,2,1;5,6,1;8,3,1;9,3,1;6,6,1|67,179,106,112,99,96
1167|6,6,1;1,1,1;,4,10,1;10,1,1;4,5,1;1,8,1|178,146,109,82,109
1168|1,8,1;,3,10,1;1,2,1;2,1,1;,8,10,1|161,199,99,137
1169|8,10,1;10,8,1;1,8,1;6,1,1;1,6,1;1,7,1|142,156,98,91,199
1170|1,7,1;10,4,1;5,5,1;4,5,1;1,8,1;,1,10,1;9,8,1|132,62,134,122,182,61
1171|9,8,1;,7,10,1;10,10,1;10,1,1;1,4,1;,6,10,1|153,100,101,149,104
1172|6,10,1;10,6,1;10,10,1;,7,10,1;7,1,1;10,4,1|177,117,179,102,64
1173|10,4,1;1,7,1;2,6,1;2,7,1;10,1,1;4,9,1|82,156,61,111,164
1174|4,9,1;6,1,1;10,5,1;,5,10,1;,1,10,1;4,1,1|108,161,143,68,188
1175|4,1,1;1,4,1;10,7,1;10,10,1;,8,10,1|165,191,178,134
1176|8,10,1;10,8,1;,2,10,1;,1,10,1;3,8,1|151,178,100,146
1177|3,8,1;,7,10,1;7,9,1;,2,10,1;,6,10,1|123,180,163,184
1178|6,10,1;,1,10,1;10,1,1;1,1,1;6,2,1;6,4,1|184,191,65,145,62
1179|6,4,1;1,4,1;4,1,1;1,1,1;1,3,1;2,2,1|119,156,61,181,164
1180|9,1,1;10,6,1;10,10,1;7,1,1;8,2,1;7,2,1|97,163,127,103,103
1181|7,2,1;8,1,1;10,3,1;10,10,1;1,1,1|149,180,163,195
1182|1,1,1;10,4,1;8,4,1;8,3,1;10,1,1|195,153,195,130
1183|10,1,1;4,2,1;1,2,1;3,4,1;1,6,1|175,114,130,169
1184|1,6,1;1,1,1;10,1,1;5,2,1;2,5,1;,2,10,1|74,198,101,117,180
1185|2,10,1;1,9,1;10,6,1;10,1,1;3,2,1|198,118,194,145
1186|3,2,1;8,1,1;1,2,1;2,2,1;1,3,1;,2,10,1;3,3,1|99,95,109,142,94,86
1187|3,3,1;1,1,1;,4,10,1;5,9,1;9,9,1;9,6,1;7,8,1|75,120,142,182,79,64
1188|7,8,1;,5,10,1;10,9,1;1,9,1;,2,10,1|189,132,152,159
1189|2,10,1;1,4,1;1,1,1;10,4,1;4,2,1;7,2,1;3,6,1|92,115,183,106,72,69
1190|3,6,1;,7,10,1;10,7,1;10,10,1;,8,10,1|177,118,186,109
1191|8,10,1;10,8,1;,2,10,1;,1,10,1;9,6,1;,5,10,1|122,186,114,131,137
1192|5,10,1;10,10,1;10,1,1;1,4,1;1,1,1;3,3,1|141,159,186,134,69
1193|3,3,1;10,2,1;10,10,1;9,5,1;9,4,1;1,8,1|81,162,94,189,83
1194|1,8,1;,3,10,1;10,10,1;1,1,1;3,5,1;2,4,1|60,193,182,84,146
1195|2,4,1;2,1,1;1,1,1;3,3,1;5,1,1|184,160,181,172
1196|5,1,1;1,1,1;10,4,1;10,1,1;6,1,1;1,6,1|116,129,136,108,178
1197|1,6,1;6,1,1;1,1,1;1,5,1;4,2,1;2,2,1|80,150,65,168,196
1198|2,2,1;1,3,1;1,1,1;1,4,1;3,6,1|155,180,62,199
1199|3,6,1;3,1,1;1,1,1;2,2,1;1,3,1;2,4,1|153,83,158,118,119
1200|2,4,1;5,1,1;10,1,1;10,10,1;,1,10,1;3,8,1;1,8,1|71,113,127,115,156,71
1201|1,8,1;,3,10,1;,1,10,1;1,9,1;10,3,1;8,1,1|179,116,60,199,123
1202|8,1,1;10,7,1;9,6,1;10,5,1;9,4,1;9,5,1|122,191,92,100,140
1203|9,5,1;10,6,1;10,1,1;1,4,1;1,1,1;,4,10,1|183,120,171,80,82
1204|4,10,1;1,7,1;1,6,1;5,6,1;10,1,1|145,173,180,191
1205|10,1,1;10,2,1;6,2,1;1,7,1;3,1,1;3,4,1|120,82,164,140,162
1206|3,4,1;1,2,1;1,1,1;10,4,1;5,4,1;1,8,1|137,70,125,172,160
1207|1,8,1;1,1,1;10,4,1;8,8,1;9,8,1;9,6,1|82,138,178,173,92
1208|9,6,1;,7,10,1;7,7,1;5,7,1;,2,10,1;1,9,1|185,76,106,145,139
1209|7,10,1;4,1,1;5,2,1;2,5,1;7,5,1|151,152,136,162
1210|7,5,1;,7,10,1;10,7,1;,1,10,1;3,6,1;3,1,1|106,136,139,85,120
1211|3,1,1;10,8,1;5,2,1;4,1,1;1,4,1;9,4,1|165,87,130,142,73
1212|9,4,1;10,4,1;7,1,1;9,5,1;6,2,1;5,3,1;7,5,1|150,69,133,100,70,146
1213|7,5,1;,7,10,1;5,6,1;6,6,1;,2,10,1;,6,10,1;5,9,1|138,124,76,93,116,111
1214|5,9,1;,5,10,1;,1,10,1;10,1,1;1,1,1;,7,10,1|88,198,115,139,127
1215|7,10,1;4,1,1;1,1,1;3,3,1;5,1,1;5,3,1|141,177,60,62,197
1216|5,3,1;10,3,1;10,10,1;9,5,1;9,4,1;1,6,1;4,9,1|72,173,141,110,67,65
1217|10,10,1;10,1,1;1,1,1;,7,10,1;,9,10,1|142,131,186,60
1218|9,10,1;10,10,1;9,9,1;,8,10,1;,1,10,1;1,1,1|63,83,105,181,133
1219|1,1,1;10,4,1;1,7,1;6,7,1;,9,10,1;5,8,1;5,9,1|122,74,81,163,101,103
1220|5,9,1;10,4,1;10,1,1;,4,10,1;1,7,1;9,3,1|91,116,70,122,188
1221|9,3,1;1,7,1;4,7,1;10,10,1;9,5,1;9,9,1|75,66,173,181,121
1222|9,9,1;,9,10,1;10,9,1;4,1,1;1,4,1;4,4,1;1,7,1|115,100,158,121,92,109
1223|1,7,1;,1,10,1;7,1,1;1,6,1;4,6,1;2,4,1;6,4,1|196,126,66,74,108,88
1224|6,4,1;1,4,1;1,5,1;5,9,1;10,4,1;7,4,1|62,115,193,129,87
1225|7,4,1;10,7,1;1,4,1;,6,10,1;2,6,1;2,9,1|90,92,60,173,180
1226|1,1,1;10,4,1;4,2,1;1,2,1;,3,10,1;8,5,1|171,98,94,191,87
1227|8,5,1;,8,10,1;,1,10,1;4,1,1;10,10,1;,9,10,1|144,176,180,75,120
1228|9,10,1;10,10,1;1,7,1;,1,10,1;6,5,1;9,5,1|198,135,86,88,156
1229|9,5,1;7,1,1;3,3,1;3,2,1;5,4,1;10,4,1;10,1,1|61,136,68,65,154,164
1230|10,1,1;1,4,1;1,1,1;10,7,1;5,2,1;4,2,1|99,124,174,198,84
1231|4,2,1;4,1,1;1,1,1;10,10,1;5,4,1|192,154,104,155
1232|5,4,1;10,9,1;10,10,1;1,7,1;10,4,1|97,172,83,173
1233|10,4,1;1,7,1;6,6,1;4,8,1;3,8,1|118,159,170,157
1234|3,8,1;,1,10,1;4,1,1;2,7,1;2,8,1|178,166,195,77
1235|2,8,1;1,1,1;7,6,1;6,7,1;1,2,1;,1,10,1;2,9,1|198,86,70,97,140,63
1236|2,9,1;4,1,1;1,1,1;,1,10,1;3,6,1;7,8,1|160,74,183,121,107
1237|7,8,1;2,1,1;10,1,1;,7,10,1;7,9,1;9,7,1|122,179,62,85,190
1238|9,7,1;10,7,1;1,4,1;3,8,1;3,9,1;5,9,1;9,5,1|119,121,111,78,78,166
1239|9,5,1;10,5,1;10,10,1;1,1,1;5,3,1;4,3,1;3,2,1|68,130,86,130,111,90
1240|3,2,1;2,1,1;1,1,1;5,3,1;3,1,1;6,1,1|63,72,169,81,173
1241|6,1,1;1,1,1;10,7,1;10,10,1;4,5,1;8,9,1|137,134,66,182,143
1242|8,9,1;,9,10,1;1,8,1;7,1,1;10,1,1;10,10,1;1,1,1|171,91,84,128,71,64
1243|1,1,1;10,4,1;4,2,1;5,3,1;6,2,1;7,2,1|145,133,89,68,143
1244|7,2,1;,1,10,1;10,7,1;8,3,1;8,4,1;9,4,1;9,5,1;,4,10,1|109,70,106,109,82,99,100
1245|4,10,1;1,7,1;,1,10,1;,3,10,1;8,5,1;8,9,1|170,131,96,78,174
1246|8,9,1;,3,10,1;,1,10,1;3,6,1;2,6,1|153,179,129,196
1247|2,6,1;2,1,1;1,2,1;,3,10,1;6,1,1;4,7,1|90,198,78,110,110
1248|4,7,1;1,7,1;10,10,1;5,4,1;9,8,1|158,99,153,151
1249|9,8,1;1,4,1;1,1,1;10,4,1;10,1,1;7,4,1|115,70,131,133,85
1250|7,4,1;6,5,1;1,5,1;1,9,1;4,6,1|181,189,150,86
1251|4,6,1;1,9,1;,2,10,1;6,8,1|197,186,134
1252|6,8,1;1,3,1;7,1,1;10,4,1;3,4,1;10,9,1|65,188,76,149,195
1253|10,9,1;1,9,1;,1,10,1;9,8,1;8,7,1;7,7,1|74,88,171,192,119
1254|7,7,1;,4,10,1;,1,10,1;10,7,1;1,1,1;6,6,1|183,121,154,100,82
1255|6,6,1;10,10,1;,1,10,1;4,1,1;1,1,1;5,5,1|142,131,78,180,80
1256|5,5,1;5,1,1;1,5,1;1,1,1;4,1,1;2,3,1|139,127,115,62,103
1257|1,1,1;,1,10,1;10,7,1;5,2,1;1,2,1;1,6,1|165,155,132,148,77
1258|1,6,1;,5,10,1;10,10,1;,1,10,1;1,7,1|184,115,136,149
1259|1,7,1;,4,10,1;7,1,1;10,4,1;10,9,1|182,164,136,137
1260|10,9,1;2,1,1;1,2,1;,3,10,1;6,7,1;7,7,1;,4,10,1|81,81,185,94,85,157
1261|4,10,1;1,7,1;10,7,1;9,6,1;9,2,1;8,3,1|152,98,99,131,134
1262|8,3,1;10,3,1;8,1,1;1,2,1;,5,10,1;10,10,1|124,179,66,170,71
1263|10,10,1;4,1,1;1,1,1;3,3,1;1,5,1;,6,10,1|141,99,145,102,70
1264|6,10,1;10,8,1;,8,10,1;7,9,1;8,9,1;7,8,1|103,150,149,162,105
1265|7,8,1;10,5,1;6,7,1;,6,10,1;1,5,1;3,5,1|74,174,193,142,77
1266|3,5,1;7,1,1;3,3,1;3,4,1;1,8,1;6,8,1|100,181,109,81,197
1267|6,8,1;10,8,1;10,10,1;,1,10,1;7,7,1;5,7,1;5,9,1|123,143,70,71,188,101
1268|5,9,1;1,5,1;1,1,1;10,4,1;4,9,1;8,1,1|148,158,146,87,90
1269|8,1,1;10,1,1;,7,10,1;10,7,1;10,2,1|170,157,172,99
1270|10,2,1;10,1,1;1,4,1;9,2,1;10,3,1;9,3,1|81,129,127,154,99
1271|9,3,1;7,1,1;10,1,1;,1,10,1;3,6,1;2,7,1|86,100,102,165,107
1272|1,10,1;10,10,1;2,6,1;,2,10,1;5,7,1;4,6,1;3,7,1|68,173,78,122,157,89
1273|3,7,1;10,1,1;10,10,1;1,7,1;8,1,1;9,2,1;3,4,1|104,104,71,99,102,131
1274|3,4,1;1,2,1;6,1,1;4,3,1;3,3,1;2,4,1|175,82,120,110,143
1275|2,4,1;10,6,1;10,1,1;8,3,1;1,3,1|187,183,152,72
1276|1,3,1;,8,10,1;10,10,1;7,7,1;6,6,1;6,7,1|182,94,198,67,80
1277|6,7,1;,9,10,1;10,10,1;7,1,1;10,4,1;10,9,1|69,177,150,103,158
1278|10,9,1;1,6,1;,1,10,1;7,7,1;5,9,1;5,5,1|85,199,70,175,109
1279|5,5,1;5,1,1;1,5,1;,6,10,1;10,10,1;6,6,1|134,177,152,102,76
1280|6,6,1;6,1,1;1,6,1;5,6,1;5,3,1;3,1,1|175,132,124,175,66
1281|4,7,1;1,4,1;3,6,1;,3,10,1;8,4,1;10,2,1|145,196,67,63,146
1282|10,2,1;1,5,1;,6,10,1;5,3,1;4,3,1;1,6,1|160,119,112,186,80
1283|1,6,1;1,1,1;,4,10,1;8,8,1;10,8,1;10,7,1|118,173,63,97,195
1284|10,7,1;,7,10,1;10,10,1;10,8,1;9,1,1;1,1,1|108,186,157,117,108
1285|1,1,1;10,4,1;8,4,1;10,8,1;9,7,1|144,142,77,194
1286|9,7,1;1,7,1;7,2,1;6,1,1;1,6,1;1,1,1|156,193,141,89,62
1287|1,1,1;10,1,1;,1,10,1;3,2,1;8,2,1|166,128,143,182
1288|8,2,1;10,10,1;10,1,1;1,1,1;,4,10,1;,9,10,1|128,184,81,94,80
1289|9,10,1;1,6,1;4,6,1;9,1,1;10,2,1;3,7,1|67,192,126,167,84
1290|3,7,1;,6,10,1;10,6,1;5,1,1;7,5,1|105,165,176,136
1291|7,5,1;10,8,1;,6,10,1;,1,10,1;1,1,1;10,1,1;8,5,1|136,191,62,72,88,60
1292|8,5,1;,7,10,1;4,1,1;1,1,1;3,3,1;5,3,1|75,173,192,117,141
1293|5,3,1;10,8,1;,2,10,1;1,4,1;4,1,1;3,7,1;3,3,1;1,1,1|96,62,75,102,131,146,83
1294|1,1,1;10,1,1;,7,10,1;2,5,1;6,1,1;9,4,1|104,165,190,74,162
1295|9,4,1;9,1,1;1,7,1;,1,10,1;1,1,1;8,1,1;4,5,1|78,77,134,117,191,98
1296|4,5,1;1,8,1;,3,10,1;10,9,1;1,3,1;6,8,1;10,4,1|139,67,127,132,157,71
1297|10,4,1;1,7,1;10,1,1;2,7,1;,5,10,1;10,10,1|126,175,162,92,84
1298|10,10,1;1,7,1;10,4,1;1,1,1;10,1,1;8,3,1;4,3,1|115,131,187,84,76,105
1299|4,3,1;2,1,1;1,2,1;,1,10,1;10,7,1|146,65,190,143
1300|10,7,1;10,10,1;,1,10,1;7,9,1;3,5,1|169,68,164,140
1301|3,5,1;10,6,1;,4,10,1;7,7,1;5,7,1;7,9,1|173,105,107,193,106
1302|7,9,1;,7,10,1;4,1,1;8,9,1;,9,10,1|162,72,187,169
1303|9,10,1;10,10,1;7,1,1;10,4,1;8,6,1;10,6,1|166,97,170,64,131
1304|10,6,1;,6,10,1;9,1,1;10,1,1;10,5,1;7,5,1|79,103,66,189,120
1305|7,5,1;,2,10,1;1,9,1;7,1,1;4,4,1;1,7,1;1,2,1|65,108,138,71,178,99
1306|1,2,1;,7,10,1;1,3,1;6,8,1;,4,10,1;4,8,1;1,5,1|103,85,131,136,148,77
1307|1,5,1;1,1,1;10,4,1;8,2,1;9,1,1;10,1,1|85,177,98,76,191
1308|10,1,1;,1,10,1;3,6,1;3,7,1;,6,10,1|197,185,164,141
1309|6,10,1;10,10,1;7,1,1;7,3,1;3,1,1;6,1,1|103,113,92,103,163
1310|6,1,1;,9,10,1;10,9,1;7,6,1;9,8,1;9,5,1|121,167,124,108,150
1311|9,5,1;9,1,1;1,7,1;7,2,1;3,6,1;2,6,1|64,76,178,176,138
1312|2,6,1;7,1,1;3,3,1;1,5,1;1,2,1;,3,10,1;3,9,1|111,97,110,112,142,86
1313|3,9,1;1,5,1;2,6,1;2,5,1;1,4,1;4,1,1;,4,10,1;,5,10,1|65,84,124,67,110,70,178
1314|5,10,1;10,5,1;6,1,1;1,1,1;10,4,1|179,165,198,151
1315|10,4,1;,1,10,1;1,1,1;2,7,1;4,9,1;2,9,1;2,8,1|82,120,87,108,129,138
1316|2,8,1;10,2,1;3,8,1;,1,10,1;1,1,1;7,2,1|194,75,182,169,74
1317|7,2,1;10,2,1;10,1,1;,7,10,1;3,2,1;3,5,1|150,165,78,103,93
1318|3,5,1;,8,10,1;10,10,1;4,5,1;8,9,1;10,7,1|186,82,151,105,175
1319|10,7,1;,7,10,1;4,1,1;1,4,1;6,4,1;1,9,1|179,166,85,86,80
1320|1,9,1;3,1,1;10,8,1;,2,10,1;5,7,1;5,4,1|192,60,110,86,158
1321|5,4,1;10,9,1;10,1,1;1,1,1;10,10,1|71,199,192,132
1322|10,10,1;7,1,1;6,6,1;8,4,1;6,2,1;7,2,1|88,154,147,108,172
1323|7,2,1;8,1,1;10,3,1;10,1,1;9,1,1;,3,10,1;10,9,1|84,68,122,142,77,128
1324|10,9,1;10,10,1;,1,10,1;7,9,1;9,9,1;8,4,1|134,92,165,76,184
1325|8,4,1;5,1,1;10,1,1;10,2,1;9,3,1|138,180,149,151
1326|9,3,1;10,2,1;9,1,1;10,1,1;1,4,1;10,7,1;10,3,1;2,9,1|88,116,77,86,80,100,91
1327|2,9,1;4,1,1;4,2,1;3,1,1;1,1,1;,1,10,1|115,87,192,156,85
1328|1,10,1;1,1,1;10,1,1;5,2,1;5,7,1|78,183,170,160
1329|5,7,1;10,2,1;10,10,1;1,7,1;5,5,1|197,162,178,136
1330|5,5,1;9,1,1;,6,10,1;10,10,1;6,8,1|176,195,90,106
1331|6,8,1;10,8,1;,8,10,1;8,9,1;,9,10,1|195,121,120,176
1332|9,10,1;10,9,1;10,10,1;1,7,1;,1,10,1;10,7,1|189,83,71,85,162
1333|10,7,1;10,10,1;4,1,1;,7,10,1;,9,10,1|199,176,65,107
1334|8,10,1;1,9,1;,1,10,1;4,1,1;8,9,1;10,9,1;10,10,1|90,74,82,121,173,97
1335|10,10,1;1,1,1;9,3,1;9,1,1;10,1,1;10,3,1|84,155,129,78,182
1336|10,3,1;8,1,1;1,1,1;10,10,1;8,2,1;9,1,1|115,141,98,182,63
1337|9,1,1;10,1,1;1,7,1;7,5,1;10,8,1|182,175,154,135
1338|10,8,1;9,1,1;1,1,1;,4,10,1;7,7,1|151,135,176,181
1339|7,7,1;10,4,1;10,1,1;1,4,1;9,2,1;9,4,1;,1,10,1|93,166,147,87,60,110
1340|1,10,1;10,4,1;7,1,1;7,3,1;1,1,1;6,1,1;6,2,1|97,76,179,121,140,78
1341|6,2,1;5,1,1;1,7,1;,4,10,1;6,4,1;6,7,1|88,89,180,145,82
1342|6,7,1;,9,10,1;5,8,1;1,6,1;1,1,1;4,4,1|112,110,161,93,117
1343|4,4,1;,1,10,1;3,6,1;2,7,1;3,7,1|144,170,158,126
1344|3,7,1;10,8,1;10,10,1;8,8,1;9,8,1|82,161,185,121
1345|10,10,1;10,1,1;1,1,1;9,7,1;4,2,1|75,171,182,165
1346|4,2,1;4,1,1;1,1,1;10,4,1;10,1,1;8,1,1|174,85,101,170,87
1347|8,1,1;,2,10,1;10,8,1;1,5,1;1,1,1;6,2,1|155,73,95,196,180
1348|10,9,1;1,6,1;6,6,1;1,1,1;7,5,1;10,8,1;9,1,1|150,102,145,79,60,149
1349|9,1,1;10,8,1;1,8,1;,3,10,1;4,9,1|157,172,122,154
1350|4,9,1;1,9,1;,1,10,1;1,1,1;5,3,1|180,122,132,148
1351|5,3,1;,4,10,1;6,6,1;10,2,1;8,6,1;8,7,1;6,5,1|101,76,160,87,174,66
1352|6,5,1;6,1,1;10,5,1;10,1,1;9,2,1;9,3,1|169,84,136,133,110
1353|9,3,1;1,1,1;8,2,1;10,2,1;10,1,1;8,1,1|109,156,133,105,165
1354|8,1,1;10,1,1;10,10,1;,1,10,1;4,1,1|105,101,193,143
1355|4,1,1;10,10,1;7,1,1;10,1,1;8,3,1|191,174,90,147
1356|9,1,1;1,7,1;,1,10,1;4,4,1;8,4,1;10,2,1|66,123,144,95,182
1357|10,2,1;10,10,1;1,1,1;,1,10,1;4,1,1|194,149,179,118
1358|4,1,1;1,4,1;10,10,1;10,1,1;8,3,1|181,130,182,98
1359|8,3,1;10,1,1;1,1,1;,1,10,1;5,2,1|169,161,128,139
1360|5,2,1;6,1,1;,3,10,1;4,3,1;5,4,1;5,3,1;4,4,1|82,141,131,87,130,103
1361|4,4,1;7,1,1;3,3,1;1,3,1;,2,10,1;,1,10,1|160,64,161,167,99
1362|1,10,1;10,7,1;8,3,1;9,3,1;,3,10,1;7,6,1|91,142,154,142,110
1363|7,6,1;,1,10,1;4,7,1;,4,10,1;7,1,1;7,5,1;1,1,1;6,1,1|112,176,92,75,96,72,60
1364|6,1,1;10,1,1;,1,10,1;4,1,1;5,1,1;5,5,1|194,80,138,100,82
1365|5,5,1;10,5,1;,5,10,1;,1,10,1;5,8,1|177,135,143,121
1366|5,8,1;1,8,1;1,1,1;,7,10,1;10,7,1;8,7,1;10,5,1|146,142,69,127,89,94
1367|10,5,1;10,10,1;,1,10,1;7,9,1;9,7,1|132,166,191,162
1368|9,7,1;8,7,1;,5,10,1;5,8,1;,3,10,1;,4,10,1;1,7,1|155,89,63,102,99,110
1369|1,7,1;,7,10,1;2,5,1;4,5,1;8,1,1|93,62,188,177
1370|8,1,1;,5,10,1;1,6,1;5,8,1;4,8,1;5,7,1|104,115,68,191,168
1371|5,7,1;10,2,1;10,1,1;9,1,1;5,5,1;5,2,1|169,161,100,84,65
1372|5,2,1;6,1,1;10,1,1;6,3,1;7,2,1;9,2,1|112,155,72,109,183
1373|9,2,1;1,6,1;4,6,1;9,1,1;10,2,1|73,186,168,185
1374|10,2,1;3,1,1;1,1,1;1,2,1;5,6,1;2,6,1|190,62,91,144,153
1375|2,6,1;,6,10,1;,1,10,1;10,1,1;,7,10,1;7,5,1|139,109,195,115,141
1376|7,5,1;,2,10,1;1,5,1;1,1,1;5,5,1|190,173,145,105
1377|5,5,1;1,5,1;,1,10,1;10,7,1;8,3,1;9,4,1|189,63,163,91,163
1378|9,4,1;1,8,1;8,9,1;3,9,1;,2,10,1|150,177,169,194
1379|2,10,1;1,3,1;3,7,1;,3,10,1;10,4,1;9,5,1|182,104,179,102,118
1380|9,5,1;5,1,1;10,1,1;1,4,1;6,4,1|191,137,128,167
1381|6,4,1;10,8,1;5,3,1;1,3,1;8,8,1|116,150,175,115
1382|8,8,1;,8,10,1;10,10,1;9,9,1;10,9,1;1,3,1|63,142,63,141,166
1383|1,3,1;1,1,1;10,1,1;10,2,1;6,6,1|73,189,198,80
1384|6,6,1;10,10,1;5,5,1;5,9,1;6,8,1;6,7,1;8,9,1|184,120,84,114,64,115
1385|8,9,1;,9,10,1;10,10,1;7,1,1;10,1,1;,4,10,1|118,165,103,149,90
1386|4,10,1;1,7,1;,1,10,1;,3,10,1;2,9,1;2,7,1;3,7,1|79,85,71,190,106,102
1387|3,7,1;10,7,1;10,10,1;1,7,1;2,7,1;1,1,1;1,6,1|83,166,88,69,152,63
1388|1,6,1;,3,10,1;1,8,1;4,8,1;4,7,1;5,7,1|158,151,147,78,102
1389|5,7,1;,5,10,1;1,6,1;1,1,1;10,10,1;5,4,1;9,8,1|109,154,120,124,93,92
1390|9,8,1;9,7,1;,6,10,1;6,6,1;7,7,1;8,6,1|116,80,185,97,190
1391|8,6,1;10,8,1;,2,10,1;1,3,1;1,1,1;3,5,1;6,5,1;3,2,1|111,86,94,62,88,83,162
1392|3,2,1;4,1,1;1,1,1;,7,10,1;10,10,1;5,4,1|124,160,194,143,69
1393|5,4,1;10,4,1;8,8,1;10,8,1;10,5,1|120,83,185,158
1394|10,5,1;,5,10,1;10,10,1;4,1,1;5,8,1;5,9,1|87,185,149,72,139
1395|5,9,1;,6,10,1;10,8,1;,8,10,1;10,10,1|170,137,162,137
1396|10,10,1;1,4,1;4,1,1;,7,10,1;7,8,1;,9,10,1|185,182,87,74,143
1397|9,10,1;10,9,1;8,1,1;1,7,1;,1,10,1;8,3,1|193,160,66,96,105
1398|2,10,1;10,6,1;10,10,1;5,5,1;3,5,1;,3,10,1;5,6,1|67,181,122,74,65,136
1399|5,6,1;10,6,1;10,1,1;6,5,1;1,5,1;,1,10,1|98,99,94,181,184
1400|1,10,1;10,10,1;8,6,1;9,7,1;9,6,1;8,5,1|147,104,93,169,102
1401|8,5,1;2,1,1;1,1,1;,4,10,1;,1,10,1;1,8,1|142,177,103,113,144
1402|1,8,1;8,1,1;1,1,1;,4,10,1;4,6,1;9,1,1|183,128,64,100,151
1403|9,1,1;1,1,1;,4,10,1;4,5,1;7,2,1;7,6,1|142,79,75,101,192
1404|7,6,1;7,1,1;,1,10,1;10,10,1;5,5,1;6,4,1|178,106,148,191,60
1405|6,4,1;10,8,1;10,10,1;1,4,1;3,8,1;2,7,1|83,140,169,149,78
1406|2,7,1;,5,10,1;10,9,1;6,9,1;6,6,1;10,2,1|82,192,193,89,121
1407|10,2,1;10,1,1;1,4,1;10,7,1;5,2,1;9,2,1|173,148,141,87,125
1408|9,2,1;1,8,1;,3,10,1;10,10,1|158,198,158
1409|10,10,1;7,1,1;10,1,1;1,7,1;,4,10,1;,1,10,1;1,8,1|116,179,118,74,87,66
1410|1,8,1;,1,10,1;10,7,1;4,9,1;1,6,1;1,7,1|162,104,67,93,180
1411|1,7,1;,4,10,1;4,5,1;1,2,1;1,6,1;3,8,1|80,173,91,135,153
1412|3,8,1;1,6,1;1,1,1;10,4,1;2,4,1|145,174,160,80
1413|2,4,1;5,1,1;10,1,1;4,3,1;1,6,1|197,187,83,162
1414|1,6,1;,5,10,1;1,4,1;1,5,1;4,5,1|135,189,168,140
1415|4,5,1;4,1,1;1,7,1;,1,10,1;3,8,1;,5,10,1|192,100,95,182,60
1416|5,10,1;1,6,1;1,1,1;,7,10,1;2,5,1;2,6,1;3,5,1;4,5,1|125,78,129,68,123,61,114
1417|4,5,1;4,1,1;1,4,1;3,4,1;3,3,1;1,1,1|175,131,124,60,157
1418|1,1,1;10,1,1;,1,10,1;7,5,1;3,9,1;1,7,1;1,9,1|65,185,73,96,88,106
1419|1,9,1;1,1,1;10,4,1;10,1,1;8,1,1;8,3,1;10,5,1|68,140,143,79,92,111
1420|10,5,1;1,8,1;,3,10,1;3,7,1;,6,10,1|199,153,153,131
1421|6,10,1;10,6,1;1,3,1;3,7,1;2,7,1;,5,10,1|163,90,132,174,96
1422|5,10,1;10,10,1;1,7,1;,1,10,1;,4,10,1;6,8,1|109,83,95,152,108
1423|6,8,1;1,3,1;5,5,1;4,5,1;3,4,1;1,6,1|133,112,116,161,153
1424|1,6,1;1,1,1;10,4,1;10,1,1;,7,10,1;10,10,1;2,2,1|117,125,89,102,137,67
1425|2,2,1;,4,10,1;3,4,1;6,1,1;10,5,1;,5,10,1;10,10,1|97,63,75,109,90,125
1426|10,10,1;1,7,1;1,6,1;,5,10,1;,9,10,1;9,6,1|87,180,198,89,120
1427|9,6,1;4,1,1;1,7,1;,4,10,1;,1,10,1;1,8,1|148,137,74,183,76
1428|1,8,1;,1,10,1;1,7,1;3,9,1;7,1,1;10,1,1|92,74,91,194,164
1429|10,1,1;9,1,1;9,5,1;,4,10,1;1,1,1|107,76,191,183
1430|6,9,1;1,4,1;10,4,1;10,1,1;8,3,1|158,188,64,185
1431|8,3,1;8,1,1;10,1,1;,1,10,1|178,189,199
1432|1,10,1;1,1,1;2,7,1;,5,10,1;,2,10,1;4,8,1;,8,10,1|74,188,161,94,62,95
1433|8,10,1;5,1,1;1,5,1;,1,10,1;10,7,1;8,9,1|122,72,167,134,190
1434|8,9,1;,7,10,1;10,10,1;7,1,1;10,4,1;5,4,1|112,153,86,119,83
1435|5,4,1;5,1,1;10,6,1;10,1,1;6,1,1|146,126,104,141
