path_num|points|times
1520|1,1,1;12,12,1;1,12,1;7,5,1;4,2,1|79,146,65,122
1521|4,2,1;4,12,1;6,10,1|286,264
1522|6,10,1;1,3,1;3,1,1;1,1,1;1,2,1|149,172,92,245
1523|1,2,1;2,1,1;1,1,1;4,12,1;1,5,1|207,134,141,102
1524|1,5,1;5,1,1;1,12,1;12,8,1;6,8,1;12,2,1;12,7,1|59,117,125,98,72,113
1525|12,7,1;6,1,1;1,1,1;1,12,1;2,5,1|79,197,178,157
1526|2,5,1;6,1,1;12,2,1;7,2,1|285,85,205
1527|7,2,1;8,1,1;12,8,1;12,12,1;8,9,1|242,73,112,156
1528|8,9,1;1,12,1;3,10,1;5,12,1|184,198,116
1529|5,12,1;8,1,1;12,4,1;12,1,1;11,2,1;10,2,1;5,7,1|157,129,105,84,53,90
1530|5,7,1;6,1,1;12,1,1;12,6,1;8,2,1;1,12,1|172,86,92,169,164
1531|1,12,1;2,12,1;1,11,1|288,200
1532|1,11,1;2,12,1;1,4,1;1,10,1;3,10,1|92,276,113,143
1533|3,10,1;12,5,1;12,1,1;8,12,1;8,6,1;9,6,1|185,106,75,118,162
1534|1,1,1;12,1,1;1,12,1;1,2,1;10,2,1|151,156,87,72
1535|10,2,1;9,1,1;1,1,1;5,12,1|284,208,108
1536|5,12,1;1,12,1;6,12,1;2,8,1;3,8,1;3,6,1|74,164,242,51,93
1537|3,6,1;3,1,1;1,1,1;2,2,1|64,249,139
1538|2,2,1;3,1,1;12,8,1;8,12,1;4,1,1|68,285,149,137
1539|4,1,1;12,1,1;5,2,1;10,7,1;11,7,1;11,2,1;9,4,1|93,137,109,79,158,66
1540|9,4,1;9,1,1;12,4,1;10,4,1;10,3,1|140,178,275,81
1541|10,3,1;12,1,1;8,12,1;12,12,1|242,53,267
1542|12,12,1;5,1,1;8,4,1;12,4,1;12,1,1|86,164,55,204
1543|12,1,1;12,2,1;7,2,1;11,6,1|213,269,144
1544|11,6,1;6,1,1;12,1,1;10,3,1;12,3,1|156,174,90,186
1545|12,3,1;10,1,1;6,12,1;1,7,1;1,1,1;7,7,1;7,5,1|93,127,106,121,70,155
1546|7,5,1;12,12,1;8,9,1;9,1,1;9,7,1;11,9,1|93,180,66,229,105
1547|11,9,1;11,12,1;12,12,1|181,236
1548|12,12,1;1,9,1;9,1,1;12,4,1|240,120,135
1549|12,4,1;9,1,1;12,1,1;12,3,1;5,12,1|132,86,285,55
1550|5,12,1;1,9,1;4,12,1;4,7,1|170,236,160
1551|4,7,1;4,1,1;12,2,1;12,1,1|285,71,220
1552|12,1,1;11,2,1;11,6,1;5,12,1|252,223,86
1553|5,12,1;1,5,1;4,9,1;4,12,1;2,10,1|262,89,129,131
1554|2,10,1;2,12,1;12,8,1;7,8,1;3,12,1;12,12,1|210,135,145,63,131
1555|12,12,1;1,8,1;1,12,1;4,12,1;1,2,1;10,4,1;4,4,1|115,276,65,76,96,55
1556|4,4,1;1,7,1;12,3,1;3,1,1;1,1,1|96,234,160,65
1557|1,1,1;12,4,1;12,12,1;9,9,1;11,9,1|200,64,110,229
1558|11,9,1;12,9,1;9,12,1;12,12,1;1,1,1;8,7,1|140,59,228,68,138
1559|8,7,1;2,1,1;12,4,1;7,4,1|244,156,286
1560|7,4,1;10,1,1;6,12,1;1,12,1;6,10,1|299,72,160,102
1561|6,10,1;8,12,1;7,12,1;5,10,1|274,258,163
1562|5,10,1;5,12,1;12,1,1;1,5,1|259,77,233
1563|1,5,1;5,1,1;12,12,1;1,9,1|250,179,227
1564|1,9,1;1,12,1;12,1,1;5,7,1;7,5,1|291,105,149,83
1565|7,5,1;12,10,1;12,12,1;1,1,1;12,1,1|111,198,177,158
1566|12,1,1;8,12,1;8,9,1;11,12,1|276,139,155
1567|11,12,1;10,11,1;5,11,1;5,5,1|243,273,152
1568|5,5,1;1,9,1;8,12,1;6,10,1|299,207,139
1569|6,10,1;12,4,1;11,12,1;12,12,1;9,9,1;9,8,1|184,135,72,174,51
1570|9,8,1;12,1,1;8,12,1;7,12,1;7,7,1|124,146,112,266
1571|7,7,1;12,12,1;8,1,1;6,6,1;6,12,1|66,143,289,189
1572|6,12,1;1,12,1;5,1,1;2,11,1;11,9,1|134,115,78,275
1573|11,9,1;12,9,1;1,5,1;5,1,1|144,187,219
1574|2,6,1;1,5,1;1,1,1;12,5,1;1,8,1|280,54,93,118
1575|1,8,1;12,8,1;1,5,1;1,1,1;4,1,1|258,73,109,253
1576|4,1,1;4,12,1;1,9,1;1,12,1|86,268,181
1577|1,12,1;12,12,1;8,1,1;2,7,1;7,12,1|110,227,68,199
1578|7,12,1;1,6,1;1,12,1;3,10,1;3,12,1;6,12,1|64,56,212,172,168
1579|6,12,1;12,6,1;12,1,1|268,271
1580|12,1,1;9,12,1;5,9,1;7,11,1|244,67,206
1581|7,11,1;7,12,1;12,7,1;6,1,1|170,80,246
1582|6,1,1;12,7,1;12,12,1;10,7,1|208,53,249
1583|10,7,1;4,1,1;1,8,1;3,1,1|279,96,257
1584|3,1,1;3,12,1;4,11,1;9,11,1;4,6,1;4,1,1|81,223,59,116,104
1585|4,1,1;12,9,1;9,12,1;9,7,1|280,190,215
1586|9,7,1;7,12,1;1,12,1;3,10,1|214,280,83
1587|3,10,1;1,12,1;12,5,1|278,216
1588|12,5,1;12,1,1;5,12,1;11,6,1;7,2,1|88,163,241,91
1589|7,2,1;6,1,1;1,6,1;1,12,1;6,3,1;6,6,1|108,55,98,201,87
1590|6,6,1;1,6,1;1,1,1;5,5,1;2,5,1|172,198,83,96
1591|2,5,1;1,4,1;4,1,1;12,1,1|276,249,173
1592|12,1,1;12,12,1;5,9,1;7,11,1|288,86,209
1593|7,11,1;1,11,1;1,1,1;12,1,1|239,193,76
1594|12,1,1;12,12,1;5,1,1;1,1,1|164,173,268
1595|1,1,1;12,5,1;11,6,1;12,7,1|90,188,188
1596|12,7,1;12,1,1;9,12,1;5,1,1;11,1,1;9,3,1|152,66,126,184,138
1597|9,3,1;9,12,1;12,9,1;12,8,1;10,10,1|147,72,193,259
1598|10,10,1;10,12,1;12,10,1;12,12,1|103,260,295
1599|12,12,1;9,1,1;1,1,1|278,223
1600|1,1,1;12,12,1;1,8,1;1,12,1|183,186,209
1601|1,12,1;8,1,1;12,5,1;12,1,1;9,1,1;11,3,1;6,12,1|99,90,81,165,132,81
1602|6,12,1;1,12,1;8,1,1;12,1,1;12,12,1;7,12,1|55,159,74,278,86
1603|7,12,1;1,6,1;6,1,1;12,7,1;11,1,1|237,162,172,105
1604|11,1,1;12,2,1;1,2,1;4,5,1|185,160,270
1605|4,5,1;1,5,1;12,12,1;5,8,1;1,12,1|198,193,66,132
1606|1,12,1;8,1,1;12,5,1;9,12,1|129,193,117
1607|9,12,1;12,12,1;1,1,1;1,12,1;4,1,1|113,113,227,51
1608|4,1,1;1,4,1;5,1,1;5,3,1|272,51,291
1609|5,3,1;7,1,1;12,1,1;5,4,1|180,215,208
1610|5,4,1;1,8,1;12,5,1;1,9,1|253,147,145
1611|1,9,1;12,5,1;8,1,1;12,1,1|286,149,183
1612|12,1,1;5,12,1;9,2,1;6,2,1|116,271,187
1613|6,2,1;6,12,1;12,12,1|277,280
1614|12,12,1;11,12,1;9,10,1;8,11,1|126,168,298
1615|8,11,1;12,7,1;6,1,1;1,1,1;6,3,1;5,2,1|169,62,65,158,196
1616|5,2,1;1,6,1;12,10,1;12,12,1;7,7,1;7,12,1|212,50,52,128,79
1617|7,12,1;11,1,1;6,6,1;5,6,1;6,7,1|238,105,59,221
1618|6,7,1;6,12,1;12,12,1;1,1,1|283,130,249
1619|1,1,1;8,12,1;12,12,1;9,9,1|187,273,122
1620|9,9,1;9,1,1;1,1,1;1,12,1|183,169,177
1621|1,12,1;12,1,1;6,8,1;11,3,1;11,7,1;10,6,1|163,281,95,58,66
1622|10,6,1;12,6,1;12,1,1;1,8,1;8,4,1|52,207,226,94
1623|8,4,1;5,1,1;1,5,1;12,8,1;12,12,1;9,12,1;6,1,1|70,69,101,228,70,122
1624|6,1,1;2,12,1;12,9,1;7,2,1|287,209,59
1625|7,2,1;12,2,1;12,12,1;7,3,1;11,7,1|115,278,197,108
1626|11,7,1;4,12,1;1,9,1;1,12,1|120,259,273
1627|1,12,1;12,9,1;1,5,1;1,11,1|272,70,297
1628|1,12,1;12,8,1;12,12,1;9,12,1;2,1,1;8,9,1|52,133,77,117,191
1629|8,9,1;8,12,1;12,12,1;1,1,1|129,290,151
1630|1,1,1;5,12,1;9,9,1|282,248
1631|9,9,1;5,12,1;5,10,1;4,10,1;2,12,1|244,160,123,94
1632|2,12,1;9,1,1;1,1,1|260,253
1633|1,1,1;1,12,1;12,8,1;2,4,1|110,249,205
1634|2,4,1;2,1,1;3,1,1|168,288
1635|3,1,1;1,3,1;10,12,1;12,10,1;10,1,1|286,79,143,165
1636|10,1,1;1,3,1;6,12,1;12,12,1|259,52,239
1637|1,8,1;12,1,1;9,12,1;12,9,1|299,233,106
1638|12,9,1;8,12,1;12,12,1;10,10,1;7,10,1|54,71,288,128
1639|7,10,1;5,12,1;1,12,1;1,1,1;2,8,1|201,131,171,120
1640|2,8,1;1,9,1;4,12,1;11,1,1|225,279,78
1641|11,1,1;12,8,1;8,12,1;10,7,1|252,94,249
1642|10,7,1;12,9,1;12,12,1;12,1,1;1,1,1;5,12,1|204,80,51,196,59
1643|5,12,1;1,12,1;12,1,1;11,1,1;9,3,1|186,112,190,118
1644|9,3,1;11,1,1;11,12,1;1,12,1|269,282,125
1645|1,12,1;12,12,1;1,5,1;5,1,1|221,173,282
1646|5,1,1;1,4,1;4,8,1;4,12,1|186,261,146
1647|4,12,1;12,6,1;12,1,1;9,5,1;9,2,1|196,113,62,92
1648|9,2,1;8,1,1;5,12,1;5,9,1|290,61,195
1649|5,9,1;8,12,1;12,8,1;1,12,1|145,105,294
1650|1,12,1;12,8,1;12,7,1;8,11,1|186,227,172
1651|8,11,1;7,12,1;12,12,1;1,1,1;5,12,1;6,12,1|217,54,159,162,87
1652|6,12,1;1,12,1;12,1,1;5,7,1;1,3,1|101,83,284,60
1653|1,3,1;1,1,1;12,1,1;11,2,1|283,223,61
1654|11,2,1;12,1,1;1,5,1;12,8,1;10,3,1|118,189,113,117
1655|10,3,1;5,1,1;11,2,1;5,2,1;1,6,1;5,6,1|122,162,126,186,101
1656|5,6,1;7,1,1;1,7,1;1,1,1;6,1,1|166,145,234,136
1657|6,1,1;1,6,1;1,12,1;3,5,1;2,6,1|189,73,73,218
1658|2,6,1;9,12,1;12,12,1;9,1,1|234,95,201
1659|9,1,1;12,11,1;12,12,1;1,9,1;4,12,1|230,72,93,120
1660|4,12,1;1,12,1;4,1,1;1,5,1|195,234,176
1661|1,5,1;1,6,1;6,1,1;12,1,1;2,11,1;6,11,1|107,223,96,115,88
1662|6,11,1;1,11,1;2,12,1;1,4,1;1,10,1|110,295,122,62
1663|1,10,1;10,1,1;12,3,1;10,12,1;12,12,1;12,11,1;9,8,1|162,51,57,236,80,65
1664|9,8,1;5,12,1;1,12,1;12,1,1|105,208,232
1665|12,1,1;1,12,1;4,1,1;4,4,1;1,1,1|160,231,75,230
1666|1,1,1;8,12,1;12,9,1;9,12,1|232,106,243
1667|9,12,1;9,1,1;1,1,1;6,6,1|202,189,163
1668|6,6,1;6,12,1;1,12,1;5,8,1|183,77,212
1669|5,8,1;1,8,1;12,1,1|217,279
1670|12,1,1;1,5,1;7,12,1;5,10,1;7,8,1|115,112,106,106
1671|7,8,1;7,12,1;12,7,1;12,1,1;5,12,1|289,129,110,58
1672|5,12,1;1,8,1;12,1,1;4,7,1;4,10,1|92,284,89,173
1673|4,10,1;4,1,1;1,1,1;3,8,1|280,137,227
1674|3,8,1;1,6,1;12,10,1;12,1,1|175,93,270
1675|12,1,1;12,12,1;1,12,1|130,283
1676|1,12,1;12,12,1;5,11,1;10,11,1|115,168,237
1677|10,11,1;11,12,1;4,1,1;1,4,1|139,224,246
1678|1,4,1;8,1,1;6,3,1;4,1,1;7,1,1|193,96,85,243
1679|7,1,1;12,1,1;9,12,1;12,12,1;1,9,1|132,190,244,82
1680|1,9,1;8,1,1;4,4,1;1,4,1;1,2,1;2,3,1|251,110,54,61,201
1681|2,3,1;4,1,1;5,1,1;10,6,1|162,251,84
1682|10,6,1;1,4,1;1,1,1;5,5,1;5,1,1;9,5,1|176,75,130,88,215
1683|9,5,1;12,5,1;1,5,1;4,8,1|247,117,123
1684|4,8,1;5,8,1;5,12,1|242,284
1685|5,12,1;8,1,1;11,8,1;8,11,1;8,9,1|83,176,220,192
1686|8,9,1;12,9,1;9,12,1;1,12,1|284,247,130
1687|1,12,1;12,12,1;12,1,1;1,4,1|239,237,75
1688|1,4,1;4,1,1;12,9,1;1,5,1|152,283,224
1689|1,5,1;7,6,1;1,6,1;1,11,1|65,205,209
1690|1,11,1;1,12,1;5,1,1;8,12,1|153,214,157
1691|8,12,1;12,8,1;9,12,1;12,9,1;12,12,1|176,164,149,176
1692|12,12,1;12,1,1;9,12,1;5,1,1|126,297,185
1693|5,1,1;1,4,1;2,12,1;1,12,1|232,134,204
1694|1,12,1;2,12,1;1,11,1;4,7,1;1,10,1;1,5,1|182,50,113,136,113
1695|1,5,1;2,5,1;7,10,1;7,11,1;2,11,1;4,9,1|64,53,223,64,54
1696|4,9,1;11,1,1;12,2,1|245,222
1697|12,2,1;12,1,1;6,8,1;6,12,1|156,286,197
1698|6,12,1;1,12,1;5,1,1;5,2,1;10,2,1|266,192,158,52
1699|10,2,1;12,9,1;11,8,1;12,7,1|85,222,250
1700|12,7,1;6,1,1;12,1,1;12,6,1;8,2,1|246,79,127,156
1701|8,2,1;8,12,1;12,8,1;9,8,1;9,10,1|146,85,80,259
1702|9,10,1;11,12,1;7,1,1;1,1,1;5,12,1|184,95,134,187
1703|5,12,1;1,8,1;1,7,1;6,2,1|275,286,114
1704|6,2,1;1,2,1;12,9,1;12,1,1;7,6,1|66,137,241,199
1705|7,6,1;1,6,1;1,12,1;6,7,1;11,12,1|272,80,199,79
1706|11,12,1;11,1,1;12,2,1;12,12,1|172,290,213
1707|12,12,1;1,9,1;1,1,1;4,4,1;4,1,1|166,168,57,157
1708|4,1,1;12,2,1;9,12,1;9,7,1|158,201,202
1709|9,7,1;1,7,1;7,1,1;12,1,1;7,6,1|203,70,170,168
1710|7,6,1;7,12,1;1,6,1;1,1,1;6,6,1;11,1,1|98,125,102,50,179
1711|11,1,1;12,7,1;12,12,1;1,1,1|180,293,114
1712|1,1,1;5,12,1;1,12,1;1,9,1;3,9,1|84,233,288,87
1713|3,9,1;1,7,1;7,1,1;12,1,1|87,168,267
1714|12,1,1;12,2,1;11,1,1;1,5,1;6,5,1|74,257,202,155
1715|6,5,1;10,1,1;12,10,1;1,10,1|223,149,286
1716|1,10,1;1,12,1;12,12,1;8,1,1;4,11,1;10,5,1|100,121,214,179,59
1717|10,5,1;6,1,1;2,12,1;1,12,1|171,140,209
1718|1,12,1;12,9,1;9,12,1;12,12,1;9,9,1|141,211,112,129
1719|9,9,1;12,6,1;5,12,1;12,7,1|272,291,60
1720|12,7,1;12,1,1;1,8,1;8,4,1;5,7,1|182,139,251,105
1721|5,7,1;5,12,1;1,8,1;12,1,1;8,12,1|72,175,164,115
1722|8,12,1;1,1,1;2,8,1|244,297
1723|2,8,1;3,7,1;5,12,1;5,8,1;8,8,1;12,12,1|92,65,224,61,173
1724|12,12,1;8,1,1;7,1,1;2,6,1|173,288,90
1725|2,6,1;8,12,1;8,1,1;7,7,1|176,160,202
1726|7,7,1;2,12,1;12,12,1;8,8,1;12,4,1;12,1,1|271,52,53,94,169
1727|12,1,1;1,12,1;11,9,1;12,10,1|158,265,238
1728|12,10,1;1,10,1;1,12,1;7,11,1;2,11,1|85,227,74,246
1729|2,11,1;12,1,1;1,1,1;1,12,1|85,195,228
1730|1,12,1;5,1,1;12,12,1;9,12,1;11,10,1|75,95,282,228
1731|11,10,1;12,9,1;6,1,1;12,1,1;1,5,1|297,101,60,205
1732|1,5,1;12,1,1;9,11,1;10,12,1;12,12,1|150,273,73,142
1733|12,12,1;1,9,1;4,12,1;1,12,1|232,122,263
1734|1,12,1;12,5,1;2,12,1;8,6,1;12,10,1;12,12,1|74,84,202,52,174
1735|12,12,1;9,1,1;12,1,1;6,8,1;9,11,1;9,9,1;11,11,1|135,227,73,59,89,52
1736|11,11,1;7,1,1;1,1,1;7,8,1|211,93,293
1737|7,8,1;11,12,1;1,9,1;1,12,1;12,9,1;12,12,1|79,72,87,285,161
1738|11,9,1;11,12,1;12,12,1;12,1,1;11,8,1|233,200,157,50
1739|11,8,1;10,8,1;10,12,1|251,181
1740|10,12,1;12,10,1;1,7,1;1,1,1|183,182,256
1741|1,1,1;12,5,1;12,1,1;11,2,1;10,1,1|125,154,96,171
1742|10,1,1;12,1,1;8,12,1;12,12,1;11,11,1|259,251,77,85
1743|11,11,1;12,11,1;5,12,1;1,12,1;5,9,1|127,137,56,295
1744|5,9,1;8,12,1;12,12,1;1,5,1;1,1,1;8,7,1|179,63,174,83,168
1745|8,7,1;2,1,1;1,9,1;5,12,1;5,10,1|103,99,246,112
1746|5,10,1;7,12,1;3,1,1;1,1,1;6,6,1|236,174,150,116
1747|6,6,1;12,12,1;1,12,1;4,1,1|214,139,221
1748|4,1,1;1,4,1;9,12,1;3,5,1|67,250,177
1749|3,5,1;1,7,1;1,12,1;8,1,1;4,12,1;2,10,1;2,7,1|101,191,96,82,81,52
1750|2,7,1;2,1,1;1,2,1;2,8,1;7,8,1|82,162,294,55
1751|7,8,1;1,2,1;2,1,1;12,11,1;5,12,1|246,75,275,101
1752|5,12,1;6,12,1;11,7,1;6,7,1;6,11,1;9,8,1|126,88,137,162,106
1753|9,8,1;9,12,1;12,9,1;10,9,1;11,1,1|156,119,141,184
1754|11,1,1;12,1,1;12,12,1|293,264
1755|12,12,1;9,1,1;12,1,1;12,11,1|236,253,203
1756|12,11,1;12,12,1;11,11,1;6,11,1|173,90,214
1757|6,11,1;7,12,1;1,12,1|284,205
1758|1,12,1;12,8,1;1,5,1;8,11,1|143,264,141
1759|8,11,1;7,12,1;12,10,1;8,7,1|221,86,122
1760|8,7,1;3,12,1;1,12,1;5,1,1;1,1,1;1,4,1;3,2,1|87,50,130,121,109,98
1761|3,2,1;12,7,1;6,1,1;12,1,1|286,115,107
1762|12,1,1;8,12,1;8,9,1;10,2,1;9,1,1;11,1,1|110,217,61,126,163
1763|11,1,1;1,4,1;8,2,1;4,2,1;5,3,1|138,196,257,58
1764|5,3,1;12,12,1;1,12,1;12,9,1|186,226,281
1765|12,9,1;5,1,1;9,4,1;9,2,1;8,3,1|193,90,86,232
1766|8,3,1;7,3,1;12,8,1;4,8,1|248,117,262
1767|12,1,1;1,5,1;4,1,1;1,1,1|174,199,136
1768|1,1,1;5,12,1;9,2,1|231,298
1769|9,2,1;8,1,1;12,4,1|201,295
1770|12,4,1;1,8,1;12,1,1;10,3,1;10,2,1;11,3,1;12,2,1|78,139,66,96,131,181
1771|12,2,1;9,12,1;1,11,1;4,1,1;12,1,1|244,194,63,177
1772|12,1,1;8,12,1;5,1,1;1,1,1|193,266,85
1773|1,1,1;1,2,1;3,4,1;3,5,1;6,2,1|96,151,194,231
1774|6,2,1;6,12,1;1,7,1;5,7,1;5,10,1|135,283,82,62
1775|5,10,1;6,10,1;11,5,1|283,184
1776|11,5,1;11,1,1;1,8,1;10,1,1|108,252,83
1777|10,1,1;12,3,1;7,1,1;1,1,1|129,255,186
1778|1,1,1;12,12,1;2,9,1;1,9,1;7,3,1|202,119,205,107
1779|7,3,1;7,1,1;1,1,1;12,8,1|185,231,206
1780|12,8,1;12,12,1;12,1,1;1,8,1|292,232,60
1781|1,8,1;12,8,1;6,7,1;1,2,1|227,262,64
1782|1,2,1;8,12,1;6,10,1;4,12,1|128,261,236
1783|4,12,1;12,4,1;11,12,1;5,5,1;7,7,1|160,215,83,233
1784|7,7,1;7,1,1;12,6,1;12,1,1|247,234,85
1785|12,1,1;1,4,1;12,11,1;12,2,1;11,1,1|136,80,105,207
1786|11,1,1;12,2,1;1,5,1;8,1,1;10,1,1|113,72,297,211
1787|10,1,1;10,12,1;1,3,1|283,233
1788|1,3,1;1,12,1;2,6,1;4,1,1;4,5,1|246,128,123,148
1789|4,5,1;1,8,1;8,12,1;2,6,1|210,221,91
1790|2,6,1;2,12,1;1,11,1;1,12,1|224,101,273
1791|1,12,1;12,12,1;9,1,1;2,11,1;1,10,1|165,141,182,66
1792|1,10,1;1,1,1;12,8,1;2,5,1|262,262,52
1793|2,5,1;1,5,1;5,1,1;1,1,1|269,58,186
1794|1,1,1;12,1,1;1,8,1;7,2,1|189,199,227
1795|7,2,1;1,8,1;5,12,1;1,1,1|239,243,167
1796|1,1,1;1,12,1;5,5,1;5,7,1|116,108,241
1797|5,7,1;10,12,1;12,7,1;12,12,1;11,12,1|193,266,127,57
1798|11,12,1;1,9,1;1,1,1;2,8,1;2,3,1|106,168,264,150
1799|2,3,1;9,12,1;12,9,1;12,12,1|228,135,97
1800|12,12,1;1,9,1;11,6,1|278,274
1801|11,6,1;12,6,1;7,1,1|259,208
1802|7,1,1;12,6,1;6,12,1;2,1,1;1,2,1|104,73,207,97
1803|1,2,1;1,12,1;12,12,1;6,6,1|103,260,241
1804|6,6,1;1,11,1;1,12,1;12,8,1;12,12,1|127,230,53,221
1805|12,12,1;8,1,1;7,1,1;2,6,1;2,2,1|204,202,51,211
1806|2,2,1;1,2,1;1,1,1;12,5,1;3,3,1;1,3,1|68,179,110,177,165
1807|1,3,1;1,12,1;12,5,1;12,1,1;9,4,1|254,134,101,86
1808|9,4,1;1,3,1;12,6,1;11,12,1|203,83,253
1809|11,12,1;1,9,1;8,11,1;12,7,1|231,169,104
1810|12,7,1;12,12,1;11,12,1;6,7,1|96,115,283
1811|6,7,1;6,1,1;1,6,1;1,12,1;8,1,1|260,187,118,52
1812|8,1,1;12,5,1;1,5,1;8,6,1|103,298,139
1813|8,6,1;8,12,1;12,12,1;8,1,1;7,7,1|81,225,84,250
1814|7,7,1;1,1,1;1,2,1;3,4,1;5,2,1;5,3,1|78,56,130,117,268
1815|5,3,1;7,1,1;1,1,1;12,8,1|127,250,221
1816|12,8,1;9,12,1;9,9,1;12,9,1|186,210,296
1817|12,9,1;9,12,1;12,8,1;10,10,1|82,224,237
1818|10,10,1;8,12,1;4,1,1;4,4,1;6,4,1|139,280,138,88
1819|6,4,1;12,10,1;3,12,1;7,9,1;4,9,1|294,96,87,59
1820|4,9,1;12,8,1;11,8,1;12,9,1|254,217,153
1821|12,9,1;9,12,1;9,1,1;1,9,1|158,205,285
1822|1,9,1;1,12,1;5,1,1|273,269
1823|5,1,1;6,7,1;6,1,1;11,1,1;7,5,1|178,179,132,165
1824|7,5,1;3,1,1;12,3,1|285,198
1825|12,3,1;12,1,1;9,12,1;1,4,1;1,1,1|118,113,242,168
1826|1,1,1;4,12,1;1,12,1;12,9,1;12,1,1|292,161,121,79
1827|12,1,1;9,12,1;12,12,1;12,2,1|62,249,102
1828|12,2,1;11,1,1;11,12,1|262,241
1829|11,12,1;12,12,1;8,1,1;12,1,1|150,93,290
1830|12,1,1;1,8,1;1,12,1;4,9,1;7,12,1|74,171,124,225
1831|7,12,1;12,5,1;8,8,1;8,12,1;9,11,1;9,10,1|130,87,142,198,129
1832|9,10,1;12,10,1;12,12,1;1,1,1|148,243,233
1833|1,1,1;1,12,1;12,5,1;9,9,1|246,248,187
1834|9,9,1;9,12,1;12,12,1;10,10,1;12,8,1;5,12,1|240,83,200,86,68
1835|5,12,1;1,12,1;8,6,1;12,6,1;7,1,1;12,1,1|73,126,139,203,56
1836|12,1,1;1,5,1;1,1,1;2,2,1|172,91,139
1837|1,1,1;12,1,1;5,2,1;1,6,1|132,116,298
1838|1,6,1;7,12,1;1,12,1;3,10,1;4,11,1|55,77,288,60
1839|12,1,1;12,2,1;7,7,1;1,1,1;11,1,1|213,108,167,191
1840|11,1,1;12,1,1;12,12,1;9,1,1;11,3,1;8,6,1|107,228,190,55,59
1841|8,6,1;8,1,1;12,5,1;7,3,1|270,160,152
1842|7,3,1;9,1,1;12,11,1;12,12,1|145,219,279
1843|12,12,1;8,1,1;12,1,1;11,2,1|239,290,119
1844|11,2,1;12,3,1;12,12,1;1,1,1;12,1,1;12,2,1|115,254,61,128,121
1845|12,2,1;11,1,1;1,8,1;1,12,1;12,12,1|218,69,112,246
1846|12,12,1;5,1,1;1,5,1;4,5,1;7,9,1;5,9,1|221,93,62,236,87
1847|5,9,1;1,9,1;7,1,1;1,1,1|235,265,160
1848|1,1,1;5,12,1;1,9,1;1,12,1;4,12,1|152,230,71,94
1849|4,12,1;12,4,1;12,1,1;1,5,1|253,204,51
1850|1,5,1;4,1,1;1,4,1;1,1,1|216,273,148
1851|1,1,1;1,2,1;6,2,1;2,6,1|191,50,229
1852|2,6,1;12,9,1;9,5,1;11,7,1|258,93,117
1853|11,7,1;11,1,1;12,1,1;12,12,1;1,9,1|93,266,67,178
1854|1,9,1;4,12,1;12,11,1;2,1,1;12,1,1|77,281,165,124
1855|12,1,1;12,12,1;1,12,1;8,11,1|141,240,184
1856|8,11,1;9,12,1;12,9,1|153,283
1857|12,9,1;9,12,1;1,6,1;1,12,1|127,297,165
1858|1,12,1;8,1,1;12,1,1;9,4,1|290,234,104
1859|9,4,1;6,1,1;12,2,1;11,1,1|256,213,136
1860|11,1,1;12,7,1;5,2,1;12,1,1|193,225,76
1861|12,1,1;1,5,1;1,1,1;4,1,1;2,3,1|184,137,183,130
1862|2,3,1;4,1,1;11,12,1;1,8,1;12,4,1;12,1,1|157,199,78,54,157
1863|12,1,1;1,4,1;8,1,1;6,3,1;7,3,1|202,228,91,164
1864|7,3,1;12,3,1;10,12,1;1,5,1;1,1,1|88,84,246,235
1865|1,1,1;12,12,1;8,1,1;12,1,1;12,4,1|233,73,249,136
1866|12,4,1;6,12,1;12,12,1;9,9,1;9,11,1|175,64,174,96
1867|9,11,1;10,12,1;1,12,1;8,11,1;6,9,1|245,110,164,85
1868|6,9,1;12,3,1;12,1,1;1,8,1;12,4,1|240,235,51,171
1869|12,4,1;12,1,1;1,8,1;8,4,1|227,211,223
1870|1,12,1;5,1,1;6,2,1|278,290
1871|6,2,1;7,1,1;12,6,1;12,1,1;8,1,1;11,4,1|180,118,82,257,59
1872|11,4,1;11,1,1;12,2,1;1,9,1|236,169,229
1873|1,9,1;4,12,1;12,5,1;1,8,1;7,8,1|68,186,191,219
1874|7,8,1;1,2,1;12,2,1;11,1,1|228,190,261
1875|11,1,1;1,1,1;10,6,1;5,1,1|261,72,292
1876|5,1,1;12,12,1;1,12,1;7,11,1;7,9,1;9,11,1|51,268,75,56,140
1877|9,11,1;12,11,1;5,1,1;1,5,1;6,7,1;7,7,1|136,67,89,168,178
1878|7,7,1;2,12,1;1,12,1;8,1,1|162,246,141
1879|8,1,1;12,1,1;12,12,1;11,6,1;11,11,1|81,145,264,101
1880|11,11,1;10,12,1;1,5,1;9,11,1|297,227,126
1881|9,11,1;8,12,1;12,12,1;8,1,1|236,153,153
1882|8,1,1;7,2,1;2,2,1;12,5,1|298,278,70
1883|12,5,1;12,1,1;12,12,1;5,2,1;1,2,1|171,81,173,154
1884|1,2,1;1,3,1;3,1,1;1,1,1|172,147,190
1885|1,1,1;12,4,1;11,12,1|185,297
1886|11,12,1;12,5,1;8,1,1;1,12,1;2,5,1;2,10,1|132,171,166,56,73
1887|1,5,1;12,1,1;11,1,1;9,3,1;8,3,1;7,2,1|117,153,197,156,59
1888|7,2,1;12,4,1;9,1,1;9,6,1;8,7,1;12,11,1|114,77,96,140,114
1889|12,11,1;5,12,1;1,8,1;7,8,1|150,250,264
