path_num|points|times
777|3,5,1;,5,-5,1;-5,-2,1;-4,-1,1;,3,-1,1;,4,-1,1;,4,-1,1;-5,1,1|90,96,85,83,67,101,56,56
778|-5,1,1;-2,-2,1;0,0,1;,0,-2,1;0,1,1;-1,-3,1;,0,-1,1|106,75,73,95,85,104,100
779|0,-1,1;0,1,1;,2,-3,1;-4,-2,1;1,0,1;,2,-2,1;4,1,1;-5,2,1|89,98,98,90,73,55,105,58
780|-5,2,1;,3,-3,1;4,2,1;5,2,1;-5,2,1;,2,-3,1;4,1,1;-5,-2,1|105,54,117,89,88,113,56,64
781|-5,-2,1;-4,0,1;-3,-2,1;,0,-1,1;-2,0,1;,1,-2,1;-3,0,1|111,82,98,112,60,88,86
782|-3,0,1;,0,-2,1;,0,-1,1;-1,0,1;0,0,1;0,0,1;,0,-1,1;0,0,1|85,116,76,85,110,50,85,62
783|0,0,1;2,0,1;-4,0,1;2,0,1;4,0,1;-4,-2,1;2,1,1;-3,-2,1|98,105,64,99,52,104,55,56
784|-3,-2,1;1,0,1;-2,1,1;0,3,1;0,4,1;-1,5,1;,0,-5,1;-1,4,1|61,117,65,85,73,84,74,112
785|-1,4,1;1,4,1;1,5,1;,2,-5,1;-4,-2,1;1,0,1;2,2,1|96,71,104,97,69,68,105
786|2,2,1;2,3,1;-2,5,1;,1,-5,1;-2,-2,1;-1,1,1;,0,-3,1;0,0,1;-2,0,1|66,53,57,73,58,63,75,65,110
787|-2,0,1;0,0,1;-1,0,1;,0,-1,1;-1,-1,1;1,0,1;2,2,1;-4,-3,1;,2,-2,1|84,53,99,70,112,73,96,50,61
788|2,-2,1;-4,0,1;3,1,1;,5,-1,1;5,0,1;-5,0,1;-4,2,1|97,84,103,67,112,98,82
789|-4,2,1;,2,-3,1;,2,-1,1;3,0,1;5,0,1;-5,0,1;-4,-2,1;2,0,1;3,2,1|80,81,74,86,56,98,53,112,52
790|3,2,1;-4,-2,1;1,0,1;-2,0,1;,0,-1,1;0,0,1;0,1,1|87,109,55,92,114,75,114
791|0,1,1;1,2,1;-1,4,1;,0,-5,1;0,2,1;,0,-4,1;-2,-1,1|87,109,86,81,110,72,100
792|-2,-1,1;-1,1,1;-1,-2,1;1,0,1;-1,2,1;0,3,1;-2,5,1|88,117,67,66,113,105,75
793|-2,5,1;-1,5,1;0,5,1;,1,-5,1;2,4,1;-2,-4,1;-1,2,1;,0,-2,1;0,0,1|117,67,54,56,73,54,72,97,67
794|0,0,1;0,0,1;-2,0,1;0,1,1;,1,-2,1;-1,1,1;,0,-3,1;0,0,1;-2,0,1|89,53,66,77,70,86,98,61,90
795|-2,0,1;0,2,1;,0,-3,1;0,0,1;-1,0,1;,0,-1,1;-2,-1,1;1,1,1|83,77,79,115,63,57,74,94
796|1,1,1;2,2,1;,4,-4,1;,5,-1,1;-5,0,1;-2,0,1;1,0,1;2,1,1;-3,1,1|57,57,94,77,118,54,81,81,80
797|-3,1,1;,2,-3,1;2,0,1;-3,2,1;-2,-3,1;,0,-2,1;-1,0,1;0,0,1|97,92,105,64,90,102,50,60
798|0,0,1;2,2,1;-4,4,1;-1,4,1;,0,-5,1;-1,-2,1;0,1,1;,1,-2,1|103,65,83,65,81,81,91,58
799|1,-2,1;-3,-1,1;2,0,1;,2,-2,1;3,1,1;-5,1,1;-3,2,1;,1,-4,1;-2,1,1|53,87,87,111,60,50,100,56,64
800|-2,1,1;1,2,1;-2,4,1;,0,-4,1;-1,-3,1;0,2,1;,0,-4,1;-2,2,1;,1,-3,1|65,79,86,109,55,93,52,65,66
801|1,-3,1;3,0,1;-4,2,1;,2,-4,1;-4,-2,1;-1,0,1;-1,2,1;0,4,1|84,81,58,76,92,61,90,92
802|0,4,1;-1,5,1;1,5,1;-2,-5,1;,0,-4,1;1,1,1;-2,-2,1|112,70,88,109,119,87,62
803|-2,-2,1;0,0,1;0,1,1;2,3,1;,4,-5,1;,5,-2,1;-5,0,1;4,1,1;-5,2,1|59,52,68,98,77,52,57,97,115
804|-5,2,1;3,3,1;-4,-4,1;-1,3,1;,0,-3,1;-2,0,1;-1,-2,1|70,54,62,116,114,115,104
805|-1,-2,1;0,0,1;-2,1,1;,0,-3,1;-1,0,1;0,0,1;-2,0,1;0,1,1;-1,-1,1|71,96,52,65,82,78,63,58,97
806|-1,-1,1;1,0,1;,3,-2,1;-3,1,1;1,2,1;,1,-3,1;,2,-2,1;-4,0,1|104,56,99,88,114,57,54,113
807|-4,0,1;3,1,1;,3,-1,1;-5,0,1;,4,-1,1;5,0,1;5,1,1;-5,-1,1|96,105,95,84,56,52,102,91
808|-5,-1,1;3,1,1;-3,-1,1;0,1,1;-2,-1,1;,0,-1,1;1,0,1;3,0,1|88,89,63,76,105,65,85,60
809|3,0,1;4,0,1;-4,-2,1;2,0,1;-4,-1,1;,2,-1,1;3,0,1|114,93,91,104,119,111,66
810|3,0,1;,3,-1,1;4,0,1;-4,-1,1;,2,-1,1;3,0,1;-4,0,1;2,2,1|77,90,115,78,72,75,63,113
811|2,2,1;2,4,1;3,4,1;-3,5,1;0,5,1;,2,-5,1;2,2,1;-2,4,1;,1,-5,1|58,82,88,59,54,67,102,64,81
812|1,-5,1;,2,-2,1;2,1,1;,3,-3,1;-5,-2,1;4,0,1;,5,-2,1;5,0,1|74,52,112,114,50,67,60,78
813|5,0,1;-5,0,1;4,0,1;-5,-2,1;2,0,1;-4,-1,1;-3,-1,1|98,73,118,97,101,91,113
814|-3,-1,1;-1,0,1;-1,1,1;0,3,1;,0,-3,1;0,1,1;,2,-1,1;-2,1,1;,0,-3,1|76,94,78,51,62,72,88,101,62
815|0,-3,1;-1,-2,1;-1,0,1;,0,-2,1;0,0,1;-2,2,1;,0,-3,1;,0,-2,1;0,0,1|95,114,60,69,59,59,89,53,69
816|0,0,1;0,0,1;0,1,1;0,3,1;-1,4,1;0,5,1;-1,-5,1|76,76,69,119,69,96,112
817|-1,-5,1;0,2,1;0,2,1;-2,4,1;,0,-5,1;-1,4,1;0,4,1|85,84,102,105,105,119,52
818|0,4,1;-2,-5,1;0,4,1;,0,-5,1;-1,-4,1;,0,-1,1;,2,-1,1;-4,-1,1;1,0,1|65,56,91,71,112,52,54,104,62
819|1,0,1;1,1,1;-1,-2,1;0,1,1;0,2,1;-2,4,1;0,4,1;,0,-5,1;2,4,1|59,88,72,74,50,107,57,64,104
820|2,4,1;-3,-5,1;-2,3,1;0,4,1;-2,5,1;1,5,1;1,5,1;3,5,1|79,89,98,98,64,70,94,66
821|3,5,1;,3,-5,1;-3,-4,1;,0,-1,1;-1,0,1;0,1,1;,0,-3,1;,0,-2,1|60,80,73,91,97,117,64,54
822|0,-2,1;0,0,1;0,2,1;,2,-4,1;3,3,1;3,4,1;,4,-4,1;-5,3,1|64,79,64,95,118,76,93,105
823|-5,3,1;,4,-4,1;,5,-1,1;5,0,1;5,0,1;-5,-2,1;-3,0,1;-1,2,1|54,57,92,51,62,119,98,83
824|-1,2,1;0,2,1;,1,-2,1;,3,-1,1;-4,0,1;2,0,1;4,0,1;5,2,1|54,73,92,103,89,97,64,103
825|5,2,1;-5,4,1;-3,5,1;1,5,1;2,5,1;,4,-5,1;4,2,1|81,91,98,98,110,87,116
826|4,2,1;5,4,1;5,5,1;,5,-5,1;-5,-4,1;,3,-1,1;-5,0,1;-4,-1,1|76,63,50,65,58,89,97,99
827|-4,-1,1;2,0,1;-3,0,1;-2,0,1;,0,-2,1;,0,-1,1;1,0,1;-1,2,1|102,73,52,116,60,77,104,61
828|-1,2,1;0,2,1;0,3,1;1,3,1;-2,-3,1;0,0,1;1,0,1;-1,1,1|91,53,83,97,72,106,100,96
829|-1,1,1;0,1,1;-2,3,1;0,3,1;-1,5,1;0,5,1|93,115,89,86,102,99
830|0,5,1;0,5,1;1,5,1;-1,-5,1;,0,-2,1;1,0,1;,1,-2,1|109,94,114,111,76,76,68
831|1,-2,1;-3,0,1;-2,-2,1;1,0,1;,1,-1,1;-1,1,1;-1,-2,1;,0,-1,1|52,108,51,86,51,109,117,52
832|0,-1,1;-1,0,1;-1,-1,1;,1,-1,1;3,1,1;5,2,1;,5,-3,1;5,0,1|113,84,102,74,60,74,87,52
833|5,0,1;-5,0,1;-3,-1,1;1,0,1;2,0,1;2,0,1;4,1,1;,5,-2,1|80,58,83,77,92,115,115,54
834|5,-2,1;5,0,1;5,0,1;-5,2,1;-3,-2,1;0,0,1;,1,-1,1;-2,0,1|63,96,89,94,74,117,63,58
835|-2,0,1;0,2,1;1,4,1;-2,-5,1;0,2,1;,2,-4,1;,3,-3,1|111,112,105,72,90,98,91
836|3,-3,1;4,1,1;5,1,1;-5,-1,1;-4,0,1;-2,2,1;-1,-2,1;0,0,1;0,0,1|58,51,73,117,83,100,50,70,76
837|0,0,1;0,2,1;1,3,1;2,4,1;-4,-5,1;,1,-3,1;-2,-1,1;0,0,1|75,79,82,92,118,92,62,98
838|0,0,1;,0,-2,1;2,0,1;4,1,1;-4,-2,1;1,0,1;-2,0,1|104,71,69,78,82,111,75
839|-2,0,1;0,0,1;,0,-2,1;0,1,1;,1,-2,1;-1,0,1;-1,0,1;,0,-1,1;0,0,1|70,62,58,84,117,79,60,97,58
840|0,0,1;1,0,1;2,0,1;-4,2,1;-2,-3,1;-1,2,1;,0,-4,1|101,78,101,80,97,116,73
841|0,-4,1;,2,-3,1;3,0,1;-4,1,1;,3,-1,1;5,0,1;-5,-2,1;-4,-1,1|74,75,107,68,66,102,89,87
842|-4,-1,1;-2,0,1;0,0,1;,0,-1,1;-2,0,1;-1,2,1;,0,-4,1;1,2,1|79,117,110,77,73,54,103,53
843|1,2,1;-2,-4,1;0,1,1;-1,1,1;-1,-1,1;0,0,1;0,0,1|92,68,114,50,84,81,116
844|0,0,1;,2,-2,1;-2,0,1;1,0,1;-1,0,1;,0,-1,1;-2,0,1;,1,-2,1;1,0,1|92,97,96,95,67,55,77,51,67
845|1,0,1;-1,2,1;,0,-3,1;2,1,1;-3,2,1;-2,-3,1|106,114,101,106,87,91
846|-2,-3,1;0,2,1;-1,4,1;0,4,1;-2,5,1;0,5,1;1,5,1;,3,-5,1|77,75,97,81,75,75,95,86
847|3,-5,1;-5,3,1;-4,4,1;-3,-4,1;-1,-2,1;0,0,1;-1,2,1;,0,-3,1;,2,-2,1|58,109,60,60,64,72,70,81,54
848|2,-2,1;2,0,1;4,0,1;5,0,1;,5,-1,1;5,0,1;5,0,1;-5,2,1|86,97,109,67,54,94,68,53
849|-5,2,1;-3,-3,1;0,2,1;0,2,1;-2,2,1;,0,-2,1;-2,0,1;,0,-2,1|65,52,82,111,82,94,75,116
850|0,-2,1;0,0,1;0,2,1;,2,-3,1;-2,1,1;,0,-1,1;-1,1,1|104,85,61,80,110,75,114
851|-1,1,1;,1,-3,1;2,2,1;,4,-2,1;5,0,1;-5,1,1;-3,2,1|94,110,55,118,98,63,79
852|-3,2,1;2,3,1;-4,3,1;-2,-4,1;-1,-2,1;0,0,1;2,1,1;2,3,1|92,67,103,117,112,81,65,56
853|2,3,1;-2,-4,1;0,1,1;-2,3,1;0,4,1;,0,-5,1;,1,-2,1;-1,1,1|92,74,97,102,75,116,68,63
854|-1,1,1;0,1,1;-1,3,1;0,4,1;,2,-4,1;,4,-2,1;-5,0,1;-2,0,1|86,76,94,74,75,57,100,85
855|-2,0,1;,1,-1,1;-3,0,1;-2,-1,1;0,0,1;,0,-2,1;,0,-1,1|90,109,105,111,85,70,50
856|0,-1,1;-1,-1,1;0,1,1;-2,-2,1;1,0,1;,2,-1,1;-4,1,1|95,94,95,77,108,64,64
857|-4,1,1;1,1,1;3,3,1;,5,-5,1;5,2,1;,5,-2,1;5,1,1;5,3,1|99,113,70,76,97,69,52,102
858|5,3,1;-5,5,1;-2,-5,1;,0,-4,1;0,1,1;-2,-3,1;-1,-1,1;,0,-1,1|81,100,92,79,55,71,117,60
859|0,-1,1;0,1,1;1,2,1;2,4,1;-3,-5,1;-2,3,1;-1,-3,1|115,83,96,94,104,116,69
860|-1,-3,1;0,1,1;-2,1,1;,1,-2,1;-1,0,1;,0,-1,1;-2,0,1|118,69,61,111,92,97,76
861|-2,0,1;0,0,1;-2,2,1;-1,-2,1;0,0,1;,0,-1,1;-2,-1,1|85,113,99,58,85,94,60
862|-2,-1,1;,0,-1,1;1,0,1;3,1,1;3,1,1;-5,-2,1;-4,1,1|95,96,108,94,87,57,104
863|-4,1,1;-2,-1,1;-1,0,1;0,2,1;1,2,1;-2,-2,1;0,0,1;-2,1,1;0,3,1|83,76,53,51,76,80,50,109,108
864|0,3,1;1,5,1;-2,5,1;,1,-5,1;-1,-2,1;0,0,1;,0,-2,1;2,0,1|83,69,54,76,118,50,119,119
865|2,0,1;-3,-1,1;-2,0,1;,0,-2,1;2,1,1;-3,-3,1;-1,0,1;,0,-1,1;1,0,1|64,81,86,67,83,73,51,56,98
866|1,0,1;-1,0,1;,0,-1,1;0,0,1;-1,2,1;1,3,1;-3,-3,1;2,2,1|66,53,104,88,51,108,97,74
867|2,2,1;3,3,1;,5,-5,1;-5,-3,1;2,1,1;-3,3,1;,2,-4,1;,3,-2,1|64,60,98,68,67,91,104,84
868|3,-2,1;-5,0,1;4,0,1;5,2,1;-5,2,1;,3,-2,1;-5,0,1;-2,1,1|77,84,90,69,50,110,109,91
869|-2,1,1;0,3,1;-1,3,1;,0,-5,1;-1,-3,1;1,1,1;-1,2,1|55,91,114,117,101,53,101
870|-1,2,1;-1,-4,1;0,3,1;-2,4,1;,0,-5,1;0,3,1;-2,-5,1;,0,-3,1|64,75,102,73,109,82,81,85
871|0,-3,1;2,1,1;2,2,1;-2,2,1;0,4,1;,0,-5,1;-2,2,1;0,4,1|62,107,82,71,78,87,65,81
872|0,4,1;-1,-4,1;1,2,1;,1,-2,1;-1,0,1;0,0,1;-2,0,1|76,90,61,102,115,104,63
873|-2,0,1;,0,-1,1;2,0,1;3,1,1;-3,-3,1;,1,-1,1;1,0,1;2,2,1|86,117,89,85,82,60,62,97
874|2,2,1;4,3,1;5,3,1;,5,-5,1;-5,-4,1;-3,3,1;,2,-3,1|92,116,110,94,50,52,114
875|2,-3,1;-3,-2,1;0,0,1;-2,0,1;0,0,1;0,0,1;,1,-1,1;1,0,1|108,81,84,81,57,90,76,58
876|1,0,1;2,1,1;-2,3,1;0,5,1;1,5,1;-2,5,1;,0,-5,1;1,3,1|85,77,99,78,61,62,105,97
877|1,3,1;-1,4,1;,1,-4,1;-2,-1,1;-1,0,1;0,0,1;,0,-1,1;2,0,1|52,54,70,58,108,90,115,102
878|2,0,1;-3,-2,1;-2,1,1;-1,1,1;,0,-2,1;-1,0,1;1,0,1;-3,0,1|101,103,69,77,56,89,92,55
879|-3,0,1;2,0,1;2,0,1;-3,0,1;1,2,1;2,2,1;,2,-3,1;-2,1,1|109,105,54,63,67,82,58,115
880|-2,1,1;1,3,1;-1,3,1;0,5,1;-1,5,1;-1,5,1;,0,-5,1|117,108,90,71,67,89,68
881|0,-5,1;,0,-2,1;2,0,1;3,0,1;-4,1,1;-2,2,1;,0,-4,1;,1,-3,1;-2,1,1|55,57,54,64,108,78,68,85,59
882|-2,1,1;,0,-1,1;1,0,1;-1,0,1;-1,-1,1;0,0,1;-2,1,1;,0,-3,1|101,67,57,114,68,115,80,61
883|0,-3,1;2,1,1;,4,-1,1;,5,-1,1;-5,-1,1;-3,1,1;,1,-3,1;-2,-2,1;0,0,1|69,74,60,97,117,67,60,53,65
884|0,0,1;-2,1,1;,0,-1,1;-1,1,1;0,1,1;0,2,1;,0,-4,1;,2,-3,1;4,0,1|100,58,60,96,107,64,51,66,95
885|4,0,1;,5,-2,1;-5,0,1;-3,-2,1;-1,1,1;,0,-1,1;,2,-1,1;4,0,1|54,107,109,50,96,81,69,81
886|4,0,1;,5,-1,1;-5,0,1;-3,2,1;-1,-3,1;0,1,1;,1,-1,1|91,77,103,79,108,76,116
887|1,-1,1;3,0,1;,5,-2,1;5,0,1;-5,0,1;4,0,1;,4,-1,1|90,79,97,95,83,66,115
888|4,-1,1;-5,0,1;-3,-2,1;0,0,1;1,0,1;-2,1,1;0,3,1|91,65,98,109,108,108,78
889|0,3,1;,2,-3,1;-3,2,1;,0,-2,1;0,0,1;0,1,1;0,2,1;-2,2,1|100,65,58,72,108,90,71,109
890|-2,2,1;0,3,1;1,4,1;-1,-5,1;,0,-4,1;,2,-3,1;-3,-2,1;,1,-1,1;3,0,1|67,111,54,83,77,60,97,60,84
891|3,0,1;3,2,1;,4,-2,1;-5,-1,1;2,0,1;-3,-2,1;0,0,1|93,90,78,91,54,114,99
892|0,0,1;0,2,1;,1,-4,1;,2,-1,1;-4,0,1;3,2,1;4,4,1;-5,5,1|112,70,86,54,75,105,110,53
893|-5,5,1;-3,5,1;-2,5,1;,0,-5,1;-1,3,1;,1,-5,1;1,3,1;-2,5,1|102,74,57,64,117,51,75,97
894|-2,5,1;-1,-5,1;,0,-2,1;,0,-1,1;0,0,1;0,0,1;-2,2,1|66,89,115,100,75,81,98
895|-2,2,1;-1,-4,1;0,1,1;,1,-2,1;-1,-1,1;0,0,1;-2,-1,1;1,0,1;-3,0,1|59,58,90,86,89,72,63,67,72
896|-3,0,1;-2,0,1;1,0,1;-3,0,1;,0,-1,1;,0,-1,1;2,0,1|84,80,67,92,111,110,95
897|2,0,1;,4,-2,1;5,0,1;-5,-2,1;-3,0,1;-1,2,1;0,2,1;2,4,1;2,5,1|68,64,61,50,102,86,112,56,80
898|2,5,1;4,5,1;4,5,1;,5,-5,1;-5,3,1;-4,4,1;-2,-4,1|86,104,54,72,98,115,106
899|-2,-4,1;0,3,1;,2,-3,1;4,0,1;,5,-1,1;5,0,1;-5,-2,1;3,0,1;-3,0,1|56,79,74,77,50,64,50,87,109
900|-3,0,1;-1,1,1;0,2,1;0,4,1;,0,-5,1;-1,-4,1;,0,-3,1;-1,1,1|104,91,59,82,88,57,67,119
901|-1,1,1;0,1,1;-1,1,1;,0,-3,1;2,0,1;2,0,1;-3,0,1|93,72,103,101,82,104,90
902|-3,0,1;0,0,1;0,0,1;-2,1,1;0,1,1;-2,1,1;1,1,1;,2,-3,1|61,81,67,109,98,63,66,112
903|2,-3,1;-2,2,1;0,3,1;,2,-5,1;,3,-2,1;-4,1,1;-3,-1,1;0,1,1|55,108,113,77,65,100,74,56
904|0,1,1;,1,-3,1;-3,1,1;-1,2,1;0,4,1;0,5,1;-1,-5,1;1,2,1|60,104,60,50,106,109,84,96
905|1,2,1;1,3,1;-2,4,1;,0,-5,1;0,3,1;,0,-4,1;,1,-3,1;-3,-2,1;2,0,1|56,59,93,57,66,52,118,59,118
906|2,0,1;-2,0,1;,1,-1,1;3,0,1;-5,-2,1;-2,1,1;,0,-3,1|82,61,97,74,108,96,95
907|0,-3,1;-2,1,1;0,1,1;,0,-2,1;-2,0,1;-1,-1,1;0,0,1;-2,-2,1;0,1,1|56,52,105,87,66,65,56,114,74
908|0,1,1;,2,-2,1;2,0,1;3,2,1;,5,-4,1;-5,-2,1;-2,0,1;0,2,1|81,63,119,87,101,52,84,73
909|0,2,1;-2,-3,1;-1,2,1;-1,3,1;0,5,1;-2,5,1;1,5,1;,2,-5,1|106,76,59,103,71,76,77,75
910|2,-5,1;3,4,1;3,5,1;4,5,1;-5,5,1;,2,-5,1;-4,3,1;-1,-3,1|106,73,51,91,68,112,95,98
911|-1,-3,1;0,1,1;2,3,1;-2,-4,1;,0,-1,1;-1,0,1;,1,-2,1;-1,0,1|67,86,116,104,69,64,91,88
912|-1,0,1;,1,-2,1;1,0,1;-1,-1,1;,0,-1,1;-2,1,1;0,1,1;1,3,1|86,55,87,70,78,114,115,86
913|1,3,1;-3,4,1;0,5,1;0,5,1;1,5,1;2,5,1;4,5,1|103,64,112,106,114,74,69
914|4,5,1;5,5,1;-5,-5,1;-4,-3,1;-1,0,1;1,1,1;,1,-2,1;-1,0,1|97,90,94,67,71,102,53,81
915|-1,0,1;,0,-2,1;0,0,1;0,0,1;-2,-1,1;,0,-1,1;-1,0,1|87,108,83,86,73,119,110
916|-1,0,1;-1,2,1;0,3,1;,2,-5,1;,2,-4,1;-4,-1,1;1,0,1;-2,-2,1;,1,-1,1|56,60,116,68,73,57,54,111,104
917|1,-1,1;2,0,1;-3,2,1;2,2,1;-4,-3,1;1,1,1;,1,-1,1;-3,-1,1|72,54,84,100,92,91,76,88
918|-3,-1,1;-1,0,1;0,0,1;0,0,1;-2,-1,1;-1,0,1;1,1,1;3,2,1|79,89,102,118,77,58,89,60
919|3,2,1;,3,-2,1;-3,0,1;-1,1,1;0,1,1;,0,-3,1;0,1,1;,1,-3,1|106,65,73,66,57,111,119,60
920|1,-3,1;-3,0,1;0,0,1;2,0,1;4,0,1;,4,-2,1;5,0,1;5,0,1|92,98,84,96,117,84,62,50
921|5,0,1;5,0,1;5,0,1;,5,-1,1;5,0,1;,5,-2,1;,5,-1,1|117,75,88,99,98,72,90
922|5,-1,1;5,0,1;5,1,1;-5,-2,1;3,0,1;4,2,1;,5,-3,1;,5,-1,1|84,71,95,54,99,67,87,68
923|5,-1,1;-5,0,1;-4,0,1;,3,-1,1;5,0,1;-5,2,1;2,3,1;,3,-5,1|58,104,118,106,92,88,53,55
924|3,-5,1;-4,2,1;-2,-2,1;-1,0,1;-1,-2,1;0,0,1;0,0,1;1,1,1|50,119,60,73,110,73,68,95
925|1,1,1;-3,2,1;-2,-4,1;0,3,1;-1,-3,1;0,2,1;0,3,1;,2,-3,1|61,81,61,104,103,100,57,107
926|2,-3,1;-3,0,1;0,1,1;1,1,1;,3,-1,1;-4,0,1;3,2,1|53,82,107,95,98,108,77
927|3,2,1;-3,3,1;,0,-4,1;,1,-2,1;,1,-1,1;-2,0,1;,0,-2,1;1,0,1|70,61,111,98,59,110,83,80
928|1,0,1;2,0,1;,3,-1,1;-3,1,1;-2,-3,1;-1,1,1;-1,1,1;0,2,1|99,66,86,50,110,53,70,81
929|0,2,1;2,3,1;-2,-4,1;0,1,1;-1,1,1;0,2,1;-2,3,1;,0,-5,1|74,76,101,71,81,114,58,57
930|0,-5,1;-1,2,1;,0,-4,1;,0,-3,1;-1,0,1;,1,-2,1;-2,0,1;-1,2,1|81,79,90,55,74,72,98,81
931|-1,2,1;,0,-3,1;2,0,1;-2,-2,1;-1,0,1;,0,-2,1;-1,0,1|53,93,118,53,116,82,81
932|-1,0,1;0,1,1;,0,-1,1;-2,0,1;0,0,1;0,0,1;-2,2,1|106,110,91,94,72,99,61
933|-2,2,1;,0,-3,1;,1,-1,1;,2,-1,1;-3,0,1;-1,-2,1;-1,0,1|82,107,106,110,101,67,76
934|-1,0,1;0,2,1;-2,-4,1;0,3,1;-1,3,1;,0,-3,1;1,0,1|112,107,66,69,104,100,89
935|1,0,1;-2,-1,1;1,0,1;-1,2,1;0,2,1;-2,-2,1;,0,-1,1|95,91,86,117,56,54,116
936|0,-1,1;2,0,1;2,1,1;-2,3,1;,0,-5,1;,0,-3,1;0,2,1|114,83,92,83,109,74,105
937|0,2,1;0,4,1;-1,5,1;0,5,1;,0,-5,1;-1,-2,1;-1,0,1;-1,2,1|90,56,71,68,114,105,84,55
938|-1,2,1;1,3,1;3,4,1;-5,-5,1;3,4,1;,3,-4,1;,3,-3,1;-3,-1,1|95,64,95,64,113,74,65,54
939|-3,-1,1;-2,0,1;-1,-2,1;0,1,1;,0,-3,1;0,2,1;,1,-3,1;3,0,1|64,90,97,77,74,62,86,95
940|3,0,1;5,2,1;,5,-4,1;-5,2,1;-4,2,1;,2,-3,1;3,0,1;-3,1,1|118,70,51,66,86,106,113,67
941|-3,1,1;2,3,1;3,3,1;-5,-5,1;-3,-4,1;,0,-3,1;0,0,1;0,0,1|55,104,89,76,58,75,92,63
942|0,0,1;,0,-2,1;-1,0,1;,0,-1,1;-1,0,1;-1,1,1;1,1,1;,1,-1,1;2,1,1|77,52,54,57,89,52,59,98,96
943|2,1,1;,4,-3,1;-4,0,1;-2,1,1;0,3,1;2,4,1;-2,5,1|119,89,107,89,71,79,115
944|-2,5,1;,1,-5,1;,1,-4,1;1,2,1;,1,-3,1;-2,0,1;,0,-2,1;0,1,1|116,53,96,50,89,60,88,69
945|0,1,1;-1,-1,1;0,0,1;0,0,1;1,0,1;,2,-2,1;4,0,1|63,94,99,55,95,101,94
946|4,0,1;-5,2,1;-2,-4,1;,0,-2,1;-1,0,1;,0,-1,1;1,0,1|95,97,50,115,86,65,114
947|1,0,1;3,1,1;-5,3,1;2,5,1;-4,-5,1;-2,-2,1;0,0,1;1,1,1|70,71,113,89,98,77,82,94
948|1,1,1;-3,3,1;1,5,1;-1,-5,1;-1,-2,1;0,0,1;,0,-2,1;,0,-1,1|52,89,95,116,54,59,77,115
949|0,-1,1;,0,-1,1;0,0,1;2,0,1;-2,0,1;,0,-1,1;0,0,1|114,83,95,98,111,64,71
950|0,0,1;2,0,1;,4,-2,1;5,0,1;5,0,1;-5,-2,1;-4,0,1;1,2,1|53,81,116,55,114,110,100,65
951|1,2,1;-1,-2,1;-1,0,1;0,0,1;-1,1,1;,0,-1,1;-2,0,1;-1,-1,1|99,67,70,51,118,67,72,90
952|-1,-1,1;0,1,1;-2,-1,1;,0,-1,1;-2,0,1;,0,-1,1;0,0,1;1,0,1;,1,-2,1|86,116,60,62,77,56,76,82,50
953|1,-2,1;-2,0,1;0,2,1;-2,-3,1;,0,-2,1;-2,1,1;0,2,1|97,92,78,59,114,88,109
954|0,2,1;,0,-4,1;,2,-2,1;-2,0,1;0,0,1;-2,2,1;0,2,1;1,4,1|59,78,86,86,61,112,65,113
955|1,4,1;-2,-5,1;0,2,1;,2,-2,1;,3,-1,1;-4,0,1;1,0,1|119,106,97,57,69,105,78
956|1,0,1;1,2,1;,1,-2,1;,1,-1,1;-3,0,1;0,0,1;-2,0,1|105,65,105,97,50,117,99
957|-2,0,1;0,1,1;,2,-1,1;-4,0,1;-3,1,1;2,1,1;,3,-1,1;-3,0,1|71,96,55,108,77,88,86,57
958|-3,0,1;,0,-2,1;2,0,1;,2,-1,1;3,0,1;-5,0,1;-4,1,1|86,75,76,112,119,53,115
959|-4,1,1;,2,-3,1;3,1,1;4,2,1;,4,-4,1;,5,-2,1;5,0,1;,5,-1,1|85,109,52,78,82,71,106,90
960|5,-1,1;5,0,1;,5,-1,1;,5,-1,1;5,0,1;5,0,1;5,0,1;-5,2,1;-2,2,1|79,88,53,66,79,76,68,70,111
961|-2,2,1;,1,-2,1;,2,-1,1;-3,0,1;,0,-2,1;-2,1,1;-1,-2,1|71,77,75,114,101,107,109
962|-1,-2,1;1,1,1;-2,2,1;,1,-4,1;1,1,1;,3,-3,1;-3,0,1;-2,1,1;0,3,1|61,92,62,62,93,54,64,68,110
963|0,3,1;,2,-5,1;2,4,1;-2,5,1;-1,-5,1;-1,3,1;-1,3,1;,1,-3,1;3,2,1|50,114,79,74,59,118,72,59,66
964|3,2,1;3,4,1;,5,-4,1;,5,-1,1;-5,0,1;,3,-2,1;-5,1,1|99,75,104,110,82,87,99
965|-5,1,1;,4,-1,1;-5,-1,1;-2,0,1;0,0,1;0,0,1;0,0,1;-1,1,1|92,106,62,98,57,66,67,58
966|-1,1,1;,0,-3,1;1,1,1;3,1,1;-5,-3,1;,2,-2,1;4,0,1;-5,0,1|59,114,53,88,79,58,105,119
967|-5,0,1;-4,-1,1;3,0,1;4,1,1;-4,1,1;1,2,1;-2,2,1|84,110,103,111,112,86,64
968|-2,2,1;0,4,1;0,5,1;0,5,1;,0,-5,1;,0,-2,1;-1,0,1|118,79,63,79,92,112,108
969|-1,0,1;1,2,1;,3,-3,1;5,2,1;,5,-2,1;-5,0,1;-2,-2,1;0,0,1|72,60,103,83,105,95,108,67
