path_num|points|times
986|0,-2,1;-2,0,1;0,2,1;-1,-2,1;0,0,1;0,-1,1|142,80,80,140,140,111
987|0,-1,1;0,1,1;0,2,1;1,2,1;1,-2,1;-3,0,1;0,0,1|63,134,71,143,70,114,97
988|0,0,1;0,-1,1;2,0,1;2,-2,1;4,0,1|125,98,126,140,78
989|4,0,1;-6,-1,1;4,0,1;4,-1,1;4,0,1;-6,0,1;-4,-2,1|129,76,113,120,78,66,90
990|-4,-2,1;-1,0,1;1,-2,1;-1,1,1;1,-3,1;1,-2,1|101,95,104,91,132,95
991|1,-2,1;2,0,1;-2,2,1;0,2,1;0,-4,1;-1,-3,1|83,116,107,121,105,88
992|-1,-3,1;0,2,1;0,3,1;1,-5,1;2,2,1;-4,2,1|108,102,95,117,129,86
993|-4,2,1;3,4,1;-3,-4,1;2,1,1;2,-2,1;-2,1,1;0,3,1|122,148,60,145,75,61,86
994|0,3,1;2,-4,1;3,-3,1;-3,2,1;-1,-4,1;0,-3,1|77,93,142,114,122,148
995|0,-3,1;-2,1,1;0,2,1;0,4,1;-1,4,1;-1,5,1;0,-7,1|133,137,68,66,75,101,61
996|0,-7,1;1,-4,1;2,-3,1;2,1,1;-2,-2,1;1,0,1|67,141,139,139,72,73
997|1,0,1;2,-2,1;-4,0,1;-1,0,1;0,2,1;2,4,1|78,69,128,68,130,141
998|2,4,1;-3,4,1;-2,-6,1;0,3,1;2,5,1;-3,6,1;-1,7,1|79,108,99,107,64,128,78
999|-1,7,1;0,7,1;-1,7,1;0,-7,1;1,5,1;1,6,1|87,103,113,134,74,115
1000|1,6,1;3,6,1;4,7,1;4,-7,1;4,4,1;-5,4,1|106,94,143,127,96,95
1001|-5,4,1;3,-4,1;-5,-2,1;-2,0,1;-1,-2,1;0,0,1|89,82,149,146,97,109
1002|0,0,1;0,1,1;-2,-2,1;0,-1,1;2,0,1;3,0,1|87,105,116,76,129,119
1003|3,0,1;-3,2,1;0,2,1;1,-4,1;1,-3,1;-1,0,1|130,139,91,92,109,95
1004|-1,0,1;0,0,1;-2,0,1;-1,-2,1;0,1,1;-2,1,1|124,63,131,139,115,109
1005|-2,1,1;-1,-2,1;0,0,1;-2,-2,1;-1,0,1;1,-1,1|123,87,107,121,78,129
1006|1,-1,1;-1,0,1;1,1,1;-1,-1,1;-1,1,1;0,2,1;0,3,1|88,87,95,62,115,121,114
1007|0,3,1;0,3,1;-2,-4,1;-1,-2,1;0,0,1;-2,0,1|67,133,87,97,120,134
1008|-2,0,1;-1,0,1;1,0,1;-1,0,1;0,0,1|94,133,96,109,143
1009|0,0,1;2,0,1;3,-2,1;-5,1,1;-4,-2,1;-2,0,1;0,2,1|122,94,62,123,62,84,69
1010|0,2,1;0,-2,1;0,0,1;-1,0,1;-1,0,1;-1,-1,1|97,116,142,92,126,101
1011|-1,-1,1;0,-1,1;2,-1,1;3,0,1;-3,0,1;2,0,1|143,84,109,115,62,106
1012|2,0,1;2,0,1;4,-1,1;5,0,1;-7,1,1;-5,2,1|138,135,95,140,92,85
1013|-5,2,1;4,-3,1;-4,0,1;-2,2,1;0,3,1;1,-5,1|110,89,125,115,139,62
1014|1,-5,1;3,2,1;3,-2,1;-3,0,1;2,0,1;-3,1,1|121,144,84,106,109,101
1015|-3,1,1;0,2,1;2,3,1;-2,-5,1;0,4,1;-2,-6,1|104,120,124,94,121,102
1016|-2,-6,1;0,-5,1;-1,-3,1;0,1,1;0,2,1;2,2,1|67,81,131,130,126,113
1017|2,2,1;4,2,1;5,-4,1;-6,2,1;-3,3,1;2,5,1;2,-7,1|67,113,82,73,135,67,97
1018|2,-7,1;3,6,1;-5,6,1;-4,-7,1;-3,-6,1;-2,-4,1|101,90,123,121,110,60
1019|-2,-4,1;1,-2,1;1,0,1;1,1,1;1,-2,1;2,-1,1;-2,0,1|86,114,79,111,61,64,120
1020|-2,0,1;1,2,1;2,3,1;-4,3,1;-2,4,1;0,4,1|85,132,103,111,139,71
1021|0,4,1;0,4,1;0,-6,1;0,-5,1;0,4,1;-1,-4,1;0,3,1|101,95,117,75,126,96,75
1022|0,3,1;1,4,1;-2,-4,1;0,3,1;-1,-4,1;0,-1,1;-1,0,1|105,143,109,83,68,80,61
1023|-1,0,1;1,0,1;-1,2,1;1,-3,1;-2,0,1;0,-2,1;1,0,1|138,63,77,96,111,72,135
1024|1,0,1;3,1,1;5,1,1;7,3,1;7,5,1;7,-7,1|62,102,98,148,81,146
1025|7,-7,1;7,4,1;-7,5,1;5,-6,1;7,5,1|128,93,139,149,70
1026|7,5,1;-7,-7,1;6,6,1;7,6,1;7,-7,1;7,-5,1|77,79,142,87,119,111
1027|7,-5,1;7,-2,1;-7,-1,1;-5,0,1;-4,-2,1|134,149,148,89,124
1028|-4,-2,1;-2,0,1;0,-1,1;0,0,1;0,2,1;2,-2,1|100,127,110,76,111,98
1029|2,-2,1;-4,-1,1;2,0,1;4,-1,1;-6,0,1;-3,0,1|69,138,127,103,129,89
1030|-3,0,1;2,-1,1;2,0,1;-2,0,1;1,1,1;-2,1,1|123,66,139,148,73,122
1031|-2,1,1;0,2,1;0,2,1;0,2,1;2,-4,1;-2,-3,1|105,114,90,76,117,78
1032|-2,-3,1;1,-1,1;2,-1,1;-4,0,1;3,-1,1;-3,0,1;-1,0,1|79,83,78,132,61,103,147
1033|-1,0,1;0,-1,1;0,1,1;2,-3,1;-2,1,1;-1,2,1;0,-3,1|75,76,128,66,122,66,103
1034|0,-3,1;0,-2,1;0,-1,1;0,0,1;2,0,1;4,1,1|124,95,91,143,67,103
1035|4,1,1;5,3,1;5,-3,1;-7,0,1;5,-1,1|142,62,139,142,109
1036|5,-1,1;6,0,1;-6,-1,1;5,0,1;6,1,1;7,-1,1;-7,0,1|119,147,60,132,81,72,78
1037|-7,0,1;5,0,1;-5,0,1;2,2,1;-4,-4,1;-1,-2,1;0,0,1|118,89,72,142,100,63,73
1038|0,0,1;2,2,1;3,2,1;-5,2,1;3,4,1|138,149,122,142,122
1039|3,4,1;-4,5,1;-1,6,1;1,-6,1;-3,-3,1|147,147,126,136,83
1040|-3,-3,1;-1,-2,1;-1,0,1;-1,0,1;0,-1,1|138,118,137,147,83
1041|0,-1,1;-2,0,1;0,1,1;-1,1,1;1,-1,1;1,0,1;3,1,1|131,67,105,74,95,104,104
1042|3,1,1;4,3,1;-4,-3,1;2,1,1;-4,-2,1;-1,0,1;0,1,1|65,101,61,86,94,134,77
1043|0,1,1;0,1,1;0,3,1;-1,4,1;0,-5,1;2,-2,1|89,142,126,129,79,84
1044|2,-2,1;3,0,1;-3,1,1;-1,1,1;1,-3,1|145,65,117,148,103
1045|1,-3,1;1,2,1;-3,-4,1;0,1,1;0,-3,1;2,-1,1|101,73,145,124,99,113
1046|2,-1,1;3,-1,1;-3,0,1;-2,1,1;-1,2,1;-1,4,1|72,134,148,67,125,94
1047|-1,4,1;0,4,1;0,5,1;-1,-7,1;1,-5,1|127,78,118,138,137
1048|1,-5,1;-1,2,1;-1,-4,1;1,3,1;-1,-4,1;0,-2,1|145,76,109,97,104,81
1049|0,-2,1;0,0,1;0,1,1;0,1,1;0,-3,1;2,0,1|127,136,107,123,104,86
1050|2,0,1;-4,2,1;1,3,1;-3,4,1;-2,4,1;0,-5,1;2,2,1|99,115,87,97,80,88,109
1051|2,2,1;2,-4,1;2,1,1;3,-1,1;-3,-1,1;0,-1,1;-1,0,1|91,107,105,63,84,77,68
1052|-1,0,1;0,-1,1;0,0,1;-1,0,1;0,-2,1;-2,-1,1|102,96,149,118,66,63
1053|-2,-1,1;0,0,1;-1,-1,1;-1,0,1;0,1,1;0,-3,1;-2,0,1;0,0,1|80,85,91,137,78,71,69,70
1054|0,0,1;-1,0,1;0,2,1;0,3,1;0,4,1;2,-6,1|71,146,118,90,111,107
1055|2,-6,1;-2,5,1;1,6,1;-2,7,1;0,7,1;0,-7,1|98,77,89,121,144,130
1056|0,-7,1;1,-5,1;-3,-3,1;0,-1,1;1,0,1;3,-2,1|124,144,93,90,120,75
1057|3,-2,1;-5,0,1;3,1,1;-4,-1,1;3,-1,1;-4,1,1|127,113,103,61,111,132
1058|-4,1,1;3,1,1;-4,-3,1;-2,1,1;0,1,1;0,-3,1;0,1,1|89,111,99,77,117,102,89
1059|0,1,1;-1,-3,1;0,1,1;0,3,1;0,-4,1;-2,3,1;-1,5,1|74,111,101,143,65,98,62
1060|-1,5,1;-1,5,1;-1,7,1;-1,-7,1;-1,4,1;0,-6,1|107,81,78,109,127,85
1061|0,-6,1;1,5,1;2,6,1;2,-6,1;2,-5,1;2,3,1|71,146,88,61,94,141
1062|2,3,1;3,-3,1;4,-1,1;-4,0,1;-1,-1,1|125,137,87,123,144
1063|-1,-1,1;0,0,1;0,0,1;0,-1,1;2,0,1;-3,2,1|137,87,87,130,91,78
1064|-3,2,1;1,2,1;2,4,1;-4,-4,1;-1,-2,1;0,0,1|135,112,71,129,143,66
1065|0,0,1;2,0,1;4,0,1;6,0,1;7,0,1;-7,0,1|126,85,112,85,146,115
1066|-7,0,1;4,2,1;-4,-3,1;3,1,1;4,-2,1;4,0,1|113,106,103,129,85,108
1067|4,0,1;-6,2,1;5,3,1;7,-3,1;-7,1,1;-4,-2,1|87,106,119,62,143,147
1068|-4,-2,1;1,0,1;1,0,1;2,-1,1;-2,0,1;0,2,1|148,84,101,129,105,71
1069|0,2,1;-1,-2,1;0,0,1;1,1,1;3,1,1;-5,2,1|86,106,100,83,129,69
1070|-5,2,1;-2,-3,1;0,2,1;-2,-2,1;0,0,1;-2,1,1;-1,-2,1|96,107,101,131,93,63,102
1071|-1,-2,1;-1,0,1;0,1,1;0,3,1;0,-5,1;0,-4,1;2,3,1|84,73,146,84,100,64,142
1072|2,3,1;-2,-3,1;1,-1,1;-1,0,1;0,0,1;2,2,1|91,140,122,134,104,65
1073|2,2,1;2,2,1;3,-2,1;-5,-1,1;-2,0,1;0,0,1;-1,-2,1|140,60,76,91,108,143,67
1074|-1,-2,1;0,0,1;0,1,1;2,-2,1;2,1,1;4,2,1|146,130,109,98,93,91
1075|4,2,1;-4,-3,1;-3,2,1;-1,3,1;1,-4,1;2,-3,1;2,1,1|65,121,147,122,88,78,74
1076|2,1,1;3,1,1;5,-1,1;-6,0,1;4,-2,1|128,99,101,147,119
1077|4,-2,1;-5,0,1;2,-1,1;-4,0,1;-1,1,1;0,3,1|60,90,141,117,140,104
1078|0,3,1;0,5,1;0,5,1;-1,7,1;1,7,1;2,-7,1|121,100,68,109,128,133
1079|2,-7,1;-3,-4,1;0,1,1;-1,2,1;0,-3,1;0,1,1|108,80,101,148,122,85
1080|0,1,1;0,3,1;-2,5,1;1,-5,1;2,3,1;-2,-3,1|105,99,106,117,112,63
1081|-2,-3,1;0,0,1;0,-2,1;-2,0,1;0,2,1;1,-3,1|142,90,110,139,108,100
1082|1,-3,1;3,-2,1;-3,1,1;1,3,1;-1,-4,1;1,-2,1;-2,0,1|89,91,63,81,69,136,123
1083|-2,0,1;0,-1,1;2,0,1;4,-2,1;4,0,1;5,-1,1;5,0,1|71,128,69,99,134,112,84
1084|5,0,1;-6,1,1;5,3,1;5,-5,1;-7,2,1;-6,2,1|76,136,104,85,114,148
1085|-6,2,1;-4,4,1;-2,6,1;1,-6,1;3,-4,1;-3,1,1;-2,-3,1|103,68,71,60,89,115,70
1086|-2,-3,1;-1,-2,1;0,0,1;1,1,1;-1,-2,1;1,-1,1;-1,-1,1;-1,0,1|64,61,60,71,110,96,75,75
1087|-1,0,1;0,-1,1;1,1,1;-2,2,1;0,2,1;0,2,1|128,106,74,105,127,117
1088|0,2,1;1,-2,1;-3,0,1;-1,1,1;-1,-2,1;1,-1,1;3,0,1|127,135,78,60,66,81,135
1089|3,0,1;4,2,1;-6,3,1;-5,-3,1;-2,0,1|142,149,98,88,133
1090|-2,0,1;0,-2,1;2,0,1;-3,2,1;2,-2,1;-2,0,1|84,94,113,128,136,112
1091|-2,0,1;-1,0,1;0,-1,1;0,0,1;-1,-1,1;-1,-1,1;0,0,1|70,73,102,61,103,141,92
1092|0,0,1;2,1,1;-3,-2,1;0,1,1;1,1,1;-1,1,1|145,132,128,101,82,84
1093|-1,1,1;-1,3,1;1,-3,1;-1,-1,1;0,1,1;-2,-3,1|139,74,106,94,80,131
1094|-2,-3,1;1,0,1;-3,-1,1;1,0,1;1,2,1;-2,-3,1;0,-2,1|78,131,81,93,65,128,106
1095|0,-2,1;0,0,1;1,2,1;-3,4,1;2,-4,1;4,-3,1;5,0,1;-6,-1,1|92,117,73,88,98,86,74,67
1096|-6,-1,1;-3,0,1;-2,-1,1;0,0,1;-2,0,1;0,2,1;0,2,1|63,88,66,119,146,65,110
1097|0,2,1;0,-3,1;1,0,1;-3,1,1;0,1,1;1,-3,1;1,1,1|109,60,69,113,136,83,120
1098|1,1,1;2,3,1;3,3,1;-4,-3,1;1,0,1;2,0,1|110,84,140,87,119,99
1099|2,0,1;-2,-2,1;0,0,1;0,0,1;-1,0,1;0,2,1|146,64,124,73,61,131
1100|0,2,1;2,3,1;3,5,1;-5,-5,1;4,2,1;-5,-3,1|121,118,140,131,99,88
1101|-5,-3,1;-3,-1,1;1,1,1;3,-2,1;5,0,1;5,2,1|134,80,108,82,97,139
1102|5,2,1;6,-3,1;-6,-2,1;3,0,1;3,-1,1;4,0,1;4,0,1|105,146,67,75,80,63,136
1103|4,0,1;-6,-2,1;5,0,1;-5,0,1;4,2,1;6,2,1;-7,3,1|108,75,99,119,90,66,84
1104|-7,3,1;6,-5,1;7,4,1;7,6,1;7,-7,1;-7,6,1|84,78,113,133,135,99
1105|-7,6,1;5,7,1;-7,7,1;4,7,1;5,7,1|95,121,114,133,146
1106|5,7,1;7,-7,1;-7,4,1;5,4,1;5,5,1;5,7,1|77,110,84,94,118,89
1107|5,7,1;-5,7,1;-3,-7,1;0,-5,1;-2,2,1|134,89,146,143,83
1108|-2,2,1;0,-4,1;-1,2,1;0,-2,1;-1,0,1;-1,2,1|109,120,110,112,82,92
1109|-1,2,1;-1,-4,1;0,1,1;-1,2,1;0,-2,1;2,0,1;-2,2,1|77,75,107,93,119,94,114
1110|-2,2,1;0,3,1;0,-4,1;0,-3,1;-2,0,1;1,-1,1;-1,0,1|111,131,76,102,70,108,91
1111|-1,0,1;0,2,1;2,2,1;3,4,1;-4,4,1;-2,-4,1;0,1,1|69,83,124,71,148,86,69
1112|0,1,1;0,-3,1;0,2,1;1,3,1;3,5,1;5,-5,1|63,99,145,72,124,81
1113|5,-5,1;-5,-4,1;4,2,1;-4,-3,1;2,-1,1|117,94,122,149,139
1114|2,-1,1;2,-1,1;4,0,1;6,-2,1;-7,0,1;-4,-2,1;-2,0,1|136,63,81,63,127,126,80
1115|-2,0,1;1,2,1;1,-3,1;1,-1,1;3,0,1;3,1,1|85,136,120,133,125,75
1116|3,1,1;-5,-3,1;4,0,1;-6,-2,1;3,1,1;-3,-3,1;-1,-1,1|110,104,125,75,84,79,68
1117|-1,-1,1;1,0,1;-1,1,1;0,1,1;-1,-3,1;1,0,1|65,101,131,109,135,67
1118|1,0,1;3,0,1;-4,0,1;-3,-1,1;0,0,1|137,142,135,120,97
1119|0,0,1;-2,0,1;0,1,1;-1,2,1;1,2,1;2,-4,1;-2,2,1|86,73,141,86,121,81,95
1120|-2,2,1;0,-4,1;1,-3,1;3,-2,1;-4,0,1;1,1,1;-2,2,1|93,122,135,74,87,86,94
1121|-2,2,1;0,-2,1;2,0,1;-3,0,1;-1,0,1;0,2,1;2,-2,1|62,78,75,93,116,114,138
1122|2,-2,1;3,1,1;-3,-3,1;-1,0,1;0,-1,1;1,1,1|79,100,122,117,137,85
1123|1,1,1;3,-2,1;-5,0,1;2,0,1;3,-2,1|84,130,146,140,88
1124|3,-2,1;-3,0,1;0,0,1;0,2,1;-1,-2,1;0,-1,1;0,0,1|99,99,61,73,96,90,86
1125|0,0,1;2,-2,1;3,0,1;-4,-2,1;-2,0,1;0,2,1|141,129,122,139,76,84
1126|0,2,1;2,-4,1;2,2,1;-2,-4,1;-1,3,1|72,126,134,121,107
1127|-1,3,1;0,-5,1;0,-2,1;0,0,1;-1,2,1;0,-2,1;0,1,1|108,83,93,100,75,60,129
1128|0,1,1;2,1,1;2,-2,1;-2,0,1;1,1,1;-3,3,1|97,135,79,99,113,118
1129|-3,3,1;0,-4,1;0,-2,1;0,1,1;-1,3,1;0,5,1;1,6,1;-2,-7,1|84,126,63,94,68,93,62,70
1130|-2,-7,1;0,-5,1;0,4,1;-2,-4,1;1,1,1;-2,1,1|101,120,142,118,97,68
1131|-2,1,1;1,-3,1;-3,0,1;1,-2,1;3,0,1;-3,-2,1|146,135,67,123,102,96
1132|-3,-2,1;-2,0,1;0,-1,1;-2,1,1;0,-2,1;-2,1,1;0,1,1;0,-3,1|70,78,80,64,120,93,85,82
1133|0,-3,1;-1,-2,1;-1,-1,1;1,0,1;-2,-2,1;0,0,1;1,0,1|65,76,102,137,133,75,93
1134|1,0,1;2,-1,1;-4,0,1;-2,-2,1;1,0,1;3,0,1;-5,2,1;3,2,1|89,72,106,73,87,66,69,101
1135|3,2,1;5,-4,1;5,-3,1;5,1,1;-6,2,1;5,-4,1|117,90,104,70,113,115
1136|5,-4,1;-6,3,1;4,-3,1;-4,0,1;-2,0,1;0,0,1|138,101,106,140,141,68
1137|0,0,1;-1,1,1;0,-3,1;0,0,1;0,1,1|139,122,105,134,118
1138|0,1,1;0,-1,1;2,1,1;2,1,1;3,-1,1;-4,0,1|108,60,145,134,79,109
1139|-4,0,1;1,-1,1;-1,1,1;0,3,1;1,3,1;-3,-4,1;0,-1,1|66,123,71,118,108,103,110
1140|0,-1,1;-2,0,1;0,0,1;0,0,1;0,0,1;0,2,1|103,137,109,136,97,92
1141|0,2,1;0,4,1;1,4,1;-3,6,1;0,-7,1;0,6,1|95,82,131,76,121,87
1142|0,6,1;0,-7,1;0,-4,1;-1,-2,1;0,0,1;-1,-2,1|91,111,147,134,68,140
1143|-1,-2,1;0,-1,1;-2,0,1;0,1,1;0,2,1;-2,-2,1|138,117,109,112,89,64
1144|-2,-2,1;0,0,1;0,1,1;1,1,1;3,1,1;-4,-1,1|69,143,111,128,123,89
1145|-4,-1,1;-1,-1,1;0,0,1;0,-1,1;0,0,1;2,1,1|130,128,122,121,60,78
1146|2,1,1;-4,2,1;-1,3,1;1,-3,1;2,0,1;2,-2,1|148,128,74,103,89,102
1147|2,-2,1;3,0,1;5,2,1;7,3,1;7,-4,1|92,101,123,121,140
1148|7,-4,1;7,1,1;7,-1,1;-7,0,1;-4,0,1|131,116,144,87,109
1149|-4,0,1;-2,1,1;0,2,1;0,4,1;0,6,1;0,-6,1;2,-5,1|68,140,74,79,109,65,94
1150|2,-5,1;-2,3,1;0,3,1;-2,-4,1;-1,1,1;0,3,1|94,136,79,98,129,70
1151|0,3,1;1,-4,1;-2,2,1;0,4,1;0,4,1;-1,-4,1|131,138,67,100,99,100
1152|-1,-4,1;0,3,1;0,3,1;2,3,1;4,3,1;-4,-4,1|89,96,60,143,68,133
1153|-4,-4,1;-2,1,1;0,3,1;0,-4,1;-1,-2,1;-1,0,1;-1,0,1|88,79,79,141,79,70,76
1154|-1,0,1;0,-1,1;2,-1,1;-2,-1,1;0,0,1|139,132,118,96,79
1155|0,0,1;-1,0,1;1,-1,1;-1,0,1;0,-2,1;-2,-1,1|79,64,138,138,62,126
1156|-2,-1,1;0,0,1;-1,1,1;0,-1,1;-2,0,1;0,-2,1|142,69,125,148,61,130
1157|0,-2,1;2,0,1;-2,-1,1;0,1,1;2,1,1;-3,1,1|124,114,109,65,145,142
1158|-3,1,1;2,-2,1;4,0,1;6,-2,1;6,-1,1;6,0,1;7,0,1;-7,1,1|65,108,66,60,86,141,70,88
1159|-7,1,1;5,2,1;7,4,1;7,6,1;-7,-7,1;-6,-5,1|63,67,148,98,109,101
1160|-6,-5,1;5,4,1;-6,-4,1;-3,3,1;0,-5,1;-1,-2,1|75,118,105,110,136,146
1161|-1,-2,1;0,0,1;-1,2,1;0,4,1;0,6,1;2,-7,1|62,86,116,137,144,112
1162|2,-7,1;-3,-6,1;0,5,1;2,-5,1;3,-3,1;-3,0,1|138,135,103,106,91,100
1163|-3,0,1;-2,-2,1;1,-1,1;2,-1,1;-4,0,1;-2,0,1|130,113,108,105,101,142
1164|-2,0,1;0,-1,1;2,0,1;-3,2,1;0,-3,1;-2,2,1|134,79,116,120,138,64
1165|-2,2,1;-1,-4,1;-1,3,1;0,5,1;-1,6,1;0,6,1|101,96,121,133,88,143
1166|0,6,1;0,-7,1;2,-6,1;3,-4,1;-3,2,1;-1,4,1|65,131,134,84,129,147
1167|-1,4,1;0,5,1;1,-6,1;3,3,1;5,-4,1;6,-1,1|77,104,131,94,109,132
1168|6,-1,1;7,0,1;7,0,1;7,-2,1;7,0,1;7,-2,1|119,69,135,102,79,110
1169|7,-2,1;7,0,1;7,0,1;-7,1,1;5,1,1;6,-3,1|69,107,133,137,62,123
1170|6,-3,1;7,0,1;-7,-2,1;-4,1,1;-3,1,1;0,2,1|131,72,69,89,137,139
1171|0,2,1;-2,2,1;1,-3,1;1,-1,1;3,1,1|136,111,146,72,91
1172|3,1,1;-3,-3,1;-2,-1,1;0,-1,1;0,0,1;-2,2,1|71,63,132,130,130,108
1173|-2,2,1;-1,-2,1;0,0,1;-2,2,1;0,-2,1;0,0,1;1,-2,1|108,94,115,61,78,146,62
1174|1,-2,1;-1,0,1;0,0,1;0,0,1;1,0,1;-1,1,1|72,138,109,98,105,135
1175|-1,1,1;1,1,1;1,-2,1;-3,-1,1;-2,0,1;0,0,1;1,-2,1|121,63,94,114,92,128,79
1176|1,-2,1;-3,0,1;0,0,1;0,-2,1;-1,0,1;1,0,1|132,83,96,93,109,107
1177|1,0,1;-1,2,1;0,-2,1;0,0,1;1,2,1|139,65,133,118,114
1178|1,2,1;1,4,1;3,-6,1;5,5,1;-6,7,1;-5,7,1|70,101,78,110,147,107
1179|-5,7,1;2,-7,1;-3,5,1;-1,-7,1;0,6,1|71,116,137,123,143
1180|0,6,1;-2,7,1;1,-7,1;3,-4,1;5,2,1;5,2,1|66,96,146,134,141,81
1181|5,2,1;5,-3,1;6,-1,1;6,0,1;-6,0,1;3,-2,1|74,146,64,111,148,108
1182|3,-2,1;-4,0,1;-1,-2,1;-1,-1,1;0,0,1;-1,-1,1|98,64,106,87,135,93
1183|-1,-1,1;-1,0,1;0,-1,1;-2,0,1;1,-2,1;2,0,1|71,126,142,122,106,122
1184|2,0,1;-3,0,1;2,1,1;3,-3,1;3,1,1;5,-1,1|148,109,69,146,76,96
1185|5,-1,1;6,0,1;-7,2,1;-5,-4,1;-4,3,1;1,-4,1;-1,-2,1|97,88,76,140,81,91,63
1186|-1,-2,1;0,0,1;2,2,1;-3,3,1;-2,5,1;1,-6,1|137,145,97,99,106,84
1187|1,-6,1;3,4,1;-3,5,1;-1,-6,1;1,-3,1;-1,0,1|88,79,142,147,100,134
1188|-1,0,1;0,2,1;2,-4,1;-4,-2,1;-2,1,1;0,2,1|95,125,95,112,96,117
1189|0,2,1;2,-4,1;-4,-1,1;1,0,1;-2,2,1;-1,-4,1|71,123,140,75,97,143
1190|-1,-4,1;0,-3,1;0,-1,1;0,0,1;-1,1,1|91,124,68,143,142
1191|-1,1,1;0,2,1;-2,-3,1;0,1,1;1,-3,1;-1,0,1|147,126,124,69,131,78
1192|-1,0,1;0,0,1;0,0,1;0,1,1;-1,-3,1;0,0,1|67,121,144,108,141,65
1193|0,0,1;0,-1,1;-1,0,1;1,-1,1;2,0,1;4,0,1;5,-1,1|103,73,65,84,110,98,73
1194|5,-1,1;-5,0,1;-2,-2,1;-1,0,1;0,-1,1|94,144,93,143,104
1195|0,-1,1;-2,1,1;0,-3,1;0,1,1;0,-3,1;-2,0,1|138,93,104,66,143,138
1196|-2,0,1;-1,0,1;0,-1,1;-1,0,1;0,1,1;1,-1,1;-2,0,1|67,63,144,68,100,107,139
1197|-2,0,1;1,2,1;3,2,1;-3,4,1;1,6,1;1,6,1;-2,-6,1|65,60,73,74,142,117,61
1198|-2,-6,1;0,4,1;-2,6,1;0,7,1;2,7,1;-3,7,1|140,106,75,62,123,128
1199|-3,7,1;1,7,1;-2,-7,1;0,5,1;1,7,1;-1,7,1|139,131,61,75,135,80
1200|-1,7,1;1,7,1;3,-7,1;-5,-5,1;-4,-2,1|133,117,134,125,82
1201|-4,-2,1;3,1,1;5,-1,1;-5,0,1;2,0,1|140,114,144,148,139
1202|2,0,1;3,2,1;-4,2,1;-2,-4,1;-1,-3,1|143,148,92,133,106
1203|-1,-3,1;1,2,1;2,-2,1;4,0,1;-5,2,1;3,3,1|139,73,121,144,100,68
1204|3,3,1;3,4,1;-3,-5,1;0,3,1;-1,-4,1;0,-3,1;-1,-1,1|102,130,61,149,62,96,61
1205|-1,-1,1;-1,1,1;0,-2,1;-1,0,1;0,-1,1;1,0,1|96,79,135,111,138,94
1206|1,0,1;3,0,1;3,0,1;3,2,1;-4,4,1|131,135,137,109,110
1207|-4,4,1;1,5,1;-3,5,1;0,-5,1;0,2,1;0,4,1|115,139,99,80,103,126
1208|0,4,1;1,-6,1;3,4,1;5,-6,1;-6,-5,1;4,-3,1;-4,2,1|76,121,66,65,128,98,72
1209|-4,2,1;1,-3,1;-1,2,1;0,2,1;0,-2,1|148,114,148,139,117
1210|0,-2,1;1,1,1;-1,-1,1;0,-1,1;0,-1,1;-2,1,1|116,78,120,91,128,130
1211|-2,1,1;0,-2,1;0,0,1;2,0,1;3,1,1;5,3,1;5,-5,1|104,135,61,139,63,110,86
1212|5,-5,1;5,-3,1;-7,-2,1;5,0,1;7,-2,1;-7,1,1|84,80,146,104,106,91
1213|-7,1,1;6,-3,1;-7,2,1;6,3,1;-7,-3,1;6,-2,1;-6,0,1;5,-2,1|63,101,64,131,79,78,60,119
1214|5,-2,1;-7,0,1;-6,-2,1;-3,0,1;2,2,1;4,-2,1|90,93,86,109,123,136
1215|4,-2,1;-6,-1,1;-5,0,1;2,2,1;2,3,1;3,-3,1|87,133,116,93,82,90
1216|3,-3,1;-4,2,1;-3,-4,1;-1,-1,1;1,-1,1;1,1,1;-3,3,1|89,122,103,62,79,92,65
1217|-3,3,1;-2,5,1;0,-6,1;0,-4,1;0,1,1;0,-2,1|137,112,143,91,88,95
1218|0,-2,1;0,0,1;-2,2,1;0,3,1;-1,-4,1|108,146,131,117,97
1219|-1,-4,1;1,-3,1;-1,0,1;0,2,1;-1,4,1;0,-6,1|149,133,108,103,96,74
1220|0,-6,1;0,3,1;2,4,1;-2,-4,1;1,2,1;-1,-4,1|144,71,97,95,148,89
1221|-1,-4,1;0,-1,1;0,-1,1;-2,0,1;0,0,1;2,-1,1;3,-1,1|60,140,101,76,115,100,83
1222|3,-1,1;-5,0,1;2,2,1;3,-3,1;-5,0,1;2,1,1|126,127,82,72,123,110
1223|2,1,1;-2,3,1;-1,-4,1;0,-1,1;-2,0,1;0,-2,1;0,0,1|76,64,90,106,71,122,143
1224|0,0,1;-2,-2,1;0,0,1;1,0,1;3,1,1;4,2,1|64,111,77,129,91,145
1225|4,2,1;5,-4,1;-7,3,1;-6,-5,1;-5,-3,1;2,2,1;-4,-3,1|129,73,76,113,110,74,104
1226|-4,-3,1;3,-1,1;4,1,1;5,2,1;-6,-3,1;3,0,1|123,141,120,60,91,85
1227|3,0,1;3,-2,1;-3,0,1;2,0,1;-4,0,1;1,0,1;-3,0,1|109,129,106,84,74,62,117
1228|-3,0,1;0,-1,1;0,0,1;-1,-1,1;0,-1,1|129,134,116,81,104
1229|0,-1,1;-2,0,1;0,2,1;0,-3,1;1,-1,1;2,0,1|107,87,84,124,106,126
