
119|[-2 -1  1];[0 0 1];[0 0 1];[1 1 1];[2 2 1];[ 2 -2  1];[-2  0  1];[0 1 1];[-1 -2  1];[0 0 1];|75,71,70,79,56,63,72,55,43,57
120|[0 0 1];[0 0 1];[ 0 -2  1];[0 0 1];[-2 -2  1];[0 0 1];[ 0 -2  1];[0 0 1];[0 0 1];[-1  2  1];[0 2 1];|42,59,74,70,75,62,49,74,71,54,41
121|[0 2 1];[1 2 1];[-1 -2  1];[0 0 1];[1 2 1];[-2  2  1];[ 1 -2  1];[-2  1  1];[1 2 1];[-1 -2  1];[-1  0  1];[0 0 1];|50,55,77,42,44,60,54,60,60,40,67,55
122|[0 0 1];[0 2 1];[0 2 1];[1 2 1];[-2  2  1];[ 0 -2  1];[2 0 1];[-2  1  1];[ 0 -2  1];[0 0 1];[2 2 1];|69,45,61,59,55,73,41,65,69,52,76
123|[2 2 1];[-2 -2  1];[0 0 1];[-2  0  1];[0 2 1];[1 2 1];[-2 -2  1];[0 0 1];[-1  2  1];[1 2 1];[-2 -2  1];|51,56,68,69,61,46,78,56,75,57,68
124|[-2 -2  1];[0 1 1];[-1  2  1];[-1  2  1];[ 1 -2  1];[-2  0  1];[ 0 -1  1];[ 1 -1  1];[1 1 1];[2 2 1];|69,79,68,72,51,73,50,75,79,40
125|[2 2 1];[-2  2  1];[ 1 -2  1];[-2  1  1];[ 0 -2  1];[-2  0  1];[ 0 -2  1];[2 1 1];[2 2 1];[ 2 -2  1];[2 1 1];[-2  1  1];|40,65,46,59,65,64,64,60,42,48,46,67
126|[-2  1  1];[0 1 1];[-1  2  1];[0 2 1];[ 1 -2  1];[-2  0  1];[ 0 -1  1];[0 0 1];[ 2 -1  1];[2 0 1];[ 2 -1  1];[2 0 1];|42,50,43,43,56,74,73,66,52,52,45,74
127|[2 0 1];[2 0 1];[2 2 1];[-2 -2  1];[0 0 1];[-2  0  1];[ 0 -1  1];[-1 -1  1];[0 0 1];[0 2 1];[ 1 -2  1];|57,72,46,78,69,51,49,58,72,49,78
128|[ 1 -2  1];[ 1 -1  1];[-1 -1  1];[0 0 1];[-2  0  1];[0 1 1];[ 0 -2  1];[ 1 -1  1];[2 0 1];[-2 -2  1];|77,71,62,69,76,69,61,60,43,41
129|[-2 -2  1];[1 0 1];[-1  2  1];[1 2 1];[-1  2  1];[ 1 -2  1];[2 0 1];[2 2 1];[-2  2  1];[ 0 -2  1];[-2 -1  1];[1 1 1];|42,66,59,43,65,73,62,70,51,42,75,51
130|[1 1 1];[ 1 -2  1];[-2  1  1];[0 2 1];[ 2 -2  1];[ 2 -1  1];[ 2 -1  1];[2 0 1];[-2  0  1];[ 0 -2  1];[0 1 1];[2 1 1];|47,49,49,60,46,45,55,52,63,55,57,76
131|[2 1 1];[-2 -2  1];[0 0 1];[0 0 1];[0 0 1];[0 0 1];[-2  0  1];[0 2 1];[-1  2  1];[ 0 -2  1];[-1  0  1];|75,45,77,57,69,57,40,79,42,69,50
132|[-1  0  1];[1 1 1];[-1  2  1];[0 2 1];[-1  2  1];[0 2 1];[-1 -2  1];[1 0 1];[-1  0  1];[ 0 -1  1];[-2  0  1];|62,67,55,66,47,56,74,42,78,77,46
133|[-2  0  1];[0 1 1];[ 2 -2  1];[-2  0  1];[0 0 1];[-1  2  1];[ 0 -2  1];[ 1 -1  1];[2 0 1];[-2  1  1];[ 0 -2  1];[0 0 1];|41,79,59,63,40,72,73,47,47,58,46,71
134|[0 0 1];[0 1 1];[0 1 1];[-2 -2  1];[-1  0  1];[-1 -1  1];[ 0 -1  1];[-2  1  1];[ 0 -2  1];[0 0 1];|45,67,61,61,77,79,63,65,63,63
135|[0 0 1];[0 0 1];[-1  1  1];[ 0 -1  1];[0 0 1];[0 1 1];[ 0 -2  1];[2 1 1];[-2 -2  1];[1 1 1];[2 2 1];|66,57,59,79,50,55,53,59,75,74,60
136|[2 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[0 0 1];[0 0 1];[ 2 -1  1];[-2  0  1];[0 0 1];[-2  0  1];[ 0 -2  1];|62,70,57,60,56,66,78,63,51,54,70
137|[ 0 -2  1];[0 0 1];[2 1 1];[-2 -2  1];[0 0 1];[ 0 -2  1];[-1  1  1];[-1 -1  1];[0 0 1];[ 1 -2  1];|78,68,58,74,58,74,57,70,76,44
138|[ 1 -2  1];[ 2 -1  1];[-2  0  1];[0 1 1];[ 0 -2  1];[1 0 1];[-2  0  1];[1 2 1];[-2 -2  1];[-1  1  1];[ 0 -2  1];|43,66,66,59,76,79,49,44,69,40,58
139|[ 0 -2  1];[0 0 1];[-2 -1  1];[1 0 1];[2 2 1];[-2 -2  1];[-1  0  1];[0 2 1];[ 2 -2  1];[-2  0  1];[-1 -1  1];|65,78,54,51,48,76,47,69,66,63,55
140|[-1 -1  1];[-1  0  1];[ 0 -1  1];[-1  0  1];[0 2 1];[ 1 -2  1];[ 2 -1  1];[ 2 -1  1];[2 0 1];[2 1 1];[2 2 1];[-2  2  1];|46,59,48,68,64,50,45,68,59,67,69,47
141|[-2  2  1];[0 2 1];[ 2 -2  1];[2 0 1];[2 2 1];[-2  2  1];[0 2 1];[-2 -2  1];[0 0 1];[-1  1  1];[1 2 1];[2 2 1];|42,64,50,76,69,74,63,54,49,57,52,42
142|[2 2 1];[-2 -2  1];[-1  0  1];[0 2 1];[0 2 1];[ 0 -2  1];[2 0 1];[-2  2  1];[0 2 1];[ 1 -2  1];[2 0 1];|69,54,42,76,67,61,61,55,57,77,55
143|[2 0 1];[-2  2  1];[ 0 -2  1];[-2  0  1];[-1  0  1];[0 2 1];[0 2 1];[-1 -2  1];[1 0 1];[-1 -1  1];[0 0 1];|61,65,50,71,75,45,57,53,42,70,60
144|[0 0 1];[-2  2  1];[ 0 -2  1];[1 0 1];[1 2 1];[-1 -2  1];[0 0 1];[2 2 1];[-2 -2  1];[0 0 1];[-1  0  1];|53,47,42,50,65,76,75,67,62,78,76
145|[-1  0  1];[-1  0  1];[ 0 -2  1];[-1  0  1];[ 0 -1  1];[0 0 1];[-2  0  1];[0 2 1];[-2  2  1];[ 1 -2  1];[-2  0  1];[ 0 -2  1];|54,61,68,53,62,45,51,50,63,61,47,77
146|[ 0 -2  1];[0 0 1];[2 1 1];[-2 -1  1];[-1  0  1];[ 0 -2  1];[-1  0  1];[1 1 1];[-2 -2  1];[ 0 -1  1];[1 0 1];|77,41,50,54,57,61,73,49,70,68,55
147|[1 0 1];[2 0 1];[ 2 -1  1];[2 0 1];[-2  0  1];[0 0 1];[0 1 1];[0 2 1];[2 2 1];[-2  2  1];[ 1 -2  1];[2 1 1];|44,56,48,56,58,56,76,75,68,55,44,44
148|[2 1 1];[2 2 1];[-2 -2  1];[0 0 1];[1 2 1];[-2  2  1];[0 2 1];[-2 -2  1];[-1  1  1];[0 2 1];[-2  2  1];|42,63,56,76,59,55,63,57,73,53,72
149|[-2  2  1];[-1 -2  1];[0 0 1];[ 2 -2  1];[2 0 1];[-2  0  1];[0 0 1];[-2 -2  1];[0 0 1];[-1  0  1];[-1  0  1];|58,74,68,67,59,40,78,65,73,54,45
150|[-1  0  1];[-1  0  1];[ 0 -2  1];[-1  1  1];[0 2 1];[2 2 1];[2 2 1];[-2  2  1];[0 2 1];[-2 -2  1];[0 0 1];[-1  0  1];|55,52,60,64,61,74,47,53,46,60,58,67
151|[-1  0  1];[ 1 -1  1];[ 2 -1  1];[-2  0  1];[0 0 1];[-2  1  1];[ 0 -1  1];[0 0 1];[2 0 1];[-2 -2  1];[1 1 1];|67,54,51,73,48,73,43,67,58,68,42
152|[1 1 1];[1 2 1];[ 2 -2  1];[2 0 1];[-2 -1  1];[-1  1  1];[ 0 -2  1];[0 0 1];[-1 -1  1];[0 1 1];[-2 -2  1];[0 1 1];|77,54,40,47,60,51,71,43,46,51,45,54
153|[0 1 1];[1 1 1];[-2  1  1];[ 0 -2  1];[-1  0  1];[1 1 1];[-2 -2  1];[0 0 1];[0 1 1];[-1  2  1];[ 1 -2  1];[2 1 1];|49,43,74,58,43,58,63,57,75,47,62,53
154|[2 1 1];[-2  1  1];[ 1 -2  1];[-2  0  1];[ 1 -1  1];[-2  0  1];[-1  0  1];[-1 -2  1];[0 1 1];[-2  2  1];[ 0 -2  1];|70,40,59,49,63,51,79,60,49,63,65
155|[ 0 -2  1];[1 0 1];[2 1 1];[-2  1  1];[-1 -1  1];[-1  1  1];[ 0 -1  1];[1 0 1];[-1  0  1];[0 1 1];[0 1 1];[ 1 -2  1];|77,49,51,45,62,58,59,47,40,43,64,76
156|[ 1 -2  1];[2 0 1];[-2 -1  1];[1 0 1];[2 0 1];[-2  0  1];[1 1 1];[-1  2  1];[0 2 1];[-2 -2  1];[0 0 1];|59,70,73,44,70,50,52,53,75,68,61
157|[0 0 1];[0 1 1];[1 1 1];[2 2 1];[-2 -2  1];[0 0 1];[-1  1  1];[0 1 1];[ 0 -2  1];[0 0 1];[1 0 1];|76,71,55,42,65,40,56,67,66,49,49
158|[1 0 1];[2 2 1];[2 2 1];[-2 -2  1];[0 0 1];[0 0 1];[ 2 -1  1];[-2 -1  1];[0 0 1];[1 0 1];[2 2 1];[-2 -2  1];|49,49,76,53,52,62,48,56,40,77,50,64
159|[-2 -2  1];[0 0 1];[ 0 -2  1];[1 1 1];[-2 -2  1];[0 1 1];[-2 -2  1];[0 1 1];[ 0 -2  1];[ 0 -1  1];[-2 -1  1];|76,64,48,73,43,69,45,68,75,55,65
160|[-2 -1  1];[0 0 1];[-1  1  1];[ 0 -2  1];[-2  0  1];[0 0 1];[-2  0  1];[0 2 1];[ 0 -2  1];[0 0 1];[-1  0  1];|63,61,73,50,51,55,70,49,49,73,68
161|[-1  0  1];[ 0 -2  1];[0 0 1];[-2  1  1];[0 2 1];[0 2 1];[1 2 1];[-2 -2  1];[0 0 1];[2 0 1];[2 1 1];|75,52,74,69,58,56,55,56,52,65,71
162|[2 1 1];[-2 -1  1];[0 0 1];[ 1 -2  1];[2 0 1];[2 0 1];[ 2 -2  1];[2 1 1];[ 2 -2  1];[2 0 1];[ 2 -2  1];|65,65,55,53,50,61,66,75,69,50,53
163|[ 2 -2  1];[-2 -1  1];[ 0 -1  1];[1 0 1];[-2  2  1];[-1  2  1];[ 0 -2  1];[0 0 1];[ 0 -2  1];[2 0 1];[-2  2  1];|76,53,54,64,49,51,45,62,67,52,75
164|[-2  2  1];[0 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];[-1  2  1];[-1 -2  1];[-1  0  1];[ 0 -1  1];[-1  0  1];[ 0 -2  1];|50,47,79,48,79,46,54,58,72,61,73
165|[ 0 -2  1];[0 0 1];[ 0 -1  1];[-2  1  1];[ 0 -1  1];[0 1 1];[-2 -1  1];[ 0 -1  1];[1 0 1];[-2 -1  1];[0 0 1];[1 0 1];|45,43,44,42,59,59,69,74,48,58,73,55
166|[1 0 1];[-2  0  1];[0 0 1];[ 0 -1  1];[1 0 1];[-2  0  1];[ 0 -2  1];[0 1 1];[-2  1  1];[ 0 -2  1];[0 0 1];[0 1 1];|65,58,43,66,44,53,44,55,59,41,58,68
167|[0 1 1];[-2 -2  1];[ 0 -1  1];[1 0 1];[-1  2  1];[0 2 1];[0 2 1];[-1 -2  1];[1 0 1];[-2 -1  1];[ 0 -1  1];|45,58,44,40,53,59,53,62,73,71,72
168|[ 0 -1  1];[1 0 1];[-1  1  1];[ 0 -1  1];[ 0 -1  1];[0 0 1];[0 1 1];[0 2 1];[-1  2  1];[ 0 -2  1];[0 0 1];[2 0 1];|69,78,57,74,63,48,68,41,59,43,49,49
169|[2 0 1];[2 0 1];[2 2 1];[-2  2  1];[0 2 1];[-2  2  1];[ 0 -2  1];[0 0 1];[2 2 1];[2 2 1];[ 2 -2  1];[ 2 -1  1];|50,67,58,40,59,59,71,70,63,46,70,46
170|[ 2 -1  1];[2 0 1];[2 1 1];[-2 -2  1];[ 0 -1  1];[-1  1  1];[-1 -2  1];[0 0 1];[ 0 -1  1];[ 0 -1  1];[-2  0  1];[0 2 1];|55,58,54,63,51,48,55,62,75,46,51,50
171|[0 2 1];[-2 -2  1];[0 0 1];[0 1 1];[ 0 -2  1];[-2  0  1];[ 1 -2  1];[-1  0  1];[0 2 1];[ 1 -2  1];[-2  0  1];[ 1 -1  1];|44,46,50,56,66,46,49,68,69,63,74,44
172|[ 1 -1  1];[2 0 1];[-2  0  1];[ 0 -2  1];[2 0 1];[2 0 1];[-2  2  1];[ 0 -2  1];[2 0 1];[-2 -1  1];[0 1 1];|62,79,68,43,63,65,44,42,64,62,69
173|[0 1 1];[-1 -1  1];[ 0 -1  1];[0 0 1];[-1 -2  1];[0 1 1];[1 2 1];[ 1 -2  1];[ 2 -1  1];[-2  0  1];[ 0 -1  1];[1 0 1];|56,74,76,41,52,46,45,69,43,42,55,58
174|[1 0 1];[-2  2  1];[ 1 -2  1];[1 0 1];[ 2 -1  1];[2 0 1];[2 1 1];[2 2 1];[2 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];|53,62,54,50,52,69,68,41,72,59,72,47
175|[-2  0  1];[-1  1  1];[ 0 -2  1];[2 0 1];[2 0 1];[-2  0  1];[ 0 -2  1];[-1  0  1];[ 1 -2  1];[2 0 1];[-2  2  1];[ 0 -2  1];|75,42,48,54,54,40,67,58,67,50,67,42
176|[ 0 -2  1];[0 0 1];[-1 -1  1];[0 0 1];[-2  2  1];[ 0 -2  1];[-2  0  1];[1 2 1];[-1  2  1];[0 2 1];[ 1 -2  1];[2 0 1];|75,50,59,76,47,65,45,47,41,42,51,60
177|[2 0 1];[-2  1  1];[0 1 1];[0 2 1];[ 0 -2  1];[-1  0  1];[1 1 1];[ 1 -2  1];[1 0 1];[2 0 1];[-2  0  1];|68,65,65,47,69,40,79,40,65,74,43
178|[-2  0  1];[ 1 -1  1];[2 1 1];[2 2 1];[-2  2  1];[0 2 1];[0 2 1];[-2  2  1];[0 2 1];[2 2 1];[-2 -2  1];|72,78,45,63,48,42,69,77,43,59,60
179|[-2 -2  1];[0 1 1];[-2  2  1];[ 0 -2  1];[-2  1  1];[1 2 1];[-1  2  1];[-1 -2  1];[0 0 1];[ 2 -1  1];[-2  0  1];[1 1 1];|76,59,47,45,73,78,42,53,51,44,76,44
180|[1 1 1];[ 2 -2  1];[-2  0  1];[-1  1  1];[0 2 1];[ 2 -2  1];[ 2 -1  1];[-2  1  1];[ 0 -2  1];[2 0 1];[-2  2  1];[0 2 1];|77,50,68,42,59,66,42,40,67,51,66,58
181|[0 2 1];[ 0 -2  1];[0 0 1];[0 0 1];[0 1 1];[0 2 1];[0 2 1];[ 0 -2  1];[1 0 1];[2 2 1];[-2  2  1];|60,51,69,73,66,66,72,62,67,45,51
182|[-2  2  1];[-1 -2  1];[1 0 1];[ 2 -2  1];[ 2 -1  1];[2 1 1];[-2  1  1];[ 0 -2  1];[1 0 1];[-1  0  1];[0 0 1];[2 2 1];|65,44,65,65,45,45,57,60,59,53,61,46
183|[2 2 1];[2 2 1];[-2 -2  1];[-1  1  1];[ 0 -2  1];[-1 -1  1];[-1  0  1];[0 0 1];[1 1 1];[2 2 1];[ 2 -2  1];[-2  1  1];[ 0 -2  1];|41,48,56,51,69,40,54,62,59,42,44,57,65
184|[ 0 -2  1];[0 1 1];[0 2 1];[-1 -2  1];[0 0 1];[ 0 -1  1];[1 0 1];[-1  0  1];[0 0 1];[ 0 -2  1];[-1  1  1];[ 0 -2  1];|40,62,44,76,58,64,72,71,57,57,42,45
185|[ 0 -2  1];[-2  1  1];[ 0 -1  1];[ 2 -1  1];[2 0 1];[-2 -2  1];[-1  0  1];[ 0 -1  1];[0 0 1];[0 0 1];[ 1 -1  1];[-2  0  1];|54,44,59,73,51,43,74,61,62,50,49,41
186|[-2  0  1];[0 1 1];[1 1 1];[2 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];[ 0 -1  1];[-1  0  1];[0 0 1];|67,58,76,55,68,67,60,78,67,65
187|[0 0 1];[-1 -1  1];[-1  0  1];[0 1 1];[ 1 -2  1];[-2  0  1];[0 0 1];[0 2 1];[1 2 1];[-2  2  1];[ 1 -2  1];|55,79,64,66,75,49,74,52,73,61,40
188|[ 1 -2  1];[ 2 -1  1];[2 0 1];[2 1 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-1  2  1];[0 2 1];[ 2 -2  1];[-2  0  1];[0 2 1];|48,48,45,50,52,51,49,43,68,74,51,75
189|[0 2 1];[-1 -2  1];[0 0 1];[1 2 1];[-2  2  1];[ 1 -2  1];[-2  0  1];[ 0 -2  1];[-1  1  1];[ 0 -1  1];[0 0 1];[-2  1  1];|53,50,57,59,42,56,79,58,52,58,57,47
190|[-2  1  1];[ 0 -1  1];[0 0 1];[2 0 1];[2 0 1];[ 2 -1  1];[2 0 1];[-2  1  1];[ 0 -2  1];[-1  0  1];[0 2 1];[-1  2  1];|62,75,45,62,52,48,47,55,68,60,62,43
191|[-1  2  1];[1 2 1];[ 2 -2  1];[-2  1  1];[ 0 -2  1];[0 0 1];[-1 -1  1];[0 0 1];[1 0 1];[2 1 1];[-2  2  1];[-1  2  1];|67,55,40,53,49,67,43,58,70,52,79,53
192|[-1  2  1];[-1  2  1];[-1  2  1];[0 2 1];[0 2 1];[ 1 -2  1];[-2  0  1];[1 0 1];[2 0 1];[-2  2  1];[-1 -2  1];[1 0 1];|50,44,79,76,77,47,46,53,43,41,71,52
193|[1 0 1];[1 1 1];[-2 -2  1];[1 0 1];[-2  1  1];[0 2 1];[1 2 1];[-2 -2  1];[1 0 1];[-2  0  1];[1 0 1];|51,47,74,71,65,71,68,53,79,44,55
194|[1 0 1];[-2  0  1];[0 2 1];[-2  2  1];[0 2 1];[ 0 -2  1];[-2 -1  1];[0 0 1];[-2 -1  1];[ 1 -1  1];[-2  0  1];[ 0 -1  1];|66,59,40,46,48,62,66,43,58,79,53,69
195|[ 0 -1  1];[0 0 1];[ 0 -1  1];[0 1 1];[0 1 1];[0 1 1];[0 1 1];[1 1 1];[ 1 -1  1];[-1  0  1];[0 0 1];|44,50,75,41,54,66,70,65,52,69,47
196|[0 0 1];[ 0 -2  1];[-1  0  1];[0 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[0 0 1];[0 0 1];[ 0 -1  1];[-2  0  1];|76,49,65,58,53,72,50,62,71,42,62
197|[-2  0  1];[1 0 1];[-1  2  1];[ 0 -2  1];[ 0 -1  1];[0 0 1];[-2  2  1];[0 2 1];[ 0 -2  1];[-1 -1  1];[ 0 -1  1];|58,50,67,69,50,40,67,61,57,53,77
198|[ 0 -1  1];[2 1 1];[-2  2  1];[0 2 1];[-2  2  1];[0 2 1];[ 1 -2  1];[2 1 1];[-2  2  1];[ 0 -2  1];[2 1 1];|46,66,54,55,44,78,56,71,54,61,75
199|[2 1 1];[2 2 1];[ 2 -2  1];[-2  0  1];[-1  1  1];[-1 -2  1];[0 0 1];[2 0 1];[-2 -2  1];[0 0 1];[2 0 1];[-2  0  1];|76,79,41,69,69,51,42,41,56,44,54,51
200|[-2  0  1];[0 1 1];[2 1 1];[-2  2  1];[0 2 1];[-1  2  1];[0 2 1];[ 0 -2  1];[1 0 1];[-1 -1  1];[ 0 -1  1];[2 0 1];|62,49,43,68,49,56,54,45,50,75,65,75
201|[2 0 1];[2 0 1];[2 0 1];[-2 -1  1];[0 1 1];[ 0 -1  1];[-2  0  1];[-1  2  1];[ 0 -2  1];[-1  1  1];[0 2 1];|62,55,61,72,79,60,49,50,46,69,51
202|[0 2 1];[ 0 -2  1];[2 0 1];[2 0 1];[2 0 1];[-2  1  1];[ 0 -2  1];[ 0 -1  1];[0 0 1];[0 0 1];[0 2 1];|66,40,70,65,73,48,45,60,66,75,60
203|[0 2 1];[ 0 -2  1];[-1 -1  1];[0 0 1];[1 1 1];[ 1 -1  1];[-2  0  1];[1 1 1];[2 1 1];[ 2 -2  1];[-2  0  1];|68,75,69,48,54,53,57,62,65,53,52
204|[-2  0  1];[0 2 1];[ 0 -2  1];[-2  0  1];[1 2 1];[1 2 1];[2 2 1];[ 2 -2  1];[-2 -1  1];[0 1 1];[ 0 -2  1];[ 0 -1  1];|51,54,43,41,70,46,51,71,64,54,44,59
205|[ 0 -1  1];[2 0 1];[2 0 1];[-2  0  1];[0 0 1];[1 0 1];[ 1 -2  1];[2 0 1];[-2 -2  1];[0 0 1];[-2 -1  1];[-1  0  1];[0 0 1];|44,60,54,53,61,53,43,56,65,53,55,45,47
206|[0 0 1];[-1  2  1];[ 1 -2  1];[-1  0  1];[ 0 -2  1];[-1 -1  1];[0 0 1];[-2  1  1];[ 1 -1  1];[1 0 1];|79,76,77,76,44,79,66,57,71,72
207|[1 0 1];[1 2 1];[2 2 1];[-2  2  1];[ 1 -2  1];[2 1 1];[-2 -2  1];[0 0 1];[-2 -1  1];[0 0 1];[-1  0  1];[-1  2  1];|66,52,61,48,62,47,40,57,73,72,40,51
208|[-1  2  1];[-1  2  1];[ 1 -2  1];[-1  0  1];[0 0 1];[2 0 1];[-2  1  1];[ 0 -2  1];[-2  0  1];[1 0 1];[2 0 1];|71,40,55,68,44,66,78,43,70,53,64
209|[2 0 1];[2 2 1];[-2 -2  1];[1 0 1];[-2  2  1];[ 0 -2  1];[1 0 1];[-2 -2  1];[0 0 1];[ 0 -1  1];[0 0 1];[0 1 1];|44,62,48,51,61,61,57,75,46,64,49,50
210|[0 1 1];[0 2 1];[ 2 -2  1];[-2  0  1];[-1  0  1];[0 0 1];[2 1 1];[-2 -2  1];[1 0 1];[-2 -1  1];|59,68,64,79,71,77,67,63,53,73
211|[-2 -1  1];[0 0 1];[ 0 -2  1];[-1  0  1];[0 0 1];[ 0 -1  1];[-2  0  1];[ 0 -2  1];[1 1 1];[-2  1  1];[0 2 1];[-1  2  1];|43,63,71,45,41,56,69,44,76,51,56,66
212|[-1  2  1];[ 0 -2  1];[-1  0  1];[0 0 1];[1 0 1];[-2 -1  1];[-1  0  1];[ 0 -1  1];[0 0 1];[-2  1  1];[0 1 1];[2 2 1];|66,62,58,49,56,55,53,51,48,58,74,40
213|[2 2 1];[-2 -2  1];[0 0 1];[ 2 -1  1];[2 0 1];[-2 -2  1];[0 0 1];[1 2 1];[-1 -2  1];[ 0 -1  1];[1 0 1];[-2 -1  1];|72,40,63,54,70,71,51,55,78,40,46,42
214|[-2 -1  1];[-1  0  1];[0 0 1];[ 0 -2  1];[0 0 1];[0 0 1];[-1  0  1];[-1 -1  1];[0 0 1];[0 0 1];[1 2 1];|54,72,41,69,64,54,63,67,62,63,62
215|[1 2 1];[ 2 -2  1];[-2  0  1];[0 1 1];[ 0 -2  1];[2 0 1];[2 0 1];[-2  0  1];[ 1 -1  1];[-2  0  1];[ 1 -2  1];[-2  0  1];[ 1 -2  1];|44,59,43,50,60,56,44,40,47,55,68,42,78
216|[ 1 -2  1];[-2 -1  1];[-1  0  1];[ 0 -2  1];[0 0 1];[-2  1  1];[-1  2  1];[-1 -2  1];[0 0 1];[2 0 1];[2 0 1];|75,47,69,66,76,67,51,74,72,49,42
217|[2 0 1];[-2  0  1];[0 1 1];[ 2 -1  1];[-2  0  1];[-1  2  1];[0 2 1];[-1 -2  1];[-1 -1  1];[0 0 1];|70,49,60,75,54,72,60,71,63,61
218|[0 0 1];[0 1 1];[-1 -2  1];[ 1 -1  1];[-2  0  1];[0 2 1];[-2  2  1];[ 1 -2  1];[2 0 1];[-2  0  1];[-1  0  1];[0 2 1];|55,68,45,58,61,59,45,56,58,75,56,50
219|[0 2 1];[-1  2  1];[ 0 -2  1];[0 0 1];[-2  0  1];[-1 -1  1];[-1  0  1];[0 2 1];[-1 -2  1];[0 0 1];[-1 -1  1];[0 0 1];|65,44,67,53,43,60,41,56,57,70,70,63
220|[0 0 1];[-2 -1  1];[ 0 -1  1];[-2  1  1];[1 1 1];[-1  2  1];[ 0 -2  1];[-2  0  1];[0 2 1];[1 2 1];[2 2 1];|46,72,60,74,52,78,63,50,54,64,70
221|[2 2 1];[ 2 -2  1];[-2  0  1];[0 2 1];[0 2 1];[-2 -2  1];[0 0 1];[2 2 1];[ 2 -2  1];[ 2 -1  1];[2 0 1];[-2  0  1];|71,47,54,62,51,41,47,66,64,67,47,57
222|[-2  0  1];[ 0 -1  1];[-1  1  1];[ 1 -1  1];[1 1 1];[ 2 -1  1];[2 0 1];[-2  2  1];[ 0 -2  1];[-2 -1  1];[ 1 -1  1];|61,77,40,58,78,60,62,52,74,55,72
223|[ 1 -1  1];[-2  0  1];[-1 -1  1];[ 0 -1  1];[-1  0  1];[0 0 1];[-2  0  1];[-1  2  1];[ 0 -2  1];[1 0 1];|70,61,48,71,78,67,53,71,62,60
224|[1 0 1];[-2 -1  1];[1 1 1];[-1  2  1];[1 2 1];[-1  2  1];[0 2 1];[ 2 -2  1];[-2  0  1];[0 0 1];[-1  0  1];|45,46,54,55,61,72,70,66,75,72,51
225|[-1  0  1];[0 0 1];[0 0 1];[0 0 1];[ 0 -2  1];[ 0 -1  1];[0 0 1];[ 2 -2  1];[ 2 -1  1];[-2 -1  1];[0 0 1];|71,56,60,70,54,67,66,65,46,79,54
226|[0 0 1];[1 0 1];[2 0 1];[-2 -2  1];[0 1 1];[ 1 -1  1];[-2  0  1];[-1 -1  1];[0 0 1];[-2  2  1];[0 2 1];[ 0 -2  1];|74,40,42,51,58,56,79,42,53,67,60,51
227|[ 0 -2  1];[2 0 1];[-2  0  1];[-1 -2  1];[ 0 -1  1];[1 0 1];[-2  0  1];[1 0 1];[-1  0  1];[0 2 1];[1 2 1];[2 2 1];|79,73,43,45,65,44,46,65,40,49,78,47
228|[2 2 1];[-2 -2  1];[0 0 1];[1 2 1];[ 2 -2  1];[-2  1  1];[-1  2  1];[0 2 1];[0 2 1];[-1  2  1];[ 1 -2  1];[2 0 1];|62,62,44,47,57,69,56,50,69,50,64,58
229|[2 0 1];[2 0 1];[-2  0  1];[0 0 1];[ 0 -2  1];[-1  0  1];[-1  0  1];[-1  0  1];[-1 -1  1];[-1  0  1];|48,76,62,71,62,70,72,51,50,72
230|[-1  0  1];[-1  0  1];[1 1 1];[ 2 -1  1];[-2 -1  1];[0 0 1];[0 2 1];[1 2 1];[-2 -2  1];[0 0 1];[-2  2  1];|70,42,51,45,57,71,60,51,68,79,56
231|[-2  2  1];[0 2 1];[-2  2  1];[0 2 1];[1 2 1];[ 1 -2  1];[1 0 1];[2 1 1];[2 2 1];[ 2 -2  1];|77,59,79,68,60,71,52,79,53,60
232|[ 2 -2  1];[-2 -1  1];[0 1 1];[-2  2  1];[1 2 1];[2 2 1];[ 2 -2  1];[-2  0  1];[ 0 -2  1];[1 0 1];[-2  0  1];[-1  1  1];|59,51,74,68,49,40,44,51,57,78,42,73
233|[-1  1  1];[1 2 1];[-1 -2  1];[1 0 1];[ 2 -1  1];[-2 -1  1];[0 1 1];[ 1 -2  1];[-2  0  1];[0 2 1];[-2 -2  1];|44,64,55,43,58,72,41,70,53,74,74
234|[-2 -2  1];[0 0 1];[ 0 -1  1];[1 0 1];[-2 -2  1];[-1  0  1];[0 0 1];[1 1 1];[ 1 -2  1];[-2  0  1];[-1  0  1];[-1  0  1];|77,41,52,48,65,45,79,68,55,46,61,62
235|[-1  0  1];[0 2 1];[-2 -2  1];[0 0 1];[0 2 1];[-1 -2  1];[-1 -1  1];[0 0 1];[ 1 -2  1];[-1 -1  1];[0 0 1];|72,73,41,42,47,58,69,71,52,71,63
236|[0 0 1];[0 0 1];[0 1 1];[ 0 -2  1];[-1  0  1];[0 1 1];[2 2 1];[-2 -2  1];[1 0 1];[-1 -2  1];[0 0 1];[0 1 1];[ 2 -1  1];|42,43,45,60,45,76,49,42,73,40,42,49,75
