1349|0,0,1;1,0,1;1,-2,1;-2,0,1;0,0,1;0,1,1;-1,-1,1;0,1,1|90,72,75,71,57,100,63,72
1350|0,1,1;-1,1,1;-1,-3,1;0,-2,1;0,-1,1;-2,1,1;0,-2,1;0,0,1|112,88,95,77,60,58,119,60
1351|0,0,1;1,2,1;-1,-3,1;0,1,1;-1,3,1;0,-4,1;-1,3,1;0,-3,1|63,82,95,54,102,85,117,57
1352|0,-3,1;-2,0,1;1,2,1;-1,-2,1;0,0,1;0,-1,1;-2,0,1;0,1,1|68,85,69,106,106,73,108,82
1353|0,1,1;0,3,1;2,3,1;4,5,1;5,-5,1;-5,-2,1;2,1,1|79,77,90,72,95,119,115
1354|2,1,1;2,-3,1;-2,-1,1;-1,0,1;0,0,1;0,-2,1;-1,1,1|94,117,113,111,71,66,97
1355|-1,1,1;0,3,1;0,4,1;2,-5,1;4,-2,1;5,0,1;5,0,1;5,-1,1;5,0,1|75,65,64,53,98,70,88,62,115
1356|5,0,1;5,2,1;5,3,1;-5,-4,1;4,2,1;4,2,1;5,4,1;5,5,1|89,84,56,77,80,116,68,72
1357|5,5,1;-5,-5,1;-3,3,1;0,4,1;0,-5,1;-1,-2,1;1,0,1;-3,0,1|119,70,95,50,107,101,96,54
1358|-3,0,1;1,2,1;-1,-2,1;0,0,1;-2,-2,1;0,1,1;0,2,1;-1,3,1|102,57,119,88,114,58,60,73
1359|-1,3,1;0,-3,1;0,-2,1;-2,1,1;0,2,1;1,-2,1;3,0,1|102,114,50,101,104,60,119
1360|3,0,1;3,0,1;3,2,1;-4,-4,1;2,-2,1;-2,0,1;0,0,1|88,105,77,60,87,85,88
1361|0,0,1;-2,0,1;0,0,1;-1,0,1;0,0,1;-2,0,1;1,1,1;2,-3,1;-3,-2,1|50,84,62,95,112,68,56,68,84
1362|-3,-2,1;0,0,1;1,0,1;2,0,1;-4,1,1;2,-3,1;-2,1,1|112,84,68,106,94,66,117
1363|-2,1,1;0,-2,1;1,-1,1;-1,0,1;1,2,1;-3,3,1;1,4,1;2,5,1|111,64,65,114,50,107,52,108
1364|2,5,1;-2,5,1;0,-5,1;0,-2,1;0,0,1;0,-1,1;0,0,1|94,70,78,113,67,53,118
1365|0,0,1;2,-1,1;-3,1,1;1,-2,1;3,1,1;3,-1,1;3,0,1;5,1,1|54,93,103,69,110,61,83,77
1366|5,1,1;-5,2,1;2,-3,1;4,-2,1;4,0,1;-5,2,1;4,-4,1;4,2,1|98,54,73,89,53,106,71,106
1367|4,2,1;-4,-3,1;1,1,1;3,3,1;-4,3,1;-2,5,1;0,-5,1|114,118,90,73,86,56,101
1368|0,-5,1;-1,-2,1;0,-1,1;0,0,1;0,2,1;-1,4,1;0,4,1;0,5,1|59,68,79,80,90,76,79,95
1369|0,5,1;-2,5,1;0,-5,1;1,-2,1;3,0,1;-3,-2,1;1,0,1;-3,0,1|86,119,55,74,109,63,52,119
1370|-3,0,1;2,2,1;3,2,1;5,3,1;5,5,1;-5,5,1;2,-5,1;-4,-2,1|119,89,100,93,106,51,52,57
1371|-4,-2,1;-2,0,1;0,-2,1;0,0,1;0,-2,1;-1,-1,1;-1,-1,1|96,119,96,87,117,84,50
1372|-1,-1,1;-1,0,1;0,0,1;-2,0,1;1,-2,1;1,-1,1;-2,0,1|99,54,116,118,106,112,61
1373|-2,0,1;0,-2,1;2,0,1;-4,1,1;-1,2,1;0,4,1;-2,5,1;0,-5,1|102,109,87,54,80,69,69,82
1374|0,-5,1;0,-2,1;-2,0,1;0,0,1;-1,0,1;0,1,1;1,-1,1;-2,1,1|93,66,116,73,81,98,72,58
1375|-2,1,1;0,-2,1;2,0,1;4,-2,1;4,1,1;-4,-3,1;1,0,1;2,-1,1|109,99,82,53,83,90,62,75
1376|2,-1,1;-2,0,1;0,0,1;-1,0,1;0,2,1;0,2,1;-1,-2,1;0,0,1;-2,1,1|58,56,73,71,87,80,64,63,95
1377|-2,1,1;0,-1,1;0,0,1;0,0,1;1,-1,1;1,-1,1;2,0,1|112,70,117,89,92,91,79
1378|2,0,1;4,2,1;-5,-2,1;4,0,1;4,1,1;-5,1,1;-2,-1,1;-1,0,1|53,54,95,97,111,78,88,95
1379|-1,0,1;0,2,1;-1,-3,1;-1,0,1;-1,-1,1;0,0,1;0,0,1|111,104,66,88,102,74,117
1380|0,0,1;0,-2,1;-2,0,1;0,0,1;-2,0,1;0,-2,1;0,-1,1;-2,0,1|91,73,65,88,53,86,65,107
1381|-2,0,1;0,1,1;1,2,1;2,-2,1;3,0,1;-5,-2,1;-4,0,1;1,1,1;2,-2,1|103,55,116,58,83,75,95,56,53
1382|2,-2,1;4,0,1;-5,-2,1;-2,0,1;0,2,1;0,-2,1;2,0,1|117,106,91,90,72,72,66
1383|2,0,1;-3,-1,1;2,0,1;4,0,1;5,2,1;5,2,1;-5,-3,1|116,109,99,109,59,67,101
1384|-5,-3,1;4,1,1;4,-3,1;-5,0,1;2,-1,1;-4,0,1;-2,-2,1;0,0,1;0,-1,1|70,55,52,64,114,61,54,69,100
1385|0,-1,1;-1,0,1;1,-2,1;-2,0,1;1,-2,1;-3,1,1;0,2,1|80,93,119,106,86,108,94
1386|0,2,1;-1,2,1;0,3,1;-2,5,1;0,-5,1;0,-2,1;1,-1,1;-2,0,1|110,113,84,70,55,100,82,50
1387|-2,0,1;0,0,1;-2,-1,1;1,0,1;1,0,1;-1,0,1;1,0,1;-1,2,1|71,60,94,67,105,94,89,102
1388|-1,2,1;0,-3,1;0,2,1;-2,-2,1;0,0,1;0,0,1;2,0,1;4,-2,1;4,0,1|65,86,83,100,71,59,60,53,91
1389|4,0,1;4,2,1;5,-4,1;5,-1,1;-5,-1,1;-2,-1,1;0,0,1;-2,2,1|62,93,81,58,77,67,114,73
1390|-2,2,1;-1,-3,1;0,0,1;-2,1,1;1,2,1;2,2,1;-4,4,1|70,105,110,72,91,112,59
1391|-4,4,1;3,5,1;-5,5,1;-3,5,1;-2,5,1;0,-5,1;0,4,1;0,-5,1|101,97,58,52,72,84,118,107
1392|0,-5,1;1,4,1;2,-4,1;-3,3,1;-1,4,1;0,5,1;0,-5,1|73,110,108,56,100,63,119
1393|0,-5,1;0,-4,1;0,1,1;2,3,1;-2,5,1;0,5,1|96,119,111,83,83,115
1394|0,5,1;2,5,1;2,5,1;-4,5,1;1,5,1;3,-5,1;3,-3,1;-5,2,1|77,65,89,99,90,78,54,73
1395|-5,2,1;-3,-2,1;2,-1,1;4,-1,1;4,0,1;-4,-2,1;2,0,1|102,87,112,107,116,52,95
1396|2,0,1;4,0,1;-5,0,1;-3,0,1;1,2,1;-2,-4,1;1,-1,1;2,-1,1|54,78,65,115,78,103,83,87
1397|2,-1,1;-3,0,1;-2,-1,1;1,0,1;-1,0,1;0,-1,1;1,0,1;3,0,1|93,58,88,104,63,79,111,82
1398|3,0,1;-4,-2,1;1,0,1;1,2,1;-2,4,1;-1,4,1;0,5,1|96,113,98,59,78,81,103
1399|0,5,1;-1,5,1;0,5,1;-1,-5,1;0,2,1;-1,-4,1;1,2,1|111,56,92,114,115,62,83
1400|1,2,1;3,-2,1;-4,1,1;1,1,1;-2,-2,1;0,0,1;-1,0,1;0,2,1|113,79,106,56,102,83,57,78
1401|0,2,1;2,-4,1;3,-1,1;-5,0,1;-3,-1,1;2,0,1;-2,1,1;0,1,1|57,78,107,103,55,89,65,69
1402|0,1,1;2,2,1;3,-4,1;5,2,1;5,3,1;-5,-4,1;3,3,1;-3,3,1;-1,-4,1|95,89,50,59,52,90,62,102,99
1403|-1,-4,1;-1,1,1;0,3,1;0,-5,1;1,-3,1;-3,0,1;-2,1,1;0,-2,1|88,85,90,67,66,88,81,55
1404|0,-2,1;0,0,1;2,0,1;-2,-1,1;1,-1,1;1,1,1;3,-1,1;-5,0,1;2,-2,1|71,106,89,77,75,51,91,52,75
1405|2,-2,1;-2,-1,1;-1,-1,1;0,0,1;0,-2,1;2,0,1;3,-2,1;5,0,1;-5,-1,1|65,59,56,112,59,51,81,106,58
1406|-5,-1,1;3,0,1;-5,0,1;-4,-2,1;-3,1,1;2,-1,1;-2,0,1;0,2,1|89,87,98,77,118,64,73,62
1407|0,2,1;2,2,1;4,-4,1;4,1,1;-5,-2,1;-3,0,1;0,2,1;1,-2,1|79,80,72,88,74,83,99,97
1408|1,-2,1;-2,0,1;1,1,1;2,1,1;2,-2,1;-2,0,1;0,2,1;0,-4,1;-2,3,1|92,61,62,69,69,84,74,100,56
1409|-2,3,1;1,-3,1;1,-2,1;1,1,1;-3,-3,1;1,1,1;-3,-2,1;0,1,1|111,94,54,91,65,100,62,51
1410|0,1,1;-1,-1,1;0,0,1;0,1,1;2,1,1;-3,2,1;-1,3,1;1,5,1;-3,-5,1|59,93,60,59,99,97,60,63,76
1411|-3,-5,1;0,-2,1;-1,-1,1;0,0,1;0,-1,1;-2,-1,1;1,0,1|106,81,83,118,85,97,98
1412|1,0,1;-2,-2,1;0,0,1;0,-2,1;-1,0,1;0,2,1;-2,-4,1|116,74,56,76,105,114,102
1413|-2,-4,1;0,-1,1;2,0,1;2,0,1;-2,2,1;-1,-4,1;-1,-2,1|84,100,90,118,113,71,104
1414|-1,-2,1;0,-1,1;0,0,1;2,2,1;2,-4,1;2,1,1;3,3,1;5,-3,1|105,89,70,56,107,75,99,62
1415|5,-3,1;5,2,1;-5,-3,1;4,1,1;-5,-1,1;3,0,1;-3,0,1;0,-2,1|52,64,88,98,113,70,87,65
1416|0,-2,1;1,0,1;-2,2,1;1,3,1;2,-3,1;-4,0,1;-2,0,1|79,69,118,54,91,109,102
1417|-2,0,1;0,2,1;-2,4,1;1,5,1;2,5,1;2,-5,1;2,4,1|111,67,84,88,71,117,89
1418|2,4,1;-3,-4,1;-2,-3,1;0,-2,1;-1,0,1;0,1,1;-1,1,1|112,117,89,117,59,91,109
1419|-1,1,1;0,2,1;1,2,1;-1,2,1;1,-2,1;-2,0,1;0,2,1;0,-4,1|76,86,57,105,52,107,100,97
1420|0,-4,1;2,2,1;-2,2,1;0,-3,1;1,2,1;3,2,1;3,3,1;4,-4,1|93,78,101,96,98,63,97,51
1421|4,-4,1;5,2,1;-5,-2,1;-3,-1,1;-2,0,1;0,-2,1;0,-1,1;0,-1,1|92,83,70,113,53,95,78,86
1422|0,-1,1;-1,0,1;-1,0,1;0,-2,1;0,0,1;0,0,1;-1,1,1;0,-3,1;-2,2,1|61,100,52,70,72,54,97,103,68
1423|-2,2,1;1,3,1;-2,3,1;0,4,1;2,-5,1;-4,-4,1;-1,-1,1|86,83,90,112,103,97,76
1424|-1,-1,1;0,-1,1;0,1,1;1,1,1;1,2,1;1,3,1;-1,-3,1;-1,-2,1|87,110,70,67,84,61,112,79
1425|-1,-2,1;0,1,1;1,-2,1;1,0,1;-1,0,1;1,2,1;2,-4,1;4,-3,1|100,98,56,57,105,73,66,106
1426|4,-3,1;4,0,1;5,-2,1;-5,0,1;-3,2,1;-1,-3,1;0,-2,1;1,0,1;-1,-2,1|78,75,81,65,103,66,73,75,77
1427|-1,-2,1;0,0,1;-1,1,1;0,3,1;-2,-4,1;1,-1,1;-3,1,1;2,-2,1|98,61,95,70,53,68,116,89
1428|2,-2,1;4,0,1;5,2,1;5,-4,1;5,-1,1;-5,0,1;4,0,1;-5,-2,1|59,96,52,109,111,115,79,60
1429|-5,-2,1;4,1,1;5,-1,1;5,0,1;-5,0,1;2,-1,1;-3,0,1;-1,2,1|56,114,106,118,67,60,55,63
1430|-1,2,1;0,-2,1;0,0,1;1,0,1;1,0,1;-2,-2,1;0,0,1|72,97,87,108,91,67,115
1431|0,0,1;0,2,1;0,2,1;0,-2,1;0,-1,1;2,1,1;-4,-3,1;3,1,1;5,1,1|61,54,67,78,51,79,66,60,97
1432|5,1,1;5,-1,1;5,-1,1;-5,0,1;-3,0,1;1,-2,1;-1,-1,1;1,0,1|115,88,53,53,118,90,66,56
1433|1,0,1;-2,-1,1;1,-1,1;2,0,1;2,-1,1;-3,-1,1;1,0,1;2,1,1|103,63,106,89,50,81,104,56
1434|2,1,1;2,-1,1;2,0,1;2,0,1;4,-1,1;5,-1,1;5,0,1|104,74,87,92,108,106,101
1435|5,0,1;-5,-2,1;2,0,1;-3,-2,1;1,0,1;2,0,1;4,1,1;5,-3,1|65,107,51,83,109,98,99,87
1436|5,-3,1;5,-1,1;-5,0,1;-4,-1,1;1,1,1;-3,3,1;-1,3,1;1,3,1|74,84,70,72,66,91,73,112
1437|1,3,1;-1,3,1;0,5,1;-1,5,1;0,5,1;1,-5,1;-1,2,1|111,103,115,101,55,56,111
1438|-1,2,1;0,3,1;0,-5,1;-2,3,1;0,-4,1;-2,-3,1;0,2,1;1,3,1|86,109,73,64,82,111,105,59
1439|1,3,1;2,-4,1;3,1,1;-5,-3,1;4,2,1;-5,-3,1;3,0,1;3,-1,1|69,88,59,111,100,79,81,57
1440|3,-1,1;3,1,1;3,-2,1;-4,0,1;-3,1,1;0,3,1;0,-3,1;0,-1,1|56,103,59,68,65,70,97,113
1441|0,-1,1;-2,1,1;0,3,1;-1,3,1;0,4,1;-1,5,1;-1,5,1;0,-5,1|95,76,89,60,57,97,100,57
1442|0,-5,1;-1,2,1;0,4,1;0,5,1;0,5,1;-1,5,1;0,-5,1;2,3,1|99,81,51,82,85,63,85,99
1443|2,3,1;4,-5,1;4,3,1;5,-3,1;5,2,1;-5,2,1;2,-2,1;-2,0,1;0,0,1|52,71,70,71,55,110,62,59,88
1444|0,0,1;-1,2,1;1,-4,1;1,2,1;-2,-2,1;-1,0,1;0,0,1;0,2,1;-2,2,1|89,72,83,59,55,74,56,85,118
1445|-2,2,1;0,4,1;0,5,1;0,5,1;1,-5,1;3,-3,1;-3,0,1|96,79,94,86,77,116,85
1446|-3,0,1;1,0,1;2,2,1;3,-2,1;-5,0,1;-3,1,1;0,-2,1;1,0,1;-2,0,1|92,58,57,51,68,98,102,95,50
1447|-2,0,1;0,-1,1;1,1,1;1,2,1;-1,4,1;0,-5,1;0,-3,1;-2,-1,1|83,67,63,117,64,99,81,115
1448|-2,-1,1;0,-1,1;0,-1,1;0,0,1;0,1,1;2,-2,1;2,0,1;-4,-2,1|95,101,63,88,64,117,116,52
1449|-4,-2,1;2,0,1;4,0,1;-4,-2,1;-3,0,1;0,-1,1;-2,-1,1;1,0,1|82,56,95,118,65,75,60,113
1450|1,0,1;2,-1,1;4,0,1;5,2,1;-5,4,1;-2,5,1;0,5,1;-1,5,1|79,112,72,61,50,89,87,57
1451|-1,5,1;0,5,1;0,-5,1;1,3,1;2,5,1;-2,5,1;0,5,1|92,113,61,73,106,98,119
1452|0,5,1;-2,-5,1;1,4,1;-3,4,1;0,5,1;0,-5,1;0,4,1;0,-5,1|100,106,114,67,59,80,70,84
1453|0,-5,1;0,3,1;-1,-4,1;0,-2,1;0,0,1;2,-1,1;-3,0,1|89,112,109,87,76,68,77
1454|-3,0,1;1,0,1;3,-1,1;5,0,1;-5,-2,1;3,0,1;-4,0,1;1,0,1|77,94,105,53,71,62,64,115
1455|1,0,1;2,-1,1;-3,-1,1;1,0,1;-1,0,1;0,2,1;0,-4,1|102,95,95,78,113,65,117
1456|0,-4,1;-2,-1,1;0,0,1;-1,0,1;1,2,1;1,-2,1;-3,0,1;1,-2,1|118,67,77,74,107,51,96,60
1457|1,-2,1;-2,0,1;0,0,1;1,-1,1;-2,0,1;0,0,1;0,1,1|84,118,86,95,94,54,113
1458|0,1,1;1,-3,1;2,-1,1;2,0,1;-4,1,1;2,1,1;-3,3,1;0,-4,1|86,107,53,51,115,78,53,118
1459|0,-4,1;1,-2,1;3,0,1;-3,1,1;0,3,1;2,-5,1|101,69,102,113,90,119
1460|2,-5,1;-4,-2,1;-1,0,1;1,2,1;2,3,1;-3,3,1;0,-3,1|112,78,89,68,111,116,109
1461|0,-3,1;-1,0,1;0,2,1;0,-4,1;0,2,1;2,3,1|105,85,104,83,112,92
1462|2,3,1;4,-3,1;-4,-1,1;-2,0,1;0,0,1;0,-1,1;2,0,1;2,-1,1|67,107,63,50,106,65,115,92
1463|2,-1,1;4,0,1;4,-2,1;5,0,1;-5,0,1;-2,0,1;0,-1,1|87,103,53,67,116,64,106
1464|0,-1,1;1,0,1;-2,1,1;0,3,1;-1,-4,1;0,-2,1;1,-1,1;-3,1,1|76,97,73,72,56,92,105,90
1465|-3,1,1;1,-1,1;1,0,1;-1,-1,1;0,0,1;-2,2,1;1,-4,1;3,1,1;5,-3,1|97,73,70,81,76,87,75,51,50
1466|5,-3,1;5,0,1;5,-1,1;-5,-1,1;2,0,1;-3,0,1;0,1,1;2,-1,1|53,111,99,68,62,94,68,61
1467|2,-1,1;-2,0,1;1,-2,1;2,0,1;4,1,1;5,-2,1;-5,0,1|104,70,95,89,88,100,89
1468|-5,0,1;2,0,1;-4,-2,1;3,0,1;-4,0,1;-1,1,1;-1,-1,1|90,79,97,85,82,117,85
1469|-1,-1,1;0,0,1;-1,-1,1;0,0,1;-2,0,1;0,0,1;0,1,1;0,-3,1|114,55,95,65,104,108,58,50
1470|0,-3,1;0,2,1;0,-2,1;0,0,1;-2,-2,1;0,-1,1;-1,1,1|112,95,79,81,64,107,100
1471|-1,1,1;0,-3,1;1,0,1;3,-1,1;-3,0,1;-1,-1,1;0,0,1;0,-1,1|70,114,64,90,105,69,65,85
1472|0,-1,1;1,1,1;-1,3,1;0,4,1;2,4,1;4,5,1;5,-5,1;5,-3,1|56,50,53,98,88,110,107,51
1473|5,-3,1;5,-2,1;5,1,1;-5,1,1;3,3,1;-3,-3,1;-1,1,1;0,-2,1|103,98,87,50,81,96,98,51
1474|0,-2,1;0,0,1;1,1,1;-2,2,1;1,4,1;-3,5,1;-1,-5,1|82,86,108,66,116,87,110
1475|-1,-5,1;0,-4,1;-1,-3,1;0,1,1;0,-2,1;-1,0,1;0,-1,1|78,95,116,108,93,90,112
1476|0,-1,1;0,0,1;0,1,1;-2,2,1;-1,3,1;1,-3,1;2,1,1|59,98,70,90,88,77,117
1477|2,1,1;-3,-3,1;-1,2,1;0,2,1;0,4,1;0,-4,1;1,-3,1|112,63,116,82,98,85,89
1478|1,-3,1;-1,2,1;1,-2,1;-1,0,1;0,2,1;1,2,1;2,4,1;-4,-5,1|118,55,50,113,53,95,118,64
1479|-4,-5,1;-3,-3,1;1,-2,1;-1,1,1;0,3,1;1,-5,1;-2,2,1|109,84,71,73,111,97,84
1480|-2,2,1;0,-2,1;-2,0,1;-1,0,1;0,-1,1;0,-1,1;1,1,1|66,112,94,107,93,69,93
1481|1,1,1;-3,-2,1;0,0,1;2,1,1;-3,3,1;0,5,1;2,-5,1|114,92,84,75,56,105,97
1482|2,-5,1;3,-4,1;3,1,1;3,-2,1;5,0,1;-5,-2,1;2,0,1;-4,-2,1;1,0,1|58,107,53,96,59,85,69,78,73
1483|1,0,1;-1,2,1;0,3,1;-2,-3,1;-1,2,1;0,3,1;0,-4,1;2,3,1|66,75,77,75,76,81,80,56
1484|2,3,1;-2,-5,1;0,-2,1;2,0,1;-3,1,1;-1,-2,1;0,0,1|83,97,66,113,94,84,63
1485|0,0,1;-1,0,1;-1,0,1;-1,1,1;0,-2,1;-2,0,1;-1,2,1;0,3,1|109,64,99,93,52,115,69,52
1486|0,3,1;2,4,1;4,5,1;-5,-5,1;-3,4,1;-2,-5,1;0,2,1;0,2,1|55,68,51,119,74,94,110,110
1487|0,2,1;1,-4,1;1,-2,1;-1,0,1;0,2,1;-2,-2,1;-1,0,1;1,0,1|98,54,92,119,75,63,79,107
1488|1,0,1;2,1,1;-3,-2,1;1,-1,1;-1,0,1;0,0,1;0,0,1|87,110,119,98,87,60,105
1489|0,0,1;-1,-2,1;0,1,1;0,3,1;0,5,1;0,-5,1;-2,4,1;1,5,1|55,58,83,54,109,57,110,115
1490|1,5,1;-3,5,1;2,5,1;-4,-5,1;2,-2,1;2,1,1;2,-3,1|71,81,113,53,91,108,102
1491|2,-3,1;-3,-2,1;0,0,1;-1,0,1;0,1,1;0,2,1;2,3,1;4,4,1|111,99,116,79,50,51,77,57
1492|4,4,1;4,5,1;-5,5,1;4,5,1;4,5,1;4,-5,1;5,2,1;5,3,1|96,67,89,69,82,103,77,104
1493|5,3,1;-5,3,1;-4,-3,1;1,2,1;-1,4,1;0,-5,1;0,-2,1;2,0,1|61,115,113,68,57,60,113,71
1494|2,0,1;4,0,1;-5,0,1;3,0,1;-5,-1,1;2,0,1;4,0,1|61,97,116,109,85,63,66
1495|4,0,1;4,-2,1;-4,1,1;3,1,1;-3,1,1;0,-2,1;0,0,1;1,1,1|114,56,69,79,113,89,108,55
1496|1,1,1;-1,-2,1;-1,0,1;1,-2,1;2,1,1;-2,-3,1;1,-1,1|110,98,115,78,73,68,81
1497|1,-1,1;-3,1,1;-2,2,1;-1,4,1;0,-4,1;0,-1,1;-2,1,1|119,67,116,72,112,107,73
1498|-2,1,1;0,2,1;0,-4,1;-2,-1,1;0,0,1;-2,0,1;0,0,1;-1,0,1|78,84,68,101,72,53,119,77
1499|-1,0,1;-1,-2,1;0,0,1;-1,0,1;0,1,1;0,2,1;1,-2,1;-1,0,1;0,-1,1|93,50,80,57,108,115,53,50,73
1500|0,-1,1;2,1,1;4,2,1;-4,-4,1;3,2,1;4,-3,1;-4,-1,1|87,113,96,90,112,80,73
1501|-4,-1,1;1,0,1;2,2,1;2,-3,1;-3,0,1;2,0,1;-4,-1,1|63,115,71,86,98,82,95
1502|-4,-1,1;1,1,1;-2,-1,1;-1,0,1;-1,1,1;0,1,1;-2,-1,1|66,98,99,103,52,113,100
1503|-2,-1,1;-1,0,1;0,0,1;1,0,1;-3,-1,1;-1,-1,1;1,0,1;-2,0,1|67,71,72,88,92,72,115,61
1504|-2,0,1;0,0,1;-2,1,1;-1,1,1;0,2,1;-2,-4,1;-1,-2,1;0,1,1;-2,2,1|52,82,72,92,79,87,74,80,71
1505|-2,2,1;0,-2,1;-1,1,1;1,2,1;-2,3,1;0,-4,1;0,-3,1;2,-1,1|101,66,87,111,60,102,55,67
1506|2,-1,1;-2,0,1;-1,-1,1;1,0,1;-1,0,1;0,0,1;-1,0,1;0,0,1;-1,2,1|111,108,87,52,64,57,87,51,52
1507|-1,2,1;0,-4,1;-2,1,1;1,3,1;-3,-3,1;2,0,1;3,1,1;4,2,1|73,68,60,119,51,64,89,92
1508|4,2,1;5,3,1;-5,-4,1;4,1,1;5,2,1;-5,-4,1;4,-3,1;4,0,1|102,54,88,85,59,83,114,63
1509|4,0,1;-4,-2,1;-2,0,1;0,0,1;-1,-1,1;0,0,1;-2,-2,1;-1,0,1;1,2,1|75,54,112,91,69,74,64,70,90
1510|1,2,1;1,2,1;-1,-2,1;0,1,1;1,2,1;-2,4,1;0,4,1|91,119,73,97,51,98,116
1511|0,4,1;-2,4,1;0,5,1;-1,-5,1;0,3,1;-1,5,1;-1,5,1|118,116,81,97,104,56,65
1512|-1,5,1;0,-5,1;1,3,1;1,-4,1;2,-3,1;2,0,1;4,2,1;5,-2,1|106,50,56,115,114,87,67,75
1513|5,-2,1;5,1,1;5,-1,1;-5,0,1;-3,1,1;0,-1,1;1,-1,1|113,101,105,107,64,86,113
1514|1,-1,1;-1,-1,1;-1,-1,1;0,1,1;1,-3,1;-3,2,1;0,4,1|70,106,101,109,75,61,86
1515|0,4,1;1,-5,1;-3,3,1;-2,-3,1;0,0,1;-2,0,1;0,0,1;1,2,1|85,59,99,62,87,79,76,116
1516|1,2,1;1,4,1;-1,-4,1;0,1,1;1,-2,1;-2,0,1;-1,1,1|91,71,101,107,76,95,108
1517|-1,1,1;-1,2,1;0,2,1;0,-2,1;-2,0,1;0,-2,1;-1,-1,1;0,0,1;-1,0,1|89,69,57,98,72,87,60,82,51
1518|-1,0,1;0,-1,1;0,0,1;0,2,1;-1,-4,1;0,-1,1;-1,-1,1|109,112,94,61,109,88,80
1519|-1,-1,1;0,0,1;0,0,1;0,0,1;-1,-2,1;-1,1,1;0,2,1;-2,4,1|84,95,55,118,54,73,106,53
1520|-2,4,1;-1,5,1;0,-5,1;1,-2,1;3,0,1;5,-1,1;5,0,1;5,2,1;-5,3,1|69,77,78,57,75,85,75,79,89
1521|-5,3,1;2,-4,1;-3,3,1;-2,-4,1;0,-2,1;-1,0,1;-1,2,1;0,-3,1|114,65,69,89,60,79,79,67
1522|0,-3,1;1,-2,1;-1,0,1;0,1,1;2,3,1;-2,-4,1;0,1,1;0,2,1|57,52,86,63,113,70,78,94
1523|0,2,1;-2,-4,1;0,-2,1;-2,0,1;-1,0,1;0,-1,1;2,0,1|64,115,113,78,51,80,106
1524|2,0,1;-4,0,1;-2,1,1;0,3,1;-1,-3,1;0,2,1;0,-4,1;-1,2,1|66,64,103,69,74,53,102,100
1525|-1,2,1;1,-4,1;3,2,1;3,2,1;3,4,1;4,5,1;4,5,1;-5,-5,1|115,83,79,62,64,68,96,75
1526|-5,-5,1;3,-3,1;-4,1,1;-1,1,1;0,-1,1;1,0,1;-2,0,1|114,78,88,105,96,119,53
1527|-2,0,1;0,-2,1;0,0,1;0,-1,1;-2,0,1;0,-2,1;-1,0,1|70,115,111,60,92,105,52
1528|-1,0,1;1,-1,1;3,1,1;3,1,1;-3,-2,1;0,0,1;-2,-2,1;0,-1,1|108,90,93,65,119,52,68,85
1529|0,-1,1;2,-1,1;-4,0,1;-3,1,1;0,-2,1;-1,0,1|114,105,112,107,102,112
1530|-1,0,1;0,0,1;0,0,1;0,-1,1;1,1,1;2,3,1;-2,-4,1;0,2,1|52,83,62,115,50,92,102,69
1531|0,2,1;-1,4,1;0,-5,1;-2,3,1;-1,-4,1;0,-1,1;-1,-1,1;1,-1,1|65,90,76,96,72,64,80,112
1532|1,-1,1;2,0,1;4,-1,1;-5,0,1;-2,2,1;1,2,1;3,2,1;5,4,1|84,72,111,56,101,118,92,58
1533|5,4,1;5,-5,1;5,2,1;5,2,1;5,2,1;5,-2,1;-5,1,1;-3,3,1|66,87,109,69,108,60,103,80
1534|-3,3,1;2,-4,1;-3,-3,1;-1,-2,1;-1,1,1;0,-1,1;2,1,1;-2,1,1|108,92,87,52,51,51,118,59
1535|-2,1,1;1,1,1;1,2,1;1,3,1;3,3,1;-3,5,1;0,5,1;0,5,1;1,5,1|53,50,96,63,55,68,76,98,89
1536|1,5,1;-1,5,1;0,5,1;0,-5,1;0,-3,1;-1,0,1;0,1,1|69,112,104,103,80,112,71
1537|0,1,1;2,-3,1;-3,-1,1;1,0,1;3,2,1;5,-2,1;-5,0,1;4,0,1|52,71,104,67,118,60,84,119
1538|4,0,1;5,-1,1;-5,1,1;3,1,1;-3,-1,1;-2,0,1;0,1,1;-2,2,1|78,106,85,59,82,65,114,80
1539|-2,2,1;0,-4,1;-2,-3,1;0,-1,1;-1,-1,1;1,0,1;-3,2,1;0,3,1|96,57,72,52,63,113,114,71
1540|0,3,1;-1,-4,1;0,1,1;1,3,1;-3,3,1;2,4,1|86,91,96,92,118,118
1541|2,4,1;2,-5,1;2,4,1;-2,-5,1;0,-2,1;2,0,1;-3,0,1;0,0,1;0,0,1|85,50,64,64,66,81,72,92,109
1542|0,0,1;-1,2,1;0,-2,1;-1,0,1;0,-2,1;-1,0,1;0,0,1;1,2,1|63,67,90,99,94,66,103,68
1543|1,2,1;-1,3,1;-1,-4,1;-1,-3,1;-1,-1,1;0,0,1;0,0,1;-1,2,1;1,3,1|71,50,96,107,82,78,50,84,64
1544|1,3,1;-1,-4,1;0,-2,1;-1,0,1;-1,2,1;-1,-3,1;-1,2,1;0,-2,1;2,0,1|115,52,65,58,112,76,60,81,75
1545|2,0,1;-2,2,1;1,-3,1;1,2,1;-3,-4,1;-2,-3,1;-1,0,1|115,83,103,81,97,89,78
