path_num|points|times
1441|15,25,1;15,1,1;25,1,1;16,14,1;16,25,1;25,25,1;|274,129,61,85,115
1442|25,25,1;1,1,1;25,12,1;,1,25,1;|181,66,171
1443|,1,25,1;25,1,1;25,2,1;20,7,1;24,7,1;24,12,1;|148,229,56,112,55
1444|24,12,1;24,1,1;25,2,1;22,25,1;|178,165,202
1445|22,25,1;22,1,1;25,4,1;23,4,1;|278,100,95
1446|23,4,1;20,1,1;25,9,1;22,25,1;25,25,1;|77,205,122,107
1447|25,25,1;,1,14,1;25,12,1;25,24,1;|128,198,266
1448|25,24,1;15,1,1;,2,25,1;24,21,1;15,25,1;|88,112,153,279
1449|15,25,1;,1,13,1;,1,25,1;12,1,1;|233,257,164
1450|12,1,1;24,14,1;24,25,1;,1,15,1;|184,219,232
1451|,1,15,1;15,1,1;25,24,1;,1,24,1;|233,98,293
1452|,1,24,1;,1,25,1;13,24,1;13,13,1;|109,260,121
1453|13,13,1;25,1,1;,1,12,1;25,14,1;|261,112,154
1454|25,14,1;,1,12,1;24,15,1;,2,15,1;|244,212,128
1455|,2,15,1;,1,14,1;25,12,1;15,12,1;25,22,1;21,13,1;|179,157,81,195,56
1456|21,13,1;21,1,1;25,1,1;22,4,1;22,25,1;|89,73,245,198
1457|22,25,1;25,9,1;4,1,1;,1,14,1;3,3,1;|254,136,101,160
1458|3,3,1;4,3,1;6,1,1;19,25,1;,6,14,1;|76,157,151,144
1459|,6,14,1;,1,19,1;,1,25,1;1,1,1;11,11,1;11,1,1;2,1,1;|117,53,82,65,154,176
1460|2,1,1;,1,14,1;,1,25,1;25,14,1;|259,168,226
1461|25,14,1;,1,14,1;12,3,1;|168,277
1462|12,3,1;14,1,1;,3,25,1;,1,12,1;|90,290,156
1463|,1,12,1;,1,13,1;13,1,1;25,1,1;|104,285,261
1464|25,1,1;14,25,1;25,25,1;25,15,1;|289,261,121
1465|25,15,1;15,25,1;4,1,1;1,1,1;,1,25,1;|163,70,198,205
1466|,1,25,1;14,1,1;12,12,1;12,2,1;8,6,1;|150,259,72,154
1467|8,6,1;,1,13,1;13,25,1;,1,25,1;|266,151,189
1468|,1,25,1;14,1,1;13,2,1;2,2,1;|236,178,147
1469|2,2,1;2,1,1;25,11,1;|252,235
1470|25,11,1;15,1,1;1,2,1;1,1,1;|178,66,258
1471|1,1,1;14,2,1;,3,13,1;13,13,1;9,9,1;|87,80,248,158
1472|9,9,1;,1,17,1;,1,25,1;25,14,1;,1,12,1;|233,181,107,116
1473|,1,12,1;25,14,1;24,14,1;19,9,1;19,13,1;14,13,1;|52,278,80,95,153
1474|14,13,1;2,1,1;1,1,1;7,8,1;|287,253,116
1475|7,8,1;1,8,1;8,1,1;1,1,1;1,7,1;6,2,1;|87,66,284,178,54
1476|6,2,1;7,2,1;6,1,1;25,1,1;|287,84,226
1477|25,1,1;,1,12,1;,2,13,1;,2,12,1;|182,291,140
1478|,2,12,1;13,1,1;25,13,1;25,1,1;14,1,1;|76,231,247,120
1479|14,1,1;25,12,1;12,1,1;1,1,1;11,11,1;|62,298,233,99
1480|11,11,1;14,1,1;13,1,1;22,10,1;|153,87,293
1481|22,10,1;25,7,1;19,1,1;,6,25,1;25,6,1;|147,167,220,138
1482|25,6,1;25,1,1;14,25,1;25,23,1;|221,95,267
1483|25,23,1;25,25,1;,1,25,1;12,1,1;1,3,1;|273,106,99,99
1484|1,3,1;14,1,1;25,12,1;25,1,1;|187,242,261
1485|25,1,1;13,2,1;25,2,1;20,7,1;|217,179,193
1486|20,7,1;20,1,1;25,6,1;25,1,1;|152,174,267
1487|25,1,1;25,25,1;24,13,1;12,1,1;1,1,1;|85,165,218,103
1488|1,1,1;25,25,1;,1,14,1;13,14,1;23,24,1;12,24,1;|101,246,167,94,75
1489|12,24,1;13,25,1;25,13,1;25,25,1;20,20,1;20,19,1;|188,79,113,199,97
1490|20,19,1;25,14,1;25,13,1;14,2,1;|97,247,220
1491|14,2,1;25,2,1;25,1,1;,1,12,1;25,14,1;|100,165,124,229
1492|25,14,1;,1,14,1;,1,25,1;11,15,1;21,25,1;|219,136,153,81
1493|21,25,1;25,21,1;25,25,1;24,24,1;24,23,1;,1,13,1;,1,25,1;20,25,1;|160,129,104,112,71,58,60
1494|20,25,1;25,20,1;12,25,1;19,25,1;|161,121,193
1495|19,25,1;25,25,1;25,1,1;,1,12,1;3,1,1;1,1,1;|102,123,80,173,122
1496|1,1,1;25,1,1;14,3,1;,5,25,1;|247,106,164
1497|,5,25,1;25,18,1;25,25,1;19,25,1;1,7,1;|183,181,114,123
1498|1,7,1;14,1,1;25,12,1;,1,12,1;,2,13,1;,2,24,1;12,24,1;|65,147,122,90,83,172
1499|12,24,1;12,1,1;16,10,1;|165,271
1500|16,10,1;25,10,1;16,1,1;25,14,1;22,11,1;19,1,1;|117,137,155,131,123
1501|19,1,1;25,7,1;1,9,1;9,1,1;19,11,1;|161,167,78,102
1502|19,11,1;25,17,1;,4,25,1;25,25,1;23,1,1;|102,176,184,188
1503|23,1,1;25,16,1;16,25,1;25,25,1;|127,202,257
1504|25,25,1;1,1,1;25,3,1;23,1,1;25,1,1;|188,123,238,148
1505|25,1,1;14,25,1;22,12,1;|294,222
1506|22,12,1;25,9,1;17,1,1;1,1,1;12,25,1;|119,166,175,150
1507|12,25,1;,1,25,1;25,14,1;25,25,1;|191,287,118
1508|25,25,1;25,1,1;24,14,1;19,9,1;24,9,1;|76,242,127,206
1509|24,9,1;3,1,1;,3,25,1;,1,25,1;|63,265,287
1510|,1,25,1;1,1,1;,4,14,1;4,5,1;2,7,1;|286,127,141,55
1511|2,7,1;2,1,1;3,2,1;,1,17,1;|239,206,251
1512|,1,17,1;14,1,1;1,3,1;13,3,1;13,2,1;2,2,1;|211,67,161,53,95
1513|2,2,1;2,1,1;25,24,1;13,11,1;|298,57,287
1514|13,11,1;3,1,1;1,3,1;4,3,1;25,24,1;24,24,1;|172,115,53,194,87
1515|24,24,1;25,24,1;,1,11,1;,2,25,1;24,12,1;|91,113,147,119
1516|24,12,1;25,12,1;25,1,1;23,25,1;25,14,1;|250,189,111,123
1517|25,14,1;25,25,1;,1,23,1;14,15,1;24,25,1;13,23,1;|148,57,255,137,70
1518|13,23,1;,1,11,1;11,1,1;1,1,1;|189,231,244
1519|1,1,1;,3,25,1;,1,23,1;,1,25,1;,2,25,1;4,1,1;|93,117,164,201,119
1520|4,1,1;1,4,1;14,25,1;4,9,1;,4,14,1;|254,86,95,173
1521|,4,14,1;,1,17,1;4,1,1;25,22,1;|221,222,248
1522|25,22,1;25,25,1;12,1,1;1,1,1;|64,194,289
1523|1,1,1;25,12,1;25,1,1;15,1,1;|200,80,214
1524|15,1,1;,1,15,1;11,25,1;,1,25,1;,1,16,1;,2,15,1;|117,120,74,137,212
1525|,2,15,1;,1,15,1;25,15,1;|266,286
1526|25,15,1;15,25,1;25,25,1;25,16,1;|69,212,285
1527|25,16,1;24,15,1;24,25,1;25,24,1;25,17,1;|162,58,223,91
1528|25,17,1;17,25,1;17,1,1;25,1,1;|184,285,128
1529|25,1,1;12,25,1;,1,25,1;11,15,1;12,2,1;23,13,1;|192,54,156,60,179
1530|23,13,1;23,25,1;1,3,1;3,1,1;|60,282,256
1531|3,1,1;25,5,1;17,5,1;21,1,1;24,4,1;|185,268,129,63
1532|24,4,1;1,7,1;1,1,1;13,13,1;13,14,1;|141,170,85,100
1533|13,14,1;,1,14,1;,3,25,1;5,1,1;2,1,1;|199,58,159,179
1534|2,1,1;1,1,1;1,2,1;12,13,1;|75,120,287
1535|12,13,1;13,1,1;25,1,1;20,6,1;20,7,1;|249,59,143,205
1536|20,7,1;20,25,1;,1,18,1;5,1,1;|202,189,208
1537|5,1,1;16,25,1;25,25,1;15,22,1;|225,66,185
1538|15,22,1;,1,10,1;12,25,1;,1,25,1;,2,24,1;|256,120,71,210
1539|,2,24,1;,1,23,1;,1,25,1;25,25,1;23,1,1;25,1,1;|109,84,160,51,144
1540|25,1,1;1,1,1;12,25,1;,1,23,1;|153,277,158
1541|,1,23,1;,3,25,1;,1,25,1;,1,24,1;,1,22,1;11,12,1;|101,158,76,243,73
1542|11,12,1;23,25,1;18,20,1;23,15,1;|278,215,168
1543|23,15,1;23,25,1;,1,25,1;,9,12,1;|193,106,281
1544|,9,12,1;,1,12,1;12,1,1;23,25,1;25,23,1;|131,181,241,123
1545|25,23,1;23,25,1;21,1,1;25,5,1;|143,277,120
1546|25,5,1;25,1,1;1,3,1;3,1,1;3,4,1;,8,12,1;,8,11,1;|95,65,92,114,198,134
1547|,8,11,1;21,25,1;25,25,1;22,15,1;24,17,1;22,17,1;|160,130,68,193,110
1548|22,17,1;25,17,1;1,4,1;1,1,1;3,3,1;2,3,1;|58,155,148,213,82
1549|2,3,1;2,1,1;1,1,1;12,25,1;13,24,1;13,14,1;|182,63,227,53,103
1550|25,1,1;,1,12,1;11,15,1;|258,252
1551|11,15,1;11,1,1;25,15,1;24,1,1;12,1,1;|113,237,154,136
1552|12,1,1;25,25,1;24,24,1;|225,280
1553|24,24,1;24,1,1;25,2,1;|210,279
1554|25,1,1;14,25,1;13,24,1;,2,22,1;|256,277,81
1555|,2,22,1;,5,25,1;5,1,1;,7,25,1;9,1,1;|68,226,94,266
1556|9,1,1;,1,14,1;8,7,1;,8,13,1;,6,11,1;|138,139,285,71
1557|,6,11,1;1,6,1;6,1,1;,6,10,1;25,10,1;,1,23,1;|80,99,134,135,140
1558|,1,23,1;1,1,1;,3,25,1;,1,25,1;|211,187,244
1559|,1,25,1;3,1,1;,1,16,1;|285,246
1560|,1,16,1;10,25,1;25,14,1;,1,12,1;|106,259,168
1561|,1,12,1;25,14,1;25,13,1;20,8,1;24,8,1;24,3,1;14,13,1;|70,96,143,124,164,102
1562|14,13,1;,2,25,1;,1,24,1;14,1,1;,5,10,1;|136,61,231,149
1563|,5,10,1;,1,10,1;10,1,1;1,1,1;1,9,1;8,2,1;|161,179,93,105,109
1564|8,2,1;,1,22,1;,1,25,1;25,14,1;|57,271,241
1565|25,14,1;25,25,1;12,1,1;14,12,1;|85,189,208
1566|14,12,1;25,23,1;,1,23,1;,1,25,1;|283,154,94
1567|,1,25,1;12,1,1;1,1,1;,1,11,1;|232,196,90
1568|,1,11,1;25,24,1;15,14,1;25,1,1;|242,235,165
1569|25,1,1;25,25,1;15,15,1;15,25,1;24,25,1;|140,88,60,275
1570|24,25,1;25,24,1;15,1,1;15,10,1;,1,10,1;|56,220,137,221
1571|,1,10,1;25,10,1;12,25,1;25,11,1;13,23,1;|177,190,123,176
1572|13,23,1;25,11,1;25,1,1;1,3,1;10,25,1;|207,128,261,64
1573|10,25,1;25,23,1;25,25,1;|251,299
1574|25,25,1;12,1,1;,1,12,1;1,1,1;|279,85,158
1575|1,1,1;25,12,1;24,13,1;|261,270
1576|24,13,1;25,14,1;,1,14,1;,1,25,1;11,15,1;|111,160,140,196
1577|11,15,1;,1,15,1;,1,25,1;25,25,1;12,24,1;|143,273,133,70
1578|12,24,1;12,25,1;14,1,1;,3,25,1;|298,211,170
1579|,3,25,1;,1,25,1;25,23,1;25,25,1;|238,133,289
1580|25,25,1;25,1,1;1,1,1;24,24,1;23,25,1;|248,86,113,193
1581|23,25,1;25,23,1;,1,12,1;12,1,1;13,2,1;|207,105,128,176
1582|13,2,1;25,15,1;14,4,1;25,4,1;25,14,1;|152,144,74,142
1583|25,14,1;,1,25,1;1,1,1;14,11,1;5,2,1;|221,109,61,218
1584|5,2,1;6,1,1;,6,25,1;,7,12,1;18,1,1;|64,94,76,280
1585|18,1,1;18,25,1;25,18,1;21,1,1;|169,176,196
1586|21,1,1;1,1,1;,1,25,1;14,2,1;25,13,1;|224,192,127,87
1587|25,13,1;13,1,1;1,1,1;25,1,1;20,6,1;|171,175,207,125
1588|20,6,1;20,1,1;25,1,1;19,7,1;|188,290,60
1589|19,7,1;25,1,1;25,25,1;24,13,1;24,3,1;,1,16,1;|151,78,103,232,116
1590|,1,16,1;,5,25,1;5,8,1;,2,11,1;|119,140,218
1591|,2,11,1;,2,25,1;25,15,1;25,25,1;|118,114,278
1592|25,25,1;,1,25,1;1,1,1;25,1,1;13,2,1;22,24,1;|123,54,76,139,230
1593|22,24,1;9,1,1;1,9,1;8,9,1;8,3,1;|61,69,244,125
1594|8,3,1;10,1,1;10,2,1;21,2,1;|167,133,186
1595|21,2,1;22,1,1;1,1,1;25,14,1;25,25,1;|218,60,227,180
1596|25,25,1;12,1,1;,1,12,1;1,1,1;11,1,1;|195,141,184,63
1597|11,1,1;1,1,1;14,25,1;25,25,1;14,1,1;25,1,1;|135,96,115,139,61
1598|25,1,1;14,25,1;14,1,1;24,1,1;|115,245,163
1599|24,1,1;25,2,1;1,4,1;4,1,1;|240,242,173
1600|4,1,1;1,4,1;25,4,1;25,1,1;5,1,1;|298,53,188,58
1601|5,1,1;1,5,1;2,5,1;,7,10,1;,8,10,1;|140,120,148,96
1602|,8,10,1;25,6,1;12,25,1;,1,14,1;|186,85,246
1603|,1,14,1;25,25,1;15,2,1;|298,279
1604|15,2,1;14,1,1;25,1,1;1,3,1;25,14,1;|147,57,240,89
1605|25,14,1;25,25,1;,1,23,1;,1,25,1;|58,72,294
1606|,1,25,1;25,25,1;,1,23,1;|257,194
1607|,1,23,1;1,1,1;,4,11,1;|223,249
1608|,4,11,1;14,1,1;25,1,1;23,25,1;|231,133,276
1609|23,25,1;25,25,1;24,24,1;11,25,1;,1,25,1;12,14,1;|148,163,73,62,253
1610|12,14,1;,1,14,1;,3,25,1;,3,15,1;,1,17,1;|203,182,168,53
1611|,1,17,1;,1,25,1;25,25,1;12,1,1;25,24,1;|188,135,101,242
1612|25,24,1;2,1,1;25,1,1;14,14,1;14,25,1;19,20,1;|131,248,91,89,59
1613|19,20,1;19,25,1;1,7,1;1,1,1;|277,115,286
1614|1,1,1;2,1,1;7,6,1;,2,11,1;|284,59,255
1615|,2,11,1;,1,11,1;25,13,1;25,1,1;|160,181,142
1616|25,1,1;25,2,1;14,2,1;12,2,1;,2,12,1;|197,254,63,95
1617|,2,12,1;,1,25,1;12,1,1;14,25,1;|68,256,240
1618|14,25,1;25,14,1;,1,12,1;14,4,1;11,1,1;|55,91,193,183
1619|11,1,1;25,1,1;1,3,1;3,1,1;3,4,1;|222,124,140,202
1620|3,4,1;3,1,1;1,1,1;2,2,1;|114,290,167
1621|2,2,1;3,1,1;25,10,1;|299,286
1622|25,10,1;21,1,1;1,8,1;1,1,1;7,1,1;|138,210,82,152
1623|7,1,1;25,19,1;25,25,1;12,7,1;,1,18,1;11,18,1;|241,103,51,54,97
1624|11,18,1;,4,25,1;1,9,1;1,1,1;,5,14,1;|238,157,136,72
1625|,5,14,1;,1,18,1;25,7,1;19,1,1;|230,94,271
1626|19,1,1;25,20,1;25,25,1;20,17,1;,7,25,1;|64,266,235,94
1627|,7,25,1;25,12,1;14,1,1;,1,25,1;19,12,1;|249,212,50,174
1628|19,12,1;,1,17,1;,5,17,1;,1,21,1;,1,25,1;|159,243,167,90
1629|,1,25,1;14,1,1;13,2,1;2,2,1;,2,12,1;11,3,1;|147,70,94,186,155
1630|11,3,1;,1,13,1;13,25,1;25,13,1;|134,225,283
1631|25,13,1;25,1,1;,1,25,1;25,25,1;25,15,1;1,4,1;|182,78,113,93,163
1632|1,4,1;,1,25,1;,2,13,1;|238,248
1633|,2,13,1;,2,25,1;,1,25,1;1,1,1;25,12,1;|251,66,133,184
1634|25,12,1;12,1,1;,1,12,1;11,12,1;|247,204,178
1635|11,12,1;25,12,1;12,13,1;,1,24,1;,2,25,1;|87,57,182,259
1636|,2,25,1;15,1,1;25,11,1;16,11,1;|222,251,219
1637|16,11,1;,1,11,1;1,1,1;,5,10,1;,2,10,1;|298,116,166,117
1638|,2,10,1;13,25,1;,1,25,1;,8,18,1;|175,195,168
1639|,8,18,1;,1,12,1;,7,12,1;,1,18,1;,1,25,1;|271,234,120,52
1640|,1,25,1;14,1,1;25,1,1;15,11,1;25,24,1;|167,61,88,133
1641|25,24,1;15,1,1;13,25,1;25,25,1;,7,17,1;|266,229,109,50
1642|,7,17,1;25,12,1;14,1,1;25,1,1;25,11,1;|85,294,69,128
1643|25,11,1;24,11,1;24,22,1;21,25,1;,1,19,1;|70,53,77,290
1644|,1,19,1;,1,25,1;25,25,1;23,1,1;|237,125,168
1645|23,1,1;22,2,1;22,13,1;12,13,1;21,4,1;|55,165,257,212
1646|21,4,1;25,4,1;22,1,1;22,3,1;23,3,1;25,1,1;|127,163,51,74,184
1647|25,1,1;1,1,1;25,25,1;13,12,1;23,2,1;25,4,1;|123,111,77,136,130
1648|25,4,1;24,5,1;15,1,1;1,1,1;,3,25,1;|254,144,233,61
1649|,3,25,1;,1,25,1;25,23,1;25,25,1;|281,58,288
1650|25,25,1;25,1,1;24,13,1;12,25,1;|203,160,265
1651|12,25,1;12,24,1;17,19,1;13,19,1;|112,281,179
1652|13,19,1;1,7,1;,6,25,1;8,1,1;|121,213,203
1653|8,1,1;1,8,1;2,8,1;1,7,1;7,1,1;|203,144,72,68
1654|7,1,1;25,14,1;14,25,1;13,24,1;|172,139,219
1655|13,24,1;14,25,1;25,14,1;25,25,1;15,25,1;|97,106,207,233
1656|15,25,1;,1,11,1;,2,25,1;,2,13,1;|239,246,144
1657|,2,13,1;14,1,1;25,1,1;25,25,1;,1,14,1;24,14,1;24,2,1;|126,77,67,179,82,158
1658|24,2,1;23,1,1;25,14,1;14,25,1;14,15,1;|203,272,54,113
1659|14,15,1;,4,25,1;1,9,1;9,1,1;25,4,1;|191,217,98,135
1660|25,4,1;25,25,1;,1,25,1;13,24,1;24,13,1;|111,279,67,79
1661|24,13,1;24,25,1;,1,25,1;12,1,1;1,1,1;|83,230,231,75
1662|1,1,1;2,1,1;,2,12,1;12,2,1;|138,271,110
1663|12,2,1;12,1,1;,1,12,1;14,1,1;|269,241,148
1664|14,1,1;,1,25,1;25,25,1;|201,256
1665|25,25,1;25,1,1;24,2,1;13,2,1;|117,142,201
1666|13,2,1;25,2,1;15,25,1;|289,191
1667|15,25,1;25,15,1;,1,13,1;13,25,1;14,25,1;|108,263,50,168
1668|14,25,1;3,1,1;,1,12,1;13,25,1;,4,12,1;|299,65,97,205
1669|,4,12,1;4,1,1;17,25,1;,5,13,1;5,2,1;|215,146,56,152
1670|5,2,1;25,15,1;11,1,1;|217,289
1671|11,1,1;25,15,1;15,25,1;10,12,1;|166,275,53
1672|10,12,1;1,3,1;10,25,1;11,12,1;11,1,1;|180,287,61,119
1673|11,1,1;,1,24,1;,1,25,1;25,14,1;24,14,1;|147,64,95,145
1674|24,14,1;13,25,1;24,1,1;25,2,1;|214,53,197
1675|25,2,1;25,25,1;23,1,1;13,14,1;|199,194,258
1676|13,14,1;24,25,1;25,24,1;,1,11,1;|145,143,180
1677|,1,11,1;1,1,1;25,3,1;25,1,1;2,1,1;|196,69,154,102
1678|2,1,1;13,25,1;25,13,1;25,25,1;|195,121,272
1679|25,25,1;,1,14,1;14,22,1;17,25,1;24,18,1;|119,145,191,225
1680|24,18,1;15,1,1;15,8,1;22,1,1;25,11,1;23,11,1;|110,71,177,103,128
1681|23,11,1;,1,15,1;,9,15,1;1,7,1;|183,146,257
1682|1,7,1;14,1,1;25,1,1;|258,286
1683|25,1,1;14,25,1;11,15,1;11,24,1;14,24,1;14,15,1;|192,163,85,162,79
1684|14,15,1;,1,25,1;25,1,1;12,12,1;1,1,1;|183,181,176,73
1685|1,1,1;25,12,1;25,1,1;1,3,1;|253,144,188
1686|1,3,1;3,1,1;25,10,1;14,25,1;14,20,1;|62,231,83,131
1687|14,20,1;7,1,1;1,1,1;1,6,1;5,2,1;|111,126,169,239
1688|5,2,1;18,1,1;25,1,1;12,25,1;25,15,1;|131,285,107,94
1689|25,15,1;22,25,1;25,22,1;20,22,1;|206,279,180
1690|20,22,1;10,25,1;,1,25,1;1,1,1;|249,275,118
1691|1,1,1;,1,25,1;25,14,1;25,25,1;|84,275,131
1692|25,25,1;,1,14,1;25,12,1;13,24,1;12,24,1;|208,66,178,208
1693|12,24,1;12,25,1;,1,25,1;|292,278
1694|,1,25,1;25,23,1;25,1,1;12,13,1;24,25,1;|83,229,50,290
1695|25,25,1;25,1,1;24,14,1;13,25,1;,1,13,1;|180,72,119,240
1696|,1,13,1;2,1,1;1,2,1;,1,12,1;|221,109,262
1697|,1,12,1;1,1,1;25,1,1;23,25,1;|173,217,257
1698|23,25,1;25,23,1;25,1,1;1,1,1;|214,119,284
1699|1,1,1;25,14,1;14,25,1;25,25,1;15,15,1;|90,172,112,258
1700|15,15,1;15,25,1;,1,13,1;1,1,1;|214,180,268
1701|1,1,1;25,12,1;,1,25,1;,1,24,1;12,13,1;|84,211,160,201
1702|12,13,1;12,1,1;12,25,1;,1,25,1;11,15,1;|75,206,114,283
1703|11,15,1;1,5,1;,1,25,1;|296,232
1704|,1,25,1;12,1,1;,2,24,1;,2,14,1;,1,13,1;12,2,1;|177,52,69,246,117
1705|12,2,1;15,25,1;,1,24,1;4,1,1;|145,226,275
1706|4,1,1;25,1,1;,1,25,1;11,2,1;13,13,1;|204,233,170,56
1707|13,13,1;13,1,1;1,1,1;25,14,1;25,25,1;|280,83,212,91
1708|25,25,1;,1,12,1;1,1,1;14,13,1;|228,236,153
1709|14,13,1;25,13,1;13,25,1;,1,25,1;14,1,1;12,12,1;|51,81,107,297,87
1710|12,12,1;12,13,1;1,2,1;1,1,1;14,13,1;|77,170,259,170
1711|14,13,1;2,1,1;1,1,1;12,25,1;|262,85,247
1712|12,25,1;1,1,1;,1,25,1;11,15,1;,2,15,1;|202,216,201,59
1713|,2,15,1;16,1,1;25,1,1;23,25,1;25,23,1;|128,189,131,226
1714|25,23,1;,1,23,1;,3,25,1;14,23,1;14,24,1;|282,153,188,66
1715|14,24,1;25,13,1;25,1,1;|283,285
1716|25,1,1;24,1,1;13,12,1;13,2,1;17,6,1;|203,76,209,149
1717|17,6,1;25,6,1;16,6,1;24,14,1;24,18,1;|132,268,123,132
1718|24,18,1;20,1,1;1,1,1;14,2,1;|95,230,181
1719|14,2,1;13,1,1;1,1,1;,1,25,1;|173,178,277
1720|,1,25,1;25,25,1;12,1,1;,1,12,1;,1,24,1;|158,247,143,121
1721|,1,24,1;,2,25,1;,1,25,1;25,12,1;,1,14,1;11,14,1;|190,94,180,79,96
1722|11,14,1;11,25,1;25,13,1;24,13,1;25,12,1;14,1,1;|86,150,89,85,228
1723|14,1,1;,1,25,1;25,23,1;16,1,1;|177,207,280
1724|16,1,1;25,14,1;14,25,1;|268,290
1725|14,25,1;25,25,1;14,1,1;|225,227
1726|14,1,1;25,12,1;25,13,1;13,1,1;,2,25,1;|56,280,143,89
1727|,2,25,1;25,25,1;12,24,1;23,24,1;|278,109,226
1728|23,24,1;20,1,1;25,1,1;|284,209
1729|25,1,1;1,3,1;1,1,1;11,1,1;11,12,1;,1,22,1;,1,25,1;|77,75,60,156,109,83
1730|,1,25,1;25,14,1;25,13,1;14,2,1;|283,180,195
1731|14,2,1;15,1,1;25,1,1;1,3,1;|95,178,222
1732|1,3,1;,1,25,1;25,14,1;,2,11,1;11,11,1;|113,178,159,197
1733|11,11,1;21,1,1;25,1,1;,1,14,1;|182,232,270
1734|,1,14,1;25,14,1;25,25,1;15,15,1;,5,25,1;|86,144,187,191
1735|,5,25,1;,1,16,1;10,16,1;10,13,1;,9,14,1;|141,230,121,88
1736|,9,14,1;,1,14,1;25,1,1;14,25,1;,4,15,1;,4,25,1;|142,88,178,190,62
1737|,4,25,1;25,25,1;25,24,1;14,13,1;|90,297,103
1738|14,13,1;13,25,1;25,13,1;25,1,1;14,25,1;|172,139,88,174
1739|14,25,1;25,25,1;23,1,1;25,3,1;|267,242,126
1740|25,3,1;,3,25,1;24,17,1;25,17,1;|52,270,155
1741|25,17,1;25,16,1;14,5,1;|235,286
1742|14,5,1;25,5,1;25,25,1;24,12,1;|121,296,272
1743|24,12,1;24,1,1;,1,14,1;23,1,1;11,13,1;1,3,1;,1,13,1;|213,107,60,200,59,52
1744|,1,13,1;13,25,1;,1,25,1;,1,14,1;25,12,1;|156,297,157,57
1745|25,12,1;14,1,1;25,1,1;25,11,1;|265,196,58
1746|25,11,1;,1,22,1;,1,25,1;25,25,1;|259,72,94
1747|25,25,1;1,1,1;25,1,1;13,13,1;|115,295,238
1748|13,13,1;,1,25,1;25,25,1;14,14,1;|173,164,108
1749|14,14,1;25,3,1;25,1,1;,1,25,1;12,1,1;|238,269,74,63
1750|12,1,1;12,2,1;11,1,1;1,1,1;|165,230,259
1751|1,1,1;25,25,1;,4,12,1;,3,13,1;|146,147,204
1752|,3,13,1;3,1,1;25,10,1;4,2,1;,4,25,1;|292,205,57,57
1753|,4,25,1;,1,22,1;17,25,1;25,17,1;,8,21,1;|200,146,200,130
1754|,8,21,1;8,1,1;25,10,1;25,1,1;|126,289,166
1755|25,1,1;1,3,1;22,3,1;,9,12,1;,1,20,1;|249,78,68,110
1756|,1,20,1;,1,19,1;,7,25,1;25,12,1;,8,25,1;,3,20,1;|86,254,141,68,61
1757|,3,20,1;22,1,1;25,11,1;23,9,1;25,9,1;23,7,1;|146,128,145,85,155
1758|23,7,1;25,9,1;12,25,1;14,23,1;14,25,1;13,25,1;|106,115,178,55,193
1759|13,25,1;,1,25,1;1,1,1;,2,14,1;|161,140,280
1760|,2,14,1;25,1,1;14,25,1;25,25,1;25,15,1;|239,100,54,279
1761|25,15,1;22,25,1;22,16,1;25,19,1;|209,261,202
1762|25,19,1;1,6,1;1,1,1;14,7,1;25,18,1;|87,234,92,247
1763|25,18,1;16,1,1;25,1,1;12,6,1;15,9,1;|83,169,126,288
1764|15,9,1;10,1,1;10,8,1;17,1,1;11,1,1;11,6,1;|133,87,60,92,295
1765|11,6,1;16,1,1;16,25,1;3,1,1;1,3,1;1,1,1;2,1,1;|154,72,173,110,54,82
1766|1,1,1;25,1,1;14,12,1;25,23,1;25,25,1;|242,59,101,279
1767|25,25,1;25,1,1;1,3,1;,1,25,1;14,13,1;2,1,1;|243,99,51,71,168
1768|2,1,1;1,1,1;14,25,1;25,14,1;|128,281,117
1769|25,14,1;14,25,1;12,1,1;1,1,1;25,25,1;|170,116,202,100
1770|25,25,1;,1,23,1;14,13,1;24,23,1;15,23,1;24,14,1;|71,58,61,171,179
1771|24,14,1;25,1,1;13,2,1;,1,14,1;,1,25,1;|169,256,85,53
1772|,1,25,1;25,23,1;15,23,1;17,25,1;|228,99,153
1773|17,25,1;15,1,1;25,1,1;14,25,1;1,1,1;24,11,1;|139,101,110,66,212
1774|24,11,1;14,1,1;,3,25,1;,1,23,1;,1,25,1;|80,70,151,197
1775|,1,25,1;25,25,1;25,1,1;1,1,1;2,2,1;|177,262,102,132
1776|2,2,1;16,1,1;16,25,1;25,25,1;17,17,1;|128,192,79,112
1777|17,17,1;17,25,1;25,17,1;,1,15,1;11,25,1;|131,105,241,121
1778|11,25,1;25,25,1;14,1,1;11,24,1;,1,21,1;|213,218,190,74
1779|,1,21,1;1,1,1;14,25,1;,2,13,1;|256,141,294
1780|,2,13,1;,1,12,1;12,1,1;14,25,1;|185,261,204
1781|14,25,1;25,25,1;23,1,1;25,1,1;|132,195,242
1782|25,1,1;23,25,1;25,23,1;22,23,1;|233,206,227
1783|22,23,1;25,23,1;23,25,1;,1,25,1;|258,189,201
1784|,1,25,1;25,25,1;23,1,1;25,3,1;|138,188,290
1785|25,3,1;25,25,1;12,1,1;,1,12,1;|238,57,239
1786|,1,12,1;1,1,1;25,1,1;15,11,1;|264,164,228
1787|15,11,1;25,1,1;24,13,1;24,3,1;20,7,1;|77,201,192,193
1788|20,7,1;25,2,1;,1,13,1;13,25,1;,1,25,1;|176,132,65,134
